sub block trial obj foil exp maze DP turn attend pos resp1 resp2 resp3 RT1 RT2 RT3 correct1 correct2 correct3
05 4 14 4 0 1 2 1 +1 0 +1 2 NaN NaN 00.7919 00.0000 00.0000 0 NaN NaN
05 4 15 40 1 0 0 0 +0 0 +0 2 NaN NaN 00.5128 00.0000 00.0000 1 NaN NaN
05 4 16 27 0 1 2 1 -1 1 +1 2 NaN NaN 00.7887 00.0000 00.0000 0 NaN NaN
05 4 17 5 0 1 1 1 +1 0 -1 2 NaN NaN 00.3817 00.0000 00.0000 0 NaN NaN
05 4 18 48 1 0 0 0 +0 0 +0 2 NaN NaN 00.4552 00.0000 00.0000 1 NaN NaN
05 4 19 20 0 1 1 4 -1 1 +1 1 1 2 02.5420 00.1630 00.2033 1 1 0
05 4 20 26 0 1 2 4 -1 0 +1 2 NaN NaN 02.7652 00.0000 00.0000 0 NaN NaN
05 4 21 21 0 1 2 1 -1 1 -1 1 1 1 02.0189 00.1417 00.1667 1 0 1
05 4 22 35 1 0 0 0 +0 0 +0 2 NaN NaN 00.8259 00.0000 00.0000 1 NaN NaN
05 4 23 18 0 1 1 4 +1 0 -1 2 NaN NaN 00.4332 00.0000 00.0000 0 NaN NaN
05 4 24 2 0 1 1 1 +1 0 +1 1 1 2 01.2089 00.1658 00.1582 1 1 1
05 4 25 23 0 1 1 1 -1 1 +1 1 1 1 02.3696 00.1896 00.1325 1 1 1
05 4 26 33 0 1 1 1 +1 1 -1 1 1 2 01.9607 00.1981 00.2531 1 1 1
05 4 27 45 1 0 0 0 +0 0 +0 1 2 1 01.1967 00.2018 00.1287 0 0 0
05 4 28 36 0 1 2 1 -1 1 +1 1 1 2 03.8295 00.1807 00.1726 1 0 0
05 4 29 13 0 1 2 1 +1 1 -1 2 NaN NaN 01.0391 00.0000 00.0000 0 NaN NaN
05 4 30 1 0 1 2 1 -1 1 -1 2 NaN NaN 00.7499 00.0000 00.0000 0 NaN NaN
05 4 31 30 0 1 1 3 -1 1 -1 1 1 1 02.3122 00.1497 00.1588 1 1 1
05 4 32 47 0 1 1 3 -1 0 +1 2 NaN NaN 02.1454 00.0000 00.0000 0 NaN NaN
05 4 33 41 0 1 1 1 -1 1 -1 2 NaN NaN 00.7216 00.0000 00.0000 0 NaN NaN
05 4 34 38 0 1 2 3 +1 0 +1 2 NaN NaN 00.5732 00.0000 00.0000 0 NaN NaN
05 4 35 6 0 1 2 4 -1 1 -1 1 2 2 01.9511 00.1886 00.1796 1 1 0
05 4 36 34 1 0 0 0 +0 0 +0 2 NaN NaN 00.6949 00.0000 00.0000 1 NaN NaN
05 4 37 24 0 1 2 3 +1 0 -1 2 NaN NaN 00.5318 00.0000 00.0000 0 NaN NaN
05 4 38 8 0 1 2 4 +1 1 -1 2 NaN NaN 01.6077 00.0000 00.0000 0 NaN NaN
05 4 39 9 0 1 2 4 -1 0 -1 2 NaN NaN 00.7350 00.0000 00.0000 0 NaN NaN
05 4 40 48 0 1 1 4 +1 1 -1 2 NaN NaN 00.6027 00.0000 00.0000 0 NaN NaN
05 4 41 19 0 1 1 4 +1 1 +1 2 NaN NaN 00.9239 00.0000 00.0000 0 NaN NaN
05 4 42 19 0 1 1 1 -1 0 -1 2 NaN NaN 00.6397 00.0000 00.0000 0 NaN NaN
05 4 43 28 0 1 2 4 +1 0 -1 2 NaN NaN 00.9908 00.0000 00.0000 0 NaN NaN
05 4 44 8 0 1 1 1 -1 0 +1 2 NaN NaN 00.4793 00.0000 00.0000 0 NaN NaN
05 4 45 17 0 1 1 1 -1 1 -1 1 2 2 03.8453 00.2112 00.1541 1 0 0
05 4 46 39 0 1 2 1 +1 0 -1 2 NaN NaN 01.3735 00.0000 00.0000 0 NaN NaN
05 4 47 31 0 1 2 1 +1 0 +1 2 NaN NaN 00.4145 00.0000 00.0000 0 NaN NaN
05 4 48 7 1 0 0 0 +0 0 +0 2 NaN NaN 00.3754 00.0000 00.0000 1 NaN NaN
05 4 49 43 0 1 1 1 +1 1 +1 1 2 1 01.2016 00.2067 00.1656 1 0 0
05 4 50 16 0 1 1 1 +1 0 -1 1 1 2 02.6962 00.1511 00.1761 1 1 1
05 4 51 46 0 1 1 3 -1 0 -1 2 NaN NaN 00.8820 00.0000 00.0000 0 NaN NaN
05 4 52 24 1 0 0 0 +0 0 +0 1 2 2 01.2067 00.1636 00.1719 0 0 0
05 4 53 11 0 1 1 3 +1 1 +1 1 1 1 01.6946 00.1507 00.3038 1 1 0
05 4 54 27 0 1 1 3 +1 0 +1 1 1 2 01.5007 00.1572 00.1820 1 1 1
05 4 55 12 0 1 2 1 -1 0 +1 2 NaN NaN 00.7281 00.0000 00.0000 0 NaN NaN
05 4 56 47 1 0 0 0 +0 0 +0 2 NaN NaN 00.8190 00.0000 00.0000 1 NaN NaN
05 4 57 15 0 1 2 1 +1 1 -1 2 NaN NaN 00.5704 00.0000 00.0000 0 NaN NaN
05 4 58 12 0 1 2 1 +1 1 +1 1 1 2 01.9963 00.1517 00.1608 1 0 1
05 4 59 2 0 1 2 3 +1 1 -1 2 NaN NaN 01.0113 00.0000 00.0000 0 NaN NaN
05 4 60 41 0 1 2 4 +1 0 +1 2 NaN NaN 00.6743 00.0000 00.0000 0 NaN NaN
05 4 61 38 0 1 2 3 -1 1 +1 1 2 2 02.4008 00.1394 00.1653 1 1 0
05 4 62 40 1 0 0 0 +0 0 +0 2 NaN NaN 00.5845 00.0000 00.0000 1 NaN NaN
05 4 63 29 0 1 1 4 -1 0 -1 2 NaN NaN 00.5225 00.0000 00.0000 0 NaN NaN
05 4 64 25 0 1 1 4 -1 1 -1 2 NaN NaN 00.7345 00.0000 00.0000 0 NaN NaN
05 4 65 45 0 1 1 3 +1 0 -1 1 2 1 01.2418 00.2454 00.1545 1 0 0
05 4 66 34 0 1 2 1 -1 0 +1 2 NaN NaN 01.7898 00.0000 00.0000 0 NaN NaN
05 4 67 21 0 1 2 1 +1 0 -1 2 NaN NaN 00.5093 00.0000 00.0000 0 NaN NaN
05 4 68 16 0 1 2 4 +1 1 +1 1 2 1 01.2974 00.2022 00.1451 1 1 0
05 4 69 1 0 1 2 1 -1 0 -1 1 2 1 04.4530 00.2017 00.1608 1 1 1
05 4 70 42 0 1 1 4 +1 0 +1 2 NaN NaN 01.9720 00.0000 00.0000 0 NaN NaN
05 4 71 32 0 1 1 4 -1 0 +1 2 NaN NaN 00.8119 00.0000 00.0000 0 NaN NaN
05 4 72 42 0 1 1 1 +1 1 -1 2 NaN NaN 00.8193 00.0000 00.0000 0 NaN NaN
05 4 73 9 0 1 2 3 -1 1 -1 1 2 2 01.6747 00.2434 00.1210 1 1 0
05 4 74 26 0 1 1 3 +1 1 -1 2 NaN NaN 02.3817 00.0000 00.0000 0 NaN NaN
05 4 75 28 0 1 1 3 -1 1 +1 2 NaN NaN 00.7875 00.0000 00.0000 0 NaN NaN
05 4 76 15 1 0 0 0 +0 0 +0 2 NaN NaN 00.8769 00.0000 00.0000 1 NaN NaN
05 4 77 23 1 0 0 0 +0 0 +0 2 NaN NaN 00.5461 00.0000 00.0000 1 NaN NaN
05 4 78 43 0 1 1 1 +1 0 +1 1 1 2 02.3888 00.1443 00.2013 1 1 1
05 4 79 3 0 1 2 3 -1 0 +1 2 NaN NaN 03.7713 00.0000 00.0000 0 NaN NaN
05 4 80 7 0 1 2 3 +1 1 +1 1 1 1 03.4315 00.2951 00.8577 1 0 0
05 5 01 27 0 1 1 3 +1 0 +1 1 1 2 02.7298 00.1667 00.2708 1 1 1
05 5 02 14 0 1 2 1 +1 1 +1 2 NaN NaN 03.7573 00.0000 00.0000 0 NaN NaN
05 5 03 4 0 1 2 1 +1 0 +1 2 NaN NaN 00.5864 00.0000 00.0000 0 NaN NaN
05 5 04 34 1 0 0 0 +0 0 +0 2 NaN NaN 00.8283 00.0000 00.0000 1 NaN NaN
05 5 05 23 1 0 0 0 +0 0 +0 2 NaN NaN 00.4991 00.0000 00.0000 1 NaN NaN
05 5 06 6 0 1 2 4 -1 1 -1 1 2 1 01.9603 00.2619 00.1380 1 1 1
05 5 07 13 0 1 2 1 +1 1 -1 2 NaN NaN 00.7507 00.0000 00.0000 0 NaN NaN
05 5 08 32 0 1 1 4 -1 0 +1 2 NaN NaN 00.5217 00.0000 00.0000 0 NaN NaN
05 5 09 27 0 1 2 1 -1 1 +1 2 NaN NaN 01.2464 00.0000 00.0000 0 NaN NaN
05 5 10 34 0 1 2 1 -1 0 +1 2 NaN NaN 00.4035 00.0000 00.0000 0 NaN NaN
05 5 11 30 0 1 1 3 -1 1 -1 1 1 2 01.3252 00.1482 00.1743 1 1 0
05 5 12 36 0 1 2 1 -1 1 +1 1 1 2 01.1049 00.1622 01.2105 1 0 0
05 5 13 28 0 1 2 4 +1 0 -1 2 NaN NaN 00.6425 00.0000 00.0000 0 NaN NaN
05 5 14 31 1 0 0 0 +0 0 +0 2 NaN NaN 00.6409 00.0000 00.0000 1 NaN NaN
05 5 15 40 1 0 0 0 +0 0 +0 2 NaN NaN 00.5758 00.0000 00.0000 1 NaN NaN
05 5 16 39 0 1 1 1 +1 1 +1 2 NaN NaN 00.3857 00.0000 00.0000 0 NaN NaN
05 5 17 42 0 1 1 4 +1 0 +1 2 NaN NaN 00.5874 00.0000 00.0000 0 NaN NaN
05 5 18 30 1 0 0 0 +0 0 +0 2 NaN NaN 00.5886 00.0000 00.0000 1 NaN NaN
05 5 19 38 0 1 2 3 +1 0 +1 2 NaN NaN 00.6058 00.0000 00.0000 0 NaN NaN
05 5 20 44 0 1 2 3 -1 0 -1 1 1 1 01.1183 00.1748 00.2144 1 0 1
05 5 21 41 0 1 2 4 +1 0 +1 2 NaN NaN 00.6150 00.0000 00.0000 0 NaN NaN
05 5 22 14 0 1 1 1 -1 0 -1 1 1 2 00.9028 00.1603 00.1526 1 1 0
05 5 23 46 0 1 1 3 -1 0 -1 2 NaN NaN 00.7321 00.0000 00.0000 0 NaN NaN
05 5 24 29 0 1 1 4 -1 0 -1 1 1 2 01.9588 00.1802 00.1881 1 1 0
05 5 25 25 0 1 1 4 -1 1 -1 2 NaN NaN 00.7667 00.0000 00.0000 0 NaN NaN
05 5 26 8 0 1 2 4 +1 1 -1 2 NaN NaN 00.5842 00.0000 00.0000 0 NaN NaN
05 5 27 7 1 0 0 0 +0 0 +0 2 NaN NaN 00.5213 00.0000 00.0000 1 NaN NaN
05 5 28 3 0 1 1 1 -1 1 +1 2 NaN NaN 00.7174 00.0000 00.0000 0 NaN NaN
05 5 29 21 0 1 2 1 -1 1 -1 1 2 1 02.4895 00.2407 00.5176 1 1 1
05 5 30 47 0 1 1 3 -1 0 +1 2 NaN NaN 01.0176 00.0000 00.0000 0 NaN NaN
05 5 31 18 0 1 1 4 +1 0 -1 2 NaN NaN 00.4572 00.0000 00.0000 0 NaN NaN
05 5 32 21 0 1 2 1 +1 0 -1 2 NaN NaN 00.4000 00.0000 00.0000 0 NaN NaN
05 5 33 33 0 1 1 1 +1 1 -1 1 1 2 01.2730 00.1304 00.1569 1 1 1
05 5 34 47 1 0 0 0 +0 0 +0 2 NaN NaN 01.1362 00.0000 00.0000 1 NaN NaN
05 5 35 31 0 1 2 1 +1 0 +1 2 NaN NaN 00.4584 00.0000 00.0000 0 NaN NaN
05 5 36 23 0 1 1 1 -1 1 +1 1 1 2 01.2643 00.1386 00.1634 1 1 0
05 5 37 15 0 1 2 1 +1 1 -1 2 NaN NaN 00.5196 00.0000 00.0000 0 NaN NaN
05 5 38 5 0 1 1 1 +1 0 -1 2 NaN NaN 00.3803 00.0000 00.0000 0 NaN NaN
05 5 39 11 0 1 1 3 +1 1 +1 1 1 2 01.5739 00.1626 00.1398 1 1 1
05 5 40 2 0 1 2 3 +1 1 -1 2 NaN NaN 00.4638 00.0000 00.0000 0 NaN NaN
05 5 41 28 0 1 1 3 -1 1 +1 2 NaN NaN 00.7740 00.0000 00.0000 0 NaN NaN
05 5 42 48 1 0 0 0 +0 0 +0 2 NaN NaN 00.5915 00.0000 00.0000 1 NaN NaN
05 5 43 24 1 0 0 0 +0 0 +0 2 NaN NaN 00.9765 00.0000 00.0000 1 NaN NaN
05 5 44 10 1 0 0 0 +0 0 +0 2 NaN NaN 02.0491 00.0000 00.0000 1 NaN NaN
05 5 45 32 0 1 2 4 -1 1 +1 2 NaN NaN 00.5807 00.0000 00.0000 0 NaN NaN
05 5 46 40 1 0 0 0 +0 0 +0 2 NaN NaN 00.5659 00.0000 00.0000 1 NaN NaN
05 5 47 2 0 1 1 1 +1 0 +1 1 1 2 01.0798 00.1537 00.2265 1 1 1
05 5 48 44 1 0 0 0 +0 0 +0 2 NaN NaN 00.8191 00.0000 00.0000 1 NaN NaN
05 5 49 15 1 0 0 0 +0 0 +0 2 NaN NaN 00.7147 00.0000 00.0000 1 NaN NaN
05 5 50 43 0 1 1 1 +1 1 +1 1 2 1 01.7822 00.1548 00.1465 1 0 0
05 5 51 45 1 0 0 0 +0 0 +0 2 NaN NaN 01.6871 00.0000 00.0000 1 NaN NaN
05 5 52 17 0 1 1 1 -1 0 +1 2 NaN NaN 00.5062 00.0000 00.0000 0 NaN NaN
05 5 53 12 0 1 2 1 +1 1 +1 1 1 2 01.0554 02.4189 00.1729 1 0 1
05 5 54 19 0 1 1 4 +1 1 +1 2 NaN NaN 05.0235 00.0000 00.0000 0 NaN NaN
05 5 55 12 0 1 2 1 -1 0 +1 2 NaN NaN 00.6955 00.0000 00.0000 0 NaN NaN
05 5 56 1 0 1 2 1 -1 0 -1 1 2 1 03.0918 00.2419 00.5034 1 1 1
05 5 57 7 0 1 2 3 +1 1 +1 1 1 2 02.5401 00.1771 00.2967 1 0 1
05 5 58 43 0 1 1 1 +1 0 +1 1 1 1 01.3338 00.1893 00.2281 1 1 0
05 5 59 39 0 1 2 1 +1 0 -1 2 NaN NaN 01.3014 00.0000 00.0000 0 NaN NaN
05 5 60 26 0 1 1 3 +1 1 -1 2 NaN NaN 00.7772 00.0000 00.0000 0 NaN NaN
05 5 61 19 0 1 1 1 -1 0 -1 1 1 2 01.0427 00.1666 00.2230 1 1 0
05 5 62 33 0 1 2 1 -1 0 -1 2 NaN NaN 00.5277 00.0000 00.0000 0 NaN NaN
05 5 63 24 0 1 2 3 +1 0 -1 2 NaN NaN 00.5315 00.0000 00.0000 0 NaN NaN
05 5 64 42 0 1 1 1 +1 1 -1 2 NaN NaN 00.5994 00.0000 00.0000 0 NaN NaN
05 5 65 26 0 1 2 4 -1 0 +1 2 NaN NaN 00.4887 00.0000 00.0000 0 NaN NaN
05 5 66 9 0 1 2 3 -1 1 -1 1 2 1 01.2461 00.1850 00.1926 1 1 1
05 5 67 38 0 1 2 3 -1 1 +1 1 2 2 50.8504 00.2247 01.1108 1 1 0
05 5 68 9 0 1 2 4 -1 0 -1 1 1 2 01.5056 00.2094 00.1363 1 0 0
05 5 69 48 0 1 1 4 +1 1 -1 2 NaN NaN 00.7331 00.0000 00.0000 0 NaN NaN
05 5 70 8 0 1 1 1 -1 0 +1 2 NaN NaN 00.6645 00.0000 00.0000 0 NaN NaN
05 5 71 17 0 1 1 1 -1 1 -1 1 2 1 01.8464 00.1682 00.1444 1 0 1
05 5 72 45 0 1 1 3 +1 0 -1 1 1 2 01.9724 00.1294 00.1711 1 1 1
05 5 73 3 0 1 2 3 -1 0 +1 2 NaN NaN 01.4223 00.0000 00.0000 0 NaN NaN
05 5 74 20 0 1 1 4 -1 1 +1 1 1 1 01.3566 00.2105 00.9055 1 1 1
05 5 75 37 1 0 0 0 +0 0 +0 2 NaN NaN 01.8541 00.0000 00.0000 1 NaN NaN
05 5 76 16 0 1 1 1 +1 0 -1 1 1 2 01.5143 00.1539 00.1308 1 1 1
05 5 77 1 0 1 2 1 -1 1 -1 2 NaN NaN 00.8076 00.0000 00.0000 0 NaN NaN
05 5 78 16 0 1 2 4 +1 1 +1 1 2 2 02.1918 00.1946 00.1226 1 1 1
05 5 79 41 0 1 1 1 -1 1 -1 1 1 2 01.6320 00.2650 00.1742 1 1 0
05 5 80 35 1 0 0 0 +0 0 +0 2 NaN NaN 00.7534 00.0000 00.0000 1 NaN NaN
05 6 01 40 1 0 0 0 +0 0 +0 2 NaN NaN 00.7444 00.0000 00.0000 1 NaN NaN
05 6 02 1 0 1 2 1 -1 1 -1 2 NaN NaN 00.5145 00.0000 00.0000 0 NaN NaN
05 6 03 11 0 1 1 3 +1 1 +1 1 1 1 01.0786 00.1524 00.2094 1 1 0
05 6 04 21 0 1 2 1 -1 1 -1 1 2 2 01.2020 00.7189 00.1123 1 1 0
05 6 05 45 0 1 1 3 +1 0 -1 1 1 2 02.1011 00.1721 00.0845 1 1 1
05 6 06 14 0 1 2 1 +1 1 +1 1 1 1 02.6667 00.3782 00.1694 1 0 0
05 6 07 23 0 1 1 1 -1 1 +1 1 1 1 02.1086 00.1640 00.1242 1 1 1
05 6 08 37 1 0 0 0 +0 0 +0 2 NaN NaN 00.9604 00.0000 00.0000 1 NaN NaN
05 6 09 39 0 1 1 1 +1 1 +1 2 NaN NaN 01.4262 00.0000 00.0000 0 NaN NaN
05 6 10 9 0 1 2 3 -1 1 -1 1 2 1 02.5764 00.1471 00.0933 1 1 1
05 6 11 24 1 0 0 0 +0 0 +0 1 2 2 03.6993 00.1515 00.1444 0 0 0
05 6 12 14 0 1 1 1 -1 0 -1 1 1 2 01.3325 00.1878 00.1474 1 1 0
05 6 13 12 0 1 2 1 +1 1 +1 1 1 2 01.8795 00.1520 00.1450 1 0 1
05 6 14 31 1 0 0 0 +0 0 +0 2 NaN NaN 00.9802 00.0000 00.0000 1 NaN NaN
05 6 15 1 0 1 2 1 -1 0 -1 1 2 1 03.0608 00.2912 00.1668 1 1 1
05 6 16 21 0 1 2 1 +1 0 -1 2 NaN NaN 01.3855 00.0000 00.0000 0 NaN NaN
05 6 17 39 0 1 2 1 +1 0 -1 2 NaN NaN 00.4732 00.0000 00.0000 0 NaN NaN
05 6 18 47 0 1 1 3 -1 0 +1 2 NaN NaN 00.5432 00.0000 00.0000 0 NaN NaN
05 6 19 15 0 1 2 1 +1 1 -1 2 NaN NaN 00.6418 00.0000 00.0000 0 NaN NaN
05 6 20 30 1 0 0 0 +0 0 +0 2 NaN NaN 00.5928 00.0000 00.0000 1 NaN NaN
05 6 21 40 1 0 0 0 +0 0 +0 2 NaN NaN 00.4020 00.0000 00.0000 1 NaN NaN
05 6 22 10 1 0 0 0 +0 0 +0 2 NaN NaN 00.3628 00.0000 00.0000 1 NaN NaN
05 6 23 32 0 1 2 4 -1 1 +1 2 NaN NaN 00.4373 00.0000 00.0000 0 NaN NaN
05 6 24 5 0 1 1 1 +1 0 -1 2 NaN NaN 00.3967 00.0000 00.0000 0 NaN NaN
05 6 25 44 1 0 0 0 +0 0 +0 2 NaN NaN 00.6776 00.0000 00.0000 1 NaN NaN
05 6 26 38 0 1 2 3 +1 0 +1 2 NaN NaN 00.4185 00.0000 00.0000 0 NaN NaN
05 6 27 26 0 1 1 3 +1 1 -1 2 NaN NaN 00.3953 00.0000 00.0000 0 NaN NaN
05 6 28 33 0 1 2 1 -1 0 -1 2 NaN NaN 00.4043 00.0000 00.0000 0 NaN NaN
05 6 29 34 0 1 2 1 -1 0 +1 2 NaN NaN 00.4612 00.0000 00.0000 0 NaN NaN
05 6 30 24 0 1 2 3 +1 0 -1 2 NaN NaN 00.4032 00.0000 00.0000 0 NaN NaN
05 6 31 41 0 1 2 4 +1 0 +1 2 NaN NaN 00.4927 00.0000 00.0000 0 NaN NaN
05 6 32 32 0 1 1 4 -1 0 +1 2 NaN NaN 00.3862 00.0000 00.0000 0 NaN NaN
05 6 33 48 0 1 1 4 +1 1 -1 2 NaN NaN 00.5245 00.0000 00.0000 0 NaN NaN
05 6 34 23 1 0 0 0 +0 0 +0 2 NaN NaN 08.8330 00.0000 00.0000 1 NaN NaN
05 6 35 27 0 1 1 3 +1 0 +1 1 1 2 01.2898 00.1628 00.1237 1 1 1
05 6 36 18 0 1 1 4 +1 0 -1 2 NaN NaN 02.1450 00.0000 00.0000 0 NaN NaN
05 6 37 17 0 1 1 1 -1 1 -1 1 2 1 01.9372 00.1916 00.2150 1 0 1
05 6 38 3 0 1 2 3 -1 0 +1 2 NaN NaN 01.3838 00.0000 00.0000 0 NaN NaN
05 6 39 8 0 1 2 4 +1 1 -1 2 NaN NaN 00.6155 00.0000 00.0000 0 NaN NaN
05 6 40 27 0 1 2 1 -1 1 +1 2 NaN NaN 00.5192 00.0000 00.0000 0 NaN NaN
05 6 41 8 0 1 1 1 -1 0 +1 2 NaN NaN 00.5552 00.0000 00.0000 0 NaN NaN
05 6 42 26 0 1 2 4 -1 0 +1 2 NaN NaN 00.4464 00.0000 00.0000 0 NaN NaN
05 6 43 16 0 1 2 4 +1 1 +1 1 2 2 01.6532 00.2073 00.1655 1 1 1
05 6 44 29 0 1 1 4 -1 0 -1 1 1 2 01.4648 00.1707 00.2106 1 1 0
05 6 45 7 1 0 0 0 +0 0 +0 2 NaN NaN 00.7715 00.0000 00.0000 1 NaN NaN
05 6 46 43 0 1 1 1 +1 0 +1 1 1 1 01.7575 00.1626 00.1400 1 1 0
05 6 47 15 1 0 0 0 +0 0 +0 2 NaN NaN 02.4319 00.0000 00.0000 1 NaN NaN
05 6 48 33 0 1 1 1 +1 1 -1 1 1 2 03.1556 00.1429 00.1358 1 1 1
05 6 49 13 0 1 2 1 +1 1 -1 2 NaN NaN 00.6679 00.0000 00.0000 0 NaN NaN
05 6 50 41 0 1 1 1 -1 1 -1 1 1 2 02.7462 00.1496 00.1267 1 1 0
05 6 51 4 0 1 2 1 +1 0 +1 2 NaN NaN 00.5306 00.0000 00.0000 0 NaN NaN
05 6 52 19 0 1 1 4 +1 1 +1 2 NaN NaN 00.5979 00.0000 00.0000 0 NaN NaN
05 6 53 45 1 0 0 0 +0 0 +0 1 2 2 02.5985 00.2167 01.4870 0 0 0
05 6 54 43 0 1 1 1 +1 1 +1 1 2 1 01.0823 00.2043 00.1632 1 0 0
05 6 55 34 1 0 0 0 +0 0 +0 2 NaN NaN 00.7745 00.0000 00.0000 1 NaN NaN
05 6 56 12 0 1 2 1 -1 0 +1 2 NaN NaN 00.5440 00.0000 00.0000 0 NaN NaN
05 6 57 3 0 1 1 1 -1 1 +1 2 NaN NaN 00.5946 00.0000 00.0000 0 NaN NaN
05 6 58 16 0 1 1 1 +1 0 -1 1 1 2 01.1871 00.1768 00.1044 1 1 1
05 6 59 44 0 1 2 3 -1 0 -1 1 1 1 00.9745 00.1492 00.1744 1 0 1
05 6 60 30 0 1 1 3 -1 1 -1 1 1 2 01.4883 00.1774 00.1050 1 1 0
05 6 61 47 1 0 0 0 +0 0 +0 2 NaN NaN 00.9585 00.0000 00.0000 1 NaN NaN
05 6 62 35 1 0 0 0 +0 0 +0 2 NaN NaN 00.5762 00.0000 00.0000 1 NaN NaN
05 6 63 19 0 1 1 1 -1 0 -1 1 1 1 01.2021 00.1592 00.1675 1 1 1
05 6 64 6 0 1 2 4 -1 1 -1 1 2 2 01.0668 00.2535 00.1462 1 1 0
05 6 65 31 0 1 2 1 +1 0 +1 2 NaN NaN 00.9341 00.0000 00.0000 0 NaN NaN
05 6 66 28 0 1 2 4 +1 0 -1 2 NaN NaN 00.5208 00.0000 00.0000 0 NaN NaN
05 6 67 17 0 1 1 1 -1 0 +1 2 NaN NaN 00.4129 00.0000 00.0000 0 NaN NaN
05 6 68 48 1 0 0 0 +0 0 +0 2 NaN NaN 00.4049 00.0000 00.0000 1 NaN NaN
05 6 69 46 0 1 1 3 -1 0 -1 2 NaN NaN 00.4459 00.0000 00.0000 0 NaN NaN
05 6 70 2 0 1 2 3 +1 1 -1 2 NaN NaN 02.0365 00.0000 00.0000 0 NaN NaN
05 6 71 42 0 1 1 4 +1 0 +1 2 NaN NaN 00.6330 00.0000 00.0000 0 NaN NaN
05 6 72 38 0 1 2 3 -1 1 +1 1 2 1 01.5280 00.1030 00.1622 1 1 1
05 6 73 36 0 1 2 1 -1 1 +1 1 1 2 01.3648 00.1389 00.1165 1 0 0
05 6 74 28 0 1 1 3 -1 1 +1 2 NaN NaN 00.7613 00.0000 00.0000 0 NaN NaN
05 6 75 2 0 1 1 1 +1 0 +1 1 1 1 03.2508 00.1698 00.2421 1 1 0
05 6 76 42 0 1 1 1 +1 1 -1 2 NaN NaN 02.1452 00.0000 00.0000 0 NaN NaN
05 6 77 9 0 1 2 4 -1 0 -1 2 NaN NaN 00.5288 00.0000 00.0000 0 NaN NaN
05 6 78 7 0 1 2 3 +1 1 +1 1 1 2 01.5561 00.1465 00.1555 1 0 1
05 6 79 25 0 1 1 4 -1 1 -1 2 NaN NaN 00.7348 00.0000 00.0000 0 NaN NaN
05 6 80 20 0 1 1 4 -1 1 +1 1 1 2 01.8177 00.1567 00.1498 1 1 0
