sub block trial obj foil exp maze DP turn attend pos resp1 resp2 resp3 RT1 RT2 RT3 correct1 correct2 correct3
03 4 09 25 0 1 1 3 +1 1 -1 2 NaN NaN 03.1499 00.0000 00.0000 0 NaN NaN
03 4 10 39 1 0 0 0 +0 0 +0 2 NaN NaN 00.5636 00.0000 00.0000 1 NaN NaN
03 4 11 3 1 0 0 0 +0 0 +0 2 NaN NaN 00.6615 00.0000 00.0000 1 NaN NaN
03 4 12 28 0 1 1 1 +1 1 -1 1 1 1 00.9631 01.9778 00.4541 1 1 0
03 4 13 21 0 1 1 3 -1 1 -1 1 1 1 01.0375 00.2096 00.0876 1 1 1
03 4 14 26 1 0 0 0 +0 0 +0 2 NaN NaN 00.7500 00.0000 00.0000 1 NaN NaN
03 4 15 4 0 1 2 1 +1 1 -1 2 NaN NaN 00.5528 00.0000 00.0000 0 NaN NaN
03 4 16 47 0 1 1 3 +1 0 -1 2 NaN NaN 00.5560 00.0000 00.0000 0 NaN NaN
03 4 17 18 0 1 1 1 +1 1 +1 2 NaN NaN 00.8947 00.0000 00.0000 0 NaN NaN
03 4 18 6 0 1 2 1 -1 0 +1 2 NaN NaN 00.8352 00.0000 00.0000 0 NaN NaN
03 4 19 19 0 1 1 1 -1 1 +1 2 NaN NaN 00.6186 00.0000 00.0000 0 NaN NaN
03 4 20 37 1 0 0 0 +0 0 +0 2 NaN NaN 00.5225 00.0000 00.0000 1 NaN NaN
03 4 21 20 0 1 2 1 +1 1 +1 2 NaN NaN 01.2144 00.0000 00.0000 0 NaN NaN
03 4 22 47 0 1 1 1 +1 1 -1 2 NaN NaN 00.4691 00.0000 00.0000 0 NaN NaN
03 4 23 29 0 1 2 3 -1 0 -1 2 NaN NaN 00.5077 00.0000 00.0000 0 NaN NaN
03 4 24 3 0 1 1 4 -1 0 -1 2 NaN NaN 00.6244 00.0000 00.0000 0 NaN NaN
03 4 25 19 1 0 0 0 +0 0 +0 2 NaN NaN 00.4323 00.0000 00.0000 1 NaN NaN
03 4 26 42 0 1 2 4 +1 1 -1 1 2 2 00.7917 00.2461 00.3791 1 1 1
03 4 27 32 0 1 1 4 -1 1 -1 2 NaN NaN 00.5806 00.0000 00.0000 0 NaN NaN
03 4 28 30 0 1 1 1 -1 1 +1 2 NaN NaN 00.4698 00.0000 00.0000 0 NaN NaN
03 4 29 38 1 0 0 0 +0 0 +0 2 NaN NaN 00.4604 00.0000 00.0000 1 NaN NaN
03 4 30 8 0 1 2 1 -1 1 -1 2 NaN NaN 00.4827 00.0000 00.0000 0 NaN NaN
03 4 31 7 0 1 2 3 +1 0 -1 2 NaN NaN 00.3920 00.0000 00.0000 0 NaN NaN
03 4 32 33 0 1 2 1 +1 0 +1 2 NaN NaN 00.3696 00.0000 00.0000 0 NaN NaN
03 4 33 24 0 1 1 1 -1 1 -1 2 NaN NaN 00.4765 00.0000 00.0000 0 NaN NaN
03 4 34 43 0 1 1 1 +1 1 +1 2 NaN NaN 00.3699 00.0000 00.0000 0 NaN NaN
03 4 35 43 1 0 0 0 +0 0 +0 2 NaN NaN 00.3968 00.0000 00.0000 1 NaN NaN
03 4 36 10 1 0 0 0 +0 0 +0 2 NaN NaN 00.4057 00.0000 00.0000 1 NaN NaN
03 4 37 45 0 1 2 1 -1 1 -1 2 NaN NaN 00.3667 00.0000 00.0000 0 NaN NaN
03 4 38 12 0 1 1 4 +1 1 -1 2 NaN NaN 00.4249 00.0000 00.0000 0 NaN NaN
03 4 39 48 0 1 2 1 -1 1 +1 2 NaN NaN 00.5930 00.0000 00.0000 0 NaN NaN
03 4 40 18 0 1 1 4 +1 0 -1 2 NaN NaN 00.6576 00.0000 00.0000 0 NaN NaN
03 4 41 27 0 1 2 4 +1 0 +1 2 NaN NaN 00.3838 00.0000 00.0000 0 NaN NaN
03 4 42 37 0 1 1 3 +1 0 +1 2 NaN NaN 00.3615 00.0000 00.0000 0 NaN NaN
03 4 43 2 1 0 0 0 +0 0 +0 2 NaN NaN 00.4678 00.0000 00.0000 1 NaN NaN
03 4 44 32 0 1 1 1 -1 0 +1 2 NaN NaN 00.4259 00.0000 00.0000 0 NaN NaN
03 4 45 16 0 1 1 4 +1 0 +1 2 NaN NaN 00.4499 00.0000 00.0000 0 NaN NaN
03 4 46 11 0 1 2 1 +1 0 -1 2 NaN NaN 00.4087 00.0000 00.0000 0 NaN NaN
03 4 47 26 1 0 0 0 +0 0 +0 2 NaN NaN 00.6736 00.0000 00.0000 1 NaN NaN
03 4 48 28 0 1 1 1 +1 0 -1 2 NaN NaN 00.3993 00.0000 00.0000 0 NaN NaN
03 4 49 2 0 1 2 4 -1 0 -1 2 NaN NaN 00.3922 00.0000 00.0000 0 NaN NaN
03 4 50 24 0 1 1 1 -1 0 -1 2 NaN NaN 00.4017 00.0000 00.0000 0 NaN NaN
03 4 51 34 0 1 1 3 -1 0 -1 2 NaN NaN 00.4107 00.0000 00.0000 0 NaN NaN
03 4 52 8 0 1 1 1 -1 0 +1 2 NaN NaN 00.4988 00.0000 00.0000 0 NaN NaN
03 4 53 5 0 1 2 4 -1 1 -1 2 NaN NaN 00.4235 00.0000 00.0000 0 NaN NaN
03 4 54 13 0 1 2 3 +1 1 +1 1 2 2 00.6556 00.3077 00.1505 1 1 1
03 4 55 17 0 1 1 1 +1 0 +1 2 NaN NaN 00.4264 00.0000 00.0000 0 NaN NaN
03 4 56 39 0 1 2 3 -1 1 +1 1 2 2 00.7066 00.2125 00.1228 1 1 0
03 4 57 21 0 1 2 1 -1 0 +1 2 NaN NaN 00.4795 00.0000 00.0000 0 NaN NaN
03 4 58 46 0 1 2 1 +1 0 -1 2 NaN NaN 00.3570 00.0000 00.0000 0 NaN NaN
03 4 59 42 0 1 2 1 +1 0 +1 2 NaN NaN 00.3839 00.0000 00.0000 0 NaN NaN
03 4 60 33 0 1 2 3 -1 1 -1 2 NaN NaN 00.7295 00.0000 00.0000 0 NaN NaN
03 4 61 40 0 1 2 4 +1 0 -1 2 NaN NaN 00.4529 00.0000 00.0000 0 NaN NaN
03 4 62 30 1 0 0 0 +0 0 +0 2 NaN NaN 00.5878 00.0000 00.0000 1 NaN NaN
03 4 63 48 0 1 1 1 -1 0 -1 1 2 2 00.8291 00.4093 00.1513 1 0 0
03 4 64 31 0 1 1 3 -1 0 +1 2 NaN NaN 00.5865 00.0000 00.0000 0 NaN NaN
03 4 65 35 1 0 0 0 +0 0 +0 2 NaN NaN 00.4278 00.0000 00.0000 1 NaN NaN
03 4 66 1 0 1 2 3 +1 1 -1 2 NaN NaN 00.4673 00.0000 00.0000 0 NaN NaN
03 4 67 36 1 0 0 0 +0 0 +0 2 NaN NaN 00.4100 00.0000 00.0000 1 NaN NaN
03 4 68 41 0 1 2 1 -1 0 -1 2 NaN NaN 00.4501 00.0000 00.0000 0 NaN NaN
03 4 69 31 0 1 2 1 +1 1 +1 2 NaN NaN 01.0169 00.0000 00.0000 0 NaN NaN
03 4 70 29 0 1 2 4 +1 1 +1 2 NaN NaN 00.6005 00.0000 00.0000 0 NaN NaN
03 4 71 44 0 1 2 1 +1 1 -1 2 NaN NaN 00.5211 00.0000 00.0000 0 NaN NaN
03 4 72 6 0 1 2 1 -1 1 +1 2 NaN NaN 00.9252 00.0000 00.0000 0 NaN NaN
03 4 73 44 1 0 0 0 +0 0 +0 2 NaN NaN 00.4164 00.0000 00.0000 1 NaN NaN
03 4 74 34 0 1 1 3 +1 1 +1 2 NaN NaN 00.4892 00.0000 00.0000 0 NaN NaN
03 4 75 22 1 0 0 0 +0 0 +0 2 NaN NaN 00.5747 00.0000 00.0000 1 NaN NaN
03 4 76 14 0 1 1 4 +1 1 +1 2 NaN NaN 00.4011 00.0000 00.0000 0 NaN NaN
03 4 77 22 0 1 2 3 -1 0 +1 2 NaN NaN 00.4107 00.0000 00.0000 0 NaN NaN
03 4 78 25 0 1 2 4 -1 0 +1 2 NaN NaN 00.7236 00.0000 00.0000 0 NaN NaN
03 4 79 23 0 1 1 4 -1 0 +1 1 1 2 00.6719 00.5313 00.3963 1 1 0
03 4 80 40 0 1 1 4 -1 1 +1 1 1 1 00.8531 00.1769 00.1205 1 1 1
03 5 01 41 1 0 0 0 +0 0 +0 2 NaN NaN 02.9938 00.0000 00.0000 1 NaN NaN
03 5 02 48 0 1 1 1 -1 0 -1 1 1 1 00.5264 00.3913 00.1498 1 1 1
03 5 03 44 0 1 2 1 +1 1 -1 2 NaN NaN 00.5059 00.0000 00.0000 0 NaN NaN
03 5 04 36 1 0 0 0 +0 0 +0 2 NaN NaN 00.5106 00.0000 00.0000 1 NaN NaN
03 5 05 27 0 1 2 4 +1 0 +1 2 NaN NaN 00.3712 00.0000 00.0000 0 NaN NaN
03 5 06 5 0 1 2 4 -1 1 -1 2 NaN NaN 00.3815 00.0000 00.0000 0 NaN NaN
03 5 07 17 0 1 1 1 +1 0 +1 2 NaN NaN 00.4232 00.0000 00.0000 0 NaN NaN
03 5 08 39 0 1 2 3 -1 1 +1 1 2 2 00.7672 00.2545 00.4192 1 1 0
03 5 09 8 0 1 2 1 -1 1 -1 2 NaN NaN 00.4440 00.0000 00.0000 0 NaN NaN
03 5 10 6 0 1 2 1 -1 1 +1 2 NaN NaN 00.4828 00.0000 00.0000 0 NaN NaN
03 5 11 42 0 1 2 4 +1 1 -1 1 2 2 00.7603 00.2153 00.1896 1 1 1
03 5 12 23 0 1 1 4 -1 0 +1 1 1 2 00.7197 00.3208 00.3547 1 1 0
03 5 13 28 0 1 1 1 +1 0 -1 2 NaN NaN 00.5737 00.0000 00.0000 0 NaN NaN
03 5 14 21 0 1 1 3 -1 1 -1 1 2 2 00.8318 00.2200 00.2420 1 0 0
03 5 15 37 1 0 0 0 +0 0 +0 2 NaN NaN 00.6101 00.0000 00.0000 1 NaN NaN
03 5 16 7 0 1 2 3 +1 0 -1 2 NaN NaN 00.4345 00.0000 00.0000 0 NaN NaN
03 5 17 32 0 1 1 4 -1 1 -1 2 NaN NaN 01.6906 00.0000 00.0000 0 NaN NaN
03 5 18 35 0 1 1 1 +1 0 -1 2 NaN NaN 00.6217 00.0000 00.0000 0 NaN NaN
03 5 19 6 0 1 2 1 -1 0 +1 2 NaN NaN 00.4942 00.0000 00.0000 0 NaN NaN
03 5 20 46 0 1 1 1 -1 1 -1 1 2 1 00.7871 00.2575 00.3743 1 0 1
03 5 21 14 0 1 1 1 +1 0 +1 2 NaN NaN 00.5605 00.0000 00.0000 0 NaN NaN
03 5 22 33 0 1 2 1 +1 0 +1 2 NaN NaN 00.4025 00.0000 00.0000 0 NaN NaN
03 5 23 31 0 1 2 1 +1 1 +1 2 NaN NaN 00.4598 00.0000 00.0000 0 NaN NaN
03 5 24 33 0 1 2 3 -1 1 -1 2 NaN NaN 00.4340 00.0000 00.0000 0 NaN NaN
03 5 25 28 0 1 1 1 +1 1 -1 1 2 1 01.2422 00.5178 01.0395 1 0 0
03 5 26 1 0 1 2 3 +1 1 -1 2 NaN NaN 00.4304 00.0000 00.0000 0 NaN NaN
03 5 27 26 1 0 0 0 +0 0 +0 2 NaN NaN 00.5020 00.0000 00.0000 1 NaN NaN
03 5 28 38 1 0 0 0 +0 0 +0 2 NaN NaN 00.4907 00.0000 00.0000 1 NaN NaN
03 5 29 43 1 0 0 0 +0 0 +0 2 NaN NaN 00.4320 00.0000 00.0000 1 NaN NaN
03 5 30 4 0 1 2 1 +1 1 -1 2 NaN NaN 00.4560 00.0000 00.0000 0 NaN NaN
03 5 31 19 1 0 0 0 +0 0 +0 2 NaN NaN 00.5596 00.0000 00.0000 1 NaN NaN
03 5 32 46 0 1 2 1 +1 0 -1 2 NaN NaN 00.3855 00.0000 00.0000 0 NaN NaN
03 5 33 9 0 1 2 3 +1 0 +1 2 NaN NaN 00.3956 00.0000 00.0000 0 NaN NaN
03 5 34 29 0 1 2 3 -1 0 -1 2 NaN NaN 00.4367 00.0000 00.0000 0 NaN NaN
03 5 35 16 0 1 1 4 +1 0 +1 2 NaN NaN 00.4607 00.0000 00.0000 0 NaN NaN
03 5 36 44 1 0 0 0 +0 0 +0 2 NaN NaN 00.3556 00.0000 00.0000 1 NaN NaN
03 5 37 3 0 1 1 4 -1 0 -1 2 NaN NaN 00.5592 00.0000 00.0000 0 NaN NaN
03 5 38 10 1 0 0 0 +0 0 +0 2 NaN NaN 00.7217 00.0000 00.0000 1 NaN NaN
03 5 39 34 0 1 1 3 -1 0 -1 2 NaN NaN 00.5255 00.0000 00.0000 0 NaN NaN
03 5 40 2 1 0 0 0 +0 0 +0 2 NaN NaN 00.4174 00.0000 00.0000 1 NaN NaN
03 5 41 31 0 1 1 3 -1 0 +1 2 NaN NaN 00.4421 00.0000 00.0000 0 NaN NaN
03 5 42 47 0 1 1 1 +1 1 -1 2 NaN NaN 00.4491 00.0000 00.0000 0 NaN NaN
03 5 43 21 0 1 2 1 -1 0 +1 2 NaN NaN 00.3926 00.0000 00.0000 0 NaN NaN
03 5 44 30 1 0 0 0 +0 0 +0 2 NaN NaN 00.3381 00.0000 00.0000 1 NaN NaN
03 5 45 41 0 1 2 1 -1 0 -1 2 NaN NaN 00.4944 00.0000 00.0000 0 NaN NaN
03 5 46 20 0 1 2 1 +1 1 +1 2 NaN NaN 00.4831 00.0000 00.0000 0 NaN NaN
03 5 47 25 0 1 2 4 -1 0 +1 2 NaN NaN 00.4886 00.0000 00.0000 0 NaN NaN
03 5 48 25 0 1 1 3 +1 1 -1 2 NaN NaN 00.4940 00.0000 00.0000 0 NaN NaN
03 5 49 35 1 0 0 0 +0 0 +0 2 NaN NaN 00.5945 00.0000 00.0000 1 NaN NaN
03 5 50 14 0 1 1 4 +1 1 +1 2 NaN NaN 00.9950 00.0000 00.0000 0 NaN NaN
03 5 51 40 0 1 1 4 -1 1 +1 1 1 1 00.7067 00.4206 00.1786 1 1 1
03 5 52 43 0 1 1 1 +1 1 +1 2 NaN NaN 00.7245 00.0000 00.0000 0 NaN NaN
03 5 53 34 0 1 1 3 +1 1 +1 2 NaN NaN 00.4801 00.0000 00.0000 0 NaN NaN
03 5 54 18 0 1 1 1 +1 1 +1 2 NaN NaN 00.6454 00.0000 00.0000 0 NaN NaN
03 5 55 29 0 1 2 4 +1 1 +1 2 NaN NaN 00.4839 00.0000 00.0000 0 NaN NaN
03 5 56 12 0 1 1 4 +1 1 -1 1 2 1 00.7932 00.2150 00.3492 1 0 0
03 5 57 11 0 1 2 1 +1 0 -1 2 NaN NaN 00.5202 00.0000 00.0000 0 NaN NaN
03 5 58 8 0 1 1 1 -1 0 +1 2 NaN NaN 00.4602 00.0000 00.0000 0 NaN NaN
03 5 59 15 0 1 2 1 -1 0 -1 1 2 1 00.8829 00.1091 00.1195 1 1 1
03 5 60 48 0 1 2 1 -1 1 +1 2 NaN NaN 00.7964 00.0000 00.0000 0 NaN NaN
03 5 61 30 0 1 1 1 -1 1 +1 2 NaN NaN 00.5651 00.0000 00.0000 0 NaN NaN
03 5 62 32 0 1 1 1 -1 0 +1 2 NaN NaN 00.5517 00.0000 00.0000 0 NaN NaN
03 5 63 37 0 1 1 3 +1 0 +1 2 NaN NaN 00.4904 00.0000 00.0000 0 NaN NaN
03 5 64 13 0 1 2 3 +1 1 +1 2 NaN NaN 00.3838 00.0000 00.0000 0 NaN NaN
03 5 65 38 0 1 2 4 -1 1 +1 1 1 2 01.1612 00.1998 00.1426 1 0 0
03 5 66 18 0 1 1 4 +1 0 -1 2 NaN NaN 00.4980 00.0000 00.0000 0 NaN NaN
03 5 67 24 0 1 1 1 -1 1 -1 2 NaN NaN 00.6785 00.0000 00.0000 0 NaN NaN
03 5 68 40 0 1 2 4 +1 0 -1 2 NaN NaN 00.3875 00.0000 00.0000 0 NaN NaN
03 5 69 3 1 0 0 0 +0 0 +0 2 NaN NaN 00.5731 00.0000 00.0000 1 NaN NaN
03 5 70 47 0 1 1 3 +1 0 -1 2 NaN NaN 00.3990 00.0000 00.0000 0 NaN NaN
03 5 71 22 0 1 2 3 -1 0 +1 2 NaN NaN 00.3918 00.0000 00.0000 0 NaN NaN
03 5 72 45 0 1 2 1 -1 1 -1 2 NaN NaN 00.3688 00.0000 00.0000 0 NaN NaN
03 5 73 24 0 1 1 1 -1 0 -1 2 NaN NaN 00.4117 00.0000 00.0000 0 NaN NaN
03 5 74 2 0 1 2 4 -1 0 -1 2 NaN NaN 00.6285 00.0000 00.0000 0 NaN NaN
03 5 75 11 0 1 1 3 -1 1 +1 2 NaN NaN 00.4356 00.0000 00.0000 0 NaN NaN
03 5 76 26 1 0 0 0 +0 0 +0 2 NaN NaN 01.1957 00.0000 00.0000 1 NaN NaN
03 5 77 22 1 0 0 0 +0 0 +0 2 NaN NaN 00.4671 00.0000 00.0000 1 NaN NaN
03 5 78 19 0 1 1 1 -1 1 +1 2 NaN NaN 00.8893 00.0000 00.0000 0 NaN NaN
03 5 79 42 0 1 2 1 +1 0 +1 2 NaN NaN 00.3659 00.0000 00.0000 0 NaN NaN
03 5 80 39 1 0 0 0 +0 0 +0 2 NaN NaN 00.3442 00.0000 00.0000 1 NaN NaN
03 6 01 32 0 1 1 4 -1 1 -1 2 NaN NaN 01.8548 00.0000 00.0000 0 NaN NaN
03 6 02 3 1 0 0 0 +0 0 +0 2 NaN NaN 00.5388 00.0000 00.0000 1 NaN NaN
03 6 03 15 0 1 2 1 -1 0 -1 1 2 1 01.0381 00.1141 00.0925 1 1 1
03 6 04 35 0 1 1 1 +1 0 -1 2 NaN NaN 00.4659 00.0000 00.0000 0 NaN NaN
03 6 05 48 0 1 2 1 -1 1 +1 2 NaN NaN 00.5040 00.0000 00.0000 0 NaN NaN
03 6 06 38 0 1 2 4 -1 1 +1 1 1 1 00.9566 00.1641 00.6844 1 0 1
03 6 07 38 1 0 0 0 +0 0 +0 2 NaN NaN 02.1535 00.0000 00.0000 1 NaN NaN
03 6 08 10 1 0 0 0 +0 0 +0 2 NaN NaN 00.6169 00.0000 00.0000 1 NaN NaN
03 6 09 6 0 1 2 1 -1 1 +1 2 NaN NaN 02.4727 00.0000 00.0000 0 NaN NaN
03 6 10 21 0 1 2 1 -1 0 +1 2 NaN NaN 00.4596 00.0000 00.0000 0 NaN NaN
03 6 11 37 1 0 0 0 +0 0 +0 2 NaN NaN 00.4496 00.0000 00.0000 1 NaN NaN
03 6 12 8 0 1 1 1 -1 0 +1 2 NaN NaN 00.4571 00.0000 00.0000 0 NaN NaN
03 6 13 43 1 0 0 0 +0 0 +0 2 NaN NaN 00.7199 00.0000 00.0000 1 NaN NaN
03 6 14 30 0 1 1 1 -1 1 +1 2 NaN NaN 00.3955 00.0000 00.0000 0 NaN NaN
03 6 15 44 1 0 0 0 +0 0 +0 2 NaN NaN 00.4844 00.0000 00.0000 1 NaN NaN
03 6 16 46 0 1 2 1 +1 0 -1 2 NaN NaN 00.5537 00.0000 00.0000 0 NaN NaN
03 6 17 14 0 1 1 4 +1 1 +1 2 NaN NaN 01.3090 00.0000 00.0000 0 NaN NaN
03 6 18 47 0 1 1 3 +1 0 -1 2 NaN NaN 00.4002 00.0000 00.0000 0 NaN NaN
03 6 19 44 0 1 2 1 +1 1 -1 2 NaN NaN 00.6011 00.0000 00.0000 0 NaN NaN
03 6 20 11 0 1 2 1 +1 0 -1 2 NaN NaN 00.8575 00.0000 00.0000 0 NaN NaN
03 6 21 26 1 0 0 0 +0 0 +0 2 NaN NaN 00.5116 00.0000 00.0000 1 NaN NaN
03 6 22 3 0 1 1 4 -1 0 -1 2 NaN NaN 00.3556 00.0000 00.0000 0 NaN NaN
03 6 23 36 1 0 0 0 +0 0 +0 2 NaN NaN 00.3346 00.0000 00.0000 1 NaN NaN
03 6 24 41 0 1 2 1 -1 0 -1 2 NaN NaN 00.3468 00.0000 00.0000 0 NaN NaN
03 6 25 27 0 1 2 4 +1 0 +1 2 NaN NaN 00.3098 00.0000 00.0000 0 NaN NaN
03 6 26 48 0 1 1 1 -1 0 -1 1 2 1 00.7062 00.3081 00.5663 1 0 1
03 6 27 11 0 1 1 3 -1 1 +1 2 NaN NaN 00.5527 00.0000 00.0000 0 NaN NaN
03 6 28 39 0 1 2 3 -1 1 +1 1 2 1 00.7800 00.0905 00.0696 1 1 1
03 6 29 13 0 1 2 3 +1 1 +1 2 NaN NaN 00.7324 00.0000 00.0000 0 NaN NaN
03 6 30 17 0 1 1 1 +1 0 +1 2 NaN NaN 00.5353 00.0000 00.0000 0 NaN NaN
03 6 31 42 0 1 2 4 +1 1 -1 1 2 1 00.9233 00.0843 00.0800 1 1 0
03 6 32 29 0 1 2 4 +1 1 +1 2 NaN NaN 00.4861 00.0000 00.0000 0 NaN NaN
03 6 33 39 1 0 0 0 +0 0 +0 2 NaN NaN 00.3955 00.0000 00.0000 1 NaN NaN
03 6 34 34 0 1 1 3 -1 0 -1 2 NaN NaN 01.1564 00.0000 00.0000 0 NaN NaN
03 6 35 6 0 1 2 1 -1 0 +1 2 NaN NaN 00.3978 00.0000 00.0000 0 NaN NaN
03 6 36 18 0 1 1 4 +1 0 -1 2 NaN NaN 00.3907 00.0000 00.0000 0 NaN NaN
03 6 37 28 0 1 1 1 +1 1 -1 2 NaN NaN 00.4163 00.0000 00.0000 0 NaN NaN
03 6 38 25 0 1 1 3 +1 1 -1 2 NaN NaN 00.7284 00.0000 00.0000 0 NaN NaN
03 6 39 14 0 1 1 1 +1 0 +1 2 NaN NaN 00.5960 00.0000 00.0000 0 NaN NaN
03 6 40 33 0 1 2 1 +1 0 +1 2 NaN NaN 02.7892 00.0000 00.0000 0 NaN NaN
03 6 41 24 0 1 1 1 -1 1 -1 2 NaN NaN 01.8348 00.0000 00.0000 0 NaN NaN
03 6 42 33 0 1 2 3 -1 1 -1 2 NaN NaN 03.8803 00.0000 00.0000 0 NaN NaN
03 6 43 40 0 1 2 4 +1 0 -1 2 NaN NaN 00.4800 00.0000 00.0000 0 NaN NaN
03 6 44 43 0 1 1 1 +1 1 +1 2 NaN NaN 00.6139 00.0000 00.0000 0 NaN NaN
03 6 45 29 0 1 2 3 -1 0 -1 2 NaN NaN 00.5337 00.0000 00.0000 0 NaN NaN
03 6 46 30 1 0 0 0 +0 0 +0 1 2 1 00.7776 00.0562 00.1014 0 0 0
03 6 47 25 0 1 2 4 -1 0 +1 2 NaN NaN 00.4595 00.0000 00.0000 0 NaN NaN
03 6 48 35 1 0 0 0 +0 0 +0 2 NaN NaN 00.5143 00.0000 00.0000 1 NaN NaN
03 6 49 5 0 1 2 4 -1 1 -1 1 2 2 00.8383 00.0980 00.5577 1 1 0
03 6 50 40 0 1 1 4 -1 1 +1 1 1 1 00.6882 00.1940 00.7300 1 1 1
03 6 51 7 0 1 2 3 +1 0 -1 2 NaN NaN 00.6294 00.0000 00.0000 0 NaN NaN
03 6 52 8 0 1 2 1 -1 1 -1 2 NaN NaN 00.7725 00.0000 00.0000 0 NaN NaN
03 6 53 1 0 1 2 3 +1 1 -1 2 NaN NaN 00.7982 00.0000 00.0000 0 NaN NaN
03 6 54 31 0 1 1 3 -1 0 +1 2 NaN NaN 01.1588 00.0000 00.0000 0 NaN NaN
03 6 55 21 0 1 1 3 -1 1 -1 1 2 1 00.7529 00.1288 00.0907 1 0 1
03 6 56 42 0 1 2 1 +1 0 +1 2 NaN NaN 00.4807 00.0000 00.0000 0 NaN NaN
03 6 57 45 0 1 2 1 -1 1 -1 2 NaN NaN 00.3741 00.0000 00.0000 0 NaN NaN
03 6 58 4 0 1 2 1 +1 1 -1 2 NaN NaN 00.3523 00.0000 00.0000 0 NaN NaN
03 6 59 22 1 0 0 0 +0 0 +0 2 NaN NaN 00.4279 00.0000 00.0000 1 NaN NaN
03 6 60 12 0 1 1 4 +1 1 -1 2 NaN NaN 00.3875 00.0000 00.0000 0 NaN NaN
03 6 61 34 0 1 1 3 +1 1 +1 2 NaN NaN 00.5897 00.0000 00.0000 0 NaN NaN
03 6 62 2 1 0 0 0 +0 0 +0 2 NaN NaN 00.7509 00.0000 00.0000 1 NaN NaN
03 6 63 22 0 1 2 3 -1 0 +1 2 NaN NaN 00.4737 00.0000 00.0000 0 NaN NaN
03 6 64 24 0 1 1 1 -1 0 -1 2 NaN NaN 00.4959 00.0000 00.0000 0 NaN NaN
03 6 65 16 0 1 1 4 +1 0 +1 2 NaN NaN 00.5966 00.0000 00.0000 0 NaN NaN
03 6 66 31 0 1 2 1 +1 1 +1 2 NaN NaN 00.7410 00.0000 00.0000 0 NaN NaN
03 6 67 23 0 1 1 4 -1 0 +1 1 2 2 00.7199 00.4493 01.3097 1 0 0
03 6 68 41 1 0 0 0 +0 0 +0 2 NaN NaN 00.4807 00.0000 00.0000 1 NaN NaN
03 6 69 26 1 0 0 0 +0 0 +0 2 NaN NaN 00.4708 00.0000 00.0000 1 NaN NaN
03 6 70 18 0 1 1 1 +1 1 +1 2 NaN NaN 00.3655 00.0000 00.0000 0 NaN NaN
03 6 71 2 0 1 2 4 -1 0 -1 2 NaN NaN 00.5519 00.0000 00.0000 0 NaN NaN
03 6 72 19 1 0 0 0 +0 0 +0 2 NaN NaN 00.5390 00.0000 00.0000 1 NaN NaN
03 6 73 46 0 1 1 1 -1 1 -1 1 2 2 00.9585 00.1332 00.3669 1 0 0
03 6 74 20 0 1 2 1 +1 1 +1 2 NaN NaN 00.7298 00.0000 00.0000 0 NaN NaN
03 6 75 47 0 1 1 1 +1 1 -1 2 NaN NaN 00.7248 00.0000 00.0000 0 NaN NaN
03 6 76 9 0 1 2 3 +1 0 +1 2 NaN NaN 00.5764 00.0000 00.0000 0 NaN NaN
03 6 77 37 0 1 1 3 +1 0 +1 2 NaN NaN 00.4661 00.0000 00.0000 0 NaN NaN
03 6 78 19 0 1 1 1 -1 1 +1 2 NaN NaN 01.4323 00.0000 00.0000 0 NaN NaN
03 6 79 32 0 1 1 1 -1 0 +1 2 NaN NaN 00.5658 00.0000 00.0000 0 NaN NaN
03 6 80 28 0 1 1 1 +1 0 -1 2 NaN NaN 00.5676 00.0000 00.0000 0 NaN NaN
