sub block trial obj foil exp maze DP turn attend pos resp1 resp2 resp3 RT1 RT2 RT3 correct1 correct2 correct3
09 4 12 33 0 1 1 1 +1 0 +1 2 NaN NaN 00.4000 00.0000 00.0000 0 NaN NaN
09 4 13 17 0 1 1 4 -1 1 -1 2 NaN NaN 00.8256 00.0000 00.0000 0 NaN NaN
09 4 14 26 0 1 1 3 -1 1 -1 1 1 1 00.6891 00.3396 00.6931 1 1 1
09 4 15 8 1 0 0 0 +0 0 +0 2 NaN NaN 00.3854 00.0000 00.0000 1 NaN NaN
09 4 16 32 0 1 1 1 -1 0 -1 2 NaN NaN 00.3795 00.0000 00.0000 0 NaN NaN
09 4 17 6 0 1 2 1 +1 0 -1 2 NaN NaN 00.3738 00.0000 00.0000 0 NaN NaN
09 4 18 22 1 0 0 0 +0 0 +0 2 NaN NaN 00.5607 00.0000 00.0000 1 NaN NaN
09 4 19 39 0 1 1 1 +1 0 -1 2 NaN NaN 00.6428 00.0000 00.0000 0 NaN NaN
09 4 20 47 0 1 2 3 +1 1 -1 2 NaN NaN 01.4577 00.0000 00.0000 0 NaN NaN
09 4 21 29 0 1 1 1 +1 0 -1 2 NaN NaN 00.4312 00.0000 00.0000 0 NaN NaN
09 4 22 20 1 0 0 0 +0 0 +0 2 NaN NaN 00.6794 00.0000 00.0000 1 NaN NaN
09 4 23 34 0 1 2 1 -1 1 +1 1 1 2 00.5652 00.2688 00.4170 1 0 0
09 4 24 42 0 1 2 1 +1 1 +1 2 NaN NaN 00.4096 00.0000 00.0000 0 NaN NaN
09 4 25 5 0 1 1 4 -1 1 +1 1 1 2 00.6900 00.3405 00.4532 1 1 0
09 4 26 8 0 1 1 3 +1 1 -1 1 1 1 00.7805 00.4272 00.8069 1 1 0
09 4 27 32 0 1 1 3 -1 1 +1 2 NaN NaN 00.6710 00.0000 00.0000 0 NaN NaN
09 4 28 46 0 1 1 1 -1 1 -1 1 2 1 00.6373 01.8421 00.9630 1 0 1
09 4 29 25 0 1 2 3 +1 0 +1 2 NaN NaN 00.4222 00.0000 00.0000 0 NaN NaN
09 4 30 38 0 1 2 3 -1 1 +1 2 NaN NaN 00.6224 00.0000 00.0000 0 NaN NaN
09 4 31 30 1 0 0 0 +0 0 +0 2 NaN NaN 00.6223 00.0000 00.0000 1 NaN NaN
09 4 32 34 0 1 1 3 +1 0 +1 2 NaN NaN 00.3980 00.0000 00.0000 0 NaN NaN
09 4 33 26 0 1 2 4 +1 0 -1 2 NaN NaN 00.4550 00.0000 00.0000 0 NaN NaN
09 4 34 18 0 1 1 1 -1 1 +1 1 1 2 00.6536 00.3054 00.9004 1 1 0
09 4 35 24 0 1 2 1 -1 1 -1 2 NaN NaN 00.6644 00.0000 00.0000 0 NaN NaN
09 4 36 28 1 0 0 0 +0 0 +0 2 NaN NaN 00.3741 00.0000 00.0000 1 NaN NaN
09 4 37 37 0 1 1 1 +1 0 +1 2 NaN NaN 00.4162 00.0000 00.0000 0 NaN NaN
09 4 38 30 0 1 2 4 -1 0 -1 2 NaN NaN 00.3931 00.0000 00.0000 0 NaN NaN
09 4 39 39 0 1 1 1 +1 1 -1 1 1 2 00.6741 00.2934 00.4081 1 1 1
09 4 40 16 0 1 1 1 -1 0 -1 2 NaN NaN 00.4016 00.0000 00.0000 0 NaN NaN
09 4 41 14 0 1 2 1 -1 0 -1 2 NaN NaN 00.3144 00.0000 00.0000 0 NaN NaN
09 4 42 19 0 1 1 4 -1 0 +1 2 NaN NaN 00.3590 00.0000 00.0000 0 NaN NaN
09 4 43 1 1 0 0 0 +0 0 +0 2 NaN NaN 00.3212 00.0000 00.0000 1 NaN NaN
09 4 44 23 0 1 2 1 -1 0 +1 2 NaN NaN 00.6221 00.0000 00.0000 0 NaN NaN
09 4 45 10 0 1 1 3 +1 0 -1 2 NaN NaN 00.3821 00.0000 00.0000 0 NaN NaN
09 4 46 1 0 1 2 1 -1 0 +1 2 NaN NaN 00.4402 00.0000 00.0000 0 NaN NaN
09 4 47 40 0 1 1 4 +1 1 -1 1 1 2 00.7998 00.3656 00.3495 1 1 1
09 4 48 5 0 1 2 1 +1 0 -1 2 NaN NaN 00.3764 00.0000 00.0000 0 NaN NaN
09 4 49 31 0 1 2 1 +1 1 +1 2 NaN NaN 00.6266 00.0000 00.0000 0 NaN NaN
09 4 50 43 0 1 1 3 -1 0 +1 2 NaN NaN 00.4658 00.0000 00.0000 0 NaN NaN
09 4 51 15 0 1 1 4 +1 1 +1 1 2 2 00.6960 00.4898 00.6757 1 0 1
09 4 52 36 0 1 2 3 +1 1 +1 1 2 1 00.8505 00.7662 00.6374 1 1 0
09 4 53 15 0 1 2 1 -1 0 -1 2 NaN NaN 00.3810 00.0000 00.0000 0 NaN NaN
09 4 54 21 0 1 2 4 -1 0 +1 2 NaN NaN 00.3747 00.0000 00.0000 0 NaN NaN
09 4 55 41 0 1 2 1 +1 1 -1 2 NaN NaN 00.3851 00.0000 00.0000 0 NaN NaN
09 4 56 48 0 1 1 4 -1 0 -1 2 NaN NaN 00.3785 00.0000 00.0000 0 NaN NaN
09 4 57 23 0 1 2 1 +1 1 -1 2 NaN NaN 00.4200 00.0000 00.0000 0 NaN NaN
09 4 58 25 0 1 1 3 +1 1 +1 2 NaN NaN 01.3569 00.0000 00.0000 0 NaN NaN
09 4 59 3 0 1 2 3 -1 0 +1 2 NaN NaN 00.3500 00.0000 00.0000 0 NaN NaN
09 4 60 14 0 1 2 4 +1 1 -1 2 NaN NaN 00.3616 00.0000 00.0000 0 NaN NaN
09 4 61 3 0 1 1 1 +1 1 -1 1 1 1 00.5799 00.2988 00.5416 1 1 0
09 4 62 38 1 0 0 0 +0 0 +0 2 NaN NaN 00.4007 00.0000 00.0000 1 NaN NaN
09 4 63 46 0 1 1 1 -1 0 +1 2 NaN NaN 00.3297 00.0000 00.0000 0 NaN NaN
09 4 64 48 0 1 2 3 -1 1 -1 2 NaN NaN 00.6619 00.0000 00.0000 0 NaN NaN
09 4 65 12 0 1 1 1 -1 1 -1 2 NaN NaN 00.5003 00.0000 00.0000 0 NaN NaN
09 4 66 36 0 1 2 4 +1 0 +1 2 NaN NaN 00.3937 00.0000 00.0000 0 NaN NaN
09 4 67 9 0 1 2 4 +1 1 +1 2 NaN NaN 01.3307 00.0000 00.0000 0 NaN NaN
09 4 68 42 1 0 0 0 +0 0 +0 2 NaN NaN 00.6931 00.0000 00.0000 1 NaN NaN
09 4 69 13 0 1 1 4 +1 0 +1 2 NaN NaN 00.6254 00.0000 00.0000 0 NaN NaN
09 4 70 7 1 0 0 0 +0 0 +0 2 NaN NaN 00.4811 00.0000 00.0000 1 NaN NaN
09 4 71 41 0 1 1 1 -1 0 +1 2 NaN NaN 00.5992 00.0000 00.0000 0 NaN NaN
09 4 72 20 0 1 2 3 -1 0 -1 2 NaN NaN 00.5997 00.0000 00.0000 0 NaN NaN
09 4 73 16 0 1 1 1 -1 1 +1 1 2 2 01.3842 00.4456 00.3780 1 0 0
09 4 74 35 0 1 1 3 -1 0 -1 2 NaN NaN 00.4355 00.0000 00.0000 0 NaN NaN
09 4 75 37 0 1 2 1 -1 1 +1 1 1 2 00.5077 00.2939 00.3608 1 0 0
09 4 76 47 1 0 0 0 +0 0 +0 2 NaN NaN 00.4671 00.0000 00.0000 1 NaN NaN
09 4 77 44 0 1 1 4 +1 0 -1 2 NaN NaN 00.4577 00.0000 00.0000 0 NaN NaN
09 4 78 12 0 1 2 1 +1 0 +1 2 NaN NaN 00.4325 00.0000 00.0000 0 NaN NaN
09 4 79 29 0 1 2 4 -1 1 +1 1 1 1 00.6961 00.2980 00.5567 1 0 1
09 4 80 27 0 1 1 1 +1 1 +1 1 2 2 00.7833 01.0857 00.3357 1 0 1
09 5 01 29 0 1 2 4 -1 1 +1 2 NaN NaN 01.5244 00.0000 00.0000 0 NaN NaN
09 5 02 40 0 1 2 1 +1 0 +1 2 NaN NaN 00.4945 00.0000 00.0000 0 NaN NaN
09 5 03 12 0 1 1 1 -1 1 -1 2 NaN NaN 00.9312 00.0000 00.0000 0 NaN NaN
09 5 04 12 0 1 2 1 +1 0 +1 2 NaN NaN 00.4223 00.0000 00.0000 0 NaN NaN
09 5 05 1 1 0 0 0 +0 0 +0 2 NaN NaN 00.7832 00.0000 00.0000 1 NaN NaN
09 5 06 32 0 1 1 1 -1 0 -1 2 NaN NaN 00.4240 00.0000 00.0000 0 NaN NaN
09 5 07 31 0 1 2 1 +1 1 +1 1 1 2 00.5763 00.3752 00.2783 1 0 1
09 5 08 35 1 0 0 0 +0 0 +0 1 2 1 00.6921 00.3420 00.3107 0 0 0
09 5 09 48 0 1 2 3 -1 1 -1 1 2 1 00.7077 00.3250 00.3744 1 1 1
09 5 10 38 0 1 2 3 -1 1 +1 1 1 1 00.8007 00.5584 01.5426 1 0 1
09 5 11 27 1 0 0 0 +0 0 +0 2 NaN NaN 00.4798 00.0000 00.0000 1 NaN NaN
09 5 12 40 0 1 1 4 +1 1 -1 1 2 2 00.9173 00.5743 00.9170 1 0 1
09 5 13 32 0 1 1 3 -1 1 +1 2 NaN NaN 00.6967 00.0000 00.0000 0 NaN NaN
09 5 14 28 1 0 0 0 +0 0 +0 2 NaN NaN 00.3891 00.0000 00.0000 1 NaN NaN
09 5 15 37 0 1 1 1 +1 0 +1 2 NaN NaN 00.3987 00.0000 00.0000 0 NaN NaN
09 5 16 4 0 1 2 4 -1 1 -1 2 NaN NaN 00.7436 00.0000 00.0000 0 NaN NaN
09 5 17 36 0 1 2 3 +1 1 +1 1 1 2 01.1224 00.7070 00.4849 1 0 1
09 5 18 20 1 0 0 0 +0 0 +0 2 NaN NaN 00.4264 00.0000 00.0000 1 NaN NaN
09 5 19 47 1 0 0 0 +0 0 +0 2 NaN NaN 00.4825 00.0000 00.0000 1 NaN NaN
09 5 20 39 0 1 1 1 +1 1 -1 1 1 2 00.7125 00.4258 01.8951 1 1 1
09 5 21 33 1 0 0 0 +0 0 +0 1 1 2 00.7217 00.4509 00.6394 0 0 0
09 5 22 39 0 1 1 1 +1 0 -1 2 NaN NaN 00.4785 00.0000 00.0000 0 NaN NaN
09 5 23 2 0 1 2 1 -1 1 -1 2 NaN NaN 00.7237 00.0000 00.0000 0 NaN NaN
09 5 24 38 1 0 0 0 +0 0 +0 2 NaN NaN 00.5434 00.0000 00.0000 1 NaN NaN
09 5 25 42 0 1 2 1 +1 1 +1 2 NaN NaN 00.6899 00.0000 00.0000 0 NaN NaN
09 5 26 7 1 0 0 0 +0 0 +0 2 NaN NaN 00.9589 00.0000 00.0000 1 NaN NaN
09 5 27 16 0 1 1 1 -1 0 -1 2 NaN NaN 00.5288 00.0000 00.0000 0 NaN NaN
09 5 28 25 0 1 1 3 +1 1 +1 2 NaN NaN 01.5881 00.0000 00.0000 0 NaN NaN
09 5 29 30 0 1 2 4 -1 0 -1 2 NaN NaN 01.9473 00.0000 00.0000 0 NaN NaN
09 5 30 16 0 1 1 1 -1 1 +1 1 2 1 01.7312 00.9539 01.2975 1 0 1
09 5 31 5 0 1 2 1 +1 0 -1 2 NaN NaN 01.2684 00.0000 00.0000 0 NaN NaN
09 5 32 44 0 1 1 4 +1 0 -1 2 NaN NaN 00.4730 00.0000 00.0000 0 NaN NaN
09 5 33 3 0 1 2 3 -1 0 +1 2 NaN NaN 00.3510 00.0000 00.0000 0 NaN NaN
09 5 34 34 0 1 1 3 +1 0 +1 2 NaN NaN 00.4747 00.0000 00.0000 0 NaN NaN
09 5 35 27 0 1 1 1 +1 1 +1 1 2 2 00.7528 00.8966 00.8582 1 0 1
09 5 36 25 0 1 2 3 +1 0 +1 2 NaN NaN 00.4962 00.0000 00.0000 0 NaN NaN
09 5 37 19 0 1 1 4 -1 0 +1 2 NaN NaN 00.3729 00.0000 00.0000 0 NaN NaN
09 5 38 18 0 1 1 1 -1 1 +1 1 1 2 02.3991 00.4898 02.2281 1 1 0
09 5 39 8 0 1 1 3 +1 1 -1 1 1 2 00.7689 01.1041 00.6093 1 1 1
09 5 40 14 0 1 2 1 -1 0 -1 2 NaN NaN 04.8818 00.0000 00.0000 0 NaN NaN
09 5 41 48 0 1 1 4 -1 0 -1 2 NaN NaN 00.4159 00.0000 00.0000 0 NaN NaN
09 5 42 23 0 1 2 1 +1 1 -1 2 NaN NaN 00.3121 00.0000 00.0000 0 NaN NaN
09 5 43 33 0 1 1 1 +1 0 +1 2 NaN NaN 00.3726 00.0000 00.0000 0 NaN NaN
09 5 44 30 1 0 0 0 +0 0 +0 1 1 2 00.9427 00.5824 03.3251 0 0 0
09 5 45 1 0 1 2 1 -1 0 +1 2 NaN NaN 00.4117 00.0000 00.0000 0 NaN NaN
09 5 46 9 0 1 2 4 +1 1 +1 2 NaN NaN 00.7239 00.0000 00.0000 0 NaN NaN
09 5 47 14 0 1 2 4 +1 1 -1 2 NaN NaN 00.7515 00.0000 00.0000 0 NaN NaN
09 5 48 35 0 1 1 3 -1 0 -1 2 NaN NaN 00.3777 00.0000 00.0000 0 NaN NaN
09 5 49 21 0 1 2 4 -1 0 +1 2 NaN NaN 00.3393 00.0000 00.0000 0 NaN NaN
09 5 50 23 0 1 2 1 -1 0 +1 2 NaN NaN 00.4468 00.0000 00.0000 0 NaN NaN
09 5 51 3 0 1 1 1 +1 1 -1 1 1 2 00.5176 00.2394 00.3082 1 1 1
09 5 52 6 0 1 2 1 +1 0 -1 2 NaN NaN 00.3539 00.0000 00.0000 0 NaN NaN
09 5 53 15 0 1 2 1 -1 0 -1 2 NaN NaN 00.3815 00.0000 00.0000 0 NaN NaN
09 5 54 20 0 1 2 3 -1 0 -1 2 NaN NaN 00.3758 00.0000 00.0000 0 NaN NaN
09 5 55 10 0 1 1 3 +1 0 -1 2 NaN NaN 00.3700 00.0000 00.0000 0 NaN NaN
09 5 56 41 0 1 1 1 -1 0 +1 2 NaN NaN 00.3325 00.0000 00.0000 0 NaN NaN
09 5 57 34 0 1 2 1 -1 1 +1 1 1 2 00.5846 00.3517 00.2403 1 0 0
09 5 58 24 0 1 2 1 -1 1 -1 1 2 2 00.6568 00.5162 00.7819 1 1 0
09 5 59 6 0 1 1 1 +1 1 +1 2 NaN NaN 00.3746 00.0000 00.0000 0 NaN NaN
09 5 60 43 0 1 1 3 -1 0 +1 2 NaN NaN 00.4008 00.0000 00.0000 0 NaN NaN
09 5 61 26 0 1 2 4 +1 0 -1 2 NaN NaN 00.4903 00.0000 00.0000 0 NaN NaN
09 5 62 13 0 1 1 4 +1 0 +1 2 NaN NaN 01.0239 00.0000 00.0000 0 NaN NaN
09 5 63 24 0 1 2 3 +1 0 -1 2 NaN NaN 00.4794 00.0000 00.0000 0 NaN NaN
09 5 64 7 1 0 0 0 +0 0 +0 1 1 2 00.6935 00.6316 00.4123 0 0 0
09 5 65 22 1 0 0 0 +0 0 +0 2 NaN NaN 00.4363 00.0000 00.0000 1 NaN NaN
09 5 66 47 0 1 2 3 +1 1 -1 1 1 2 01.6760 00.9966 00.9220 1 0 1
09 5 67 8 1 0 0 0 +0 0 +0 2 NaN NaN 00.7813 00.0000 00.0000 1 NaN NaN
09 5 68 5 0 1 1 4 -1 1 +1 1 1 2 01.4939 00.5825 00.3974 1 1 0
09 5 69 42 1 0 0 0 +0 0 +0 2 NaN NaN 00.4541 00.0000 00.0000 1 NaN NaN
09 5 70 36 0 1 2 4 +1 0 +1 1 2 1 01.8048 01.2807 00.9222 1 1 0
09 5 71 15 0 1 1 4 +1 1 +1 2 NaN NaN 00.6861 00.0000 00.0000 0 NaN NaN
09 5 72 21 1 0 0 0 +0 0 +0 1 1 2 00.7157 00.3490 00.3017 0 0 0
09 5 73 46 0 1 1 1 -1 1 -1 1 2 1 00.9874 01.2176 01.3258 1 0 1
09 5 74 17 0 1 1 4 -1 1 -1 1 2 2 01.0402 00.6911 00.6303 1 0 0
09 5 75 46 0 1 1 1 -1 0 +1 2 NaN NaN 00.3893 00.0000 00.0000 0 NaN NaN
09 5 76 26 0 1 1 3 -1 1 -1 1 2 1 01.1509 03.0539 06.0133 1 0 1
09 5 77 37 0 1 2 1 -1 1 +1 1 2 1 01.7555 00.5453 00.9056 1 1 1
09 5 78 29 0 1 1 1 +1 0 -1 2 NaN NaN 00.5416 00.0000 00.0000 0 NaN NaN
09 5 79 41 0 1 2 1 +1 1 -1 2 NaN NaN 01.0088 00.0000 00.0000 0 NaN NaN
09 5 80 22 1 0 0 0 +0 0 +0 2 NaN NaN 00.9446 00.0000 00.0000 1 NaN NaN
09 6 01 28 1 0 0 0 +0 0 +0 2 NaN NaN 00.5028 00.0000 00.0000 1 NaN NaN
09 6 02 21 0 1 2 4 -1 0 +1 2 NaN NaN 00.2996 00.0000 00.0000 0 NaN NaN
09 6 03 23 0 1 2 1 +1 1 -1 2 NaN NaN 00.3446 00.0000 00.0000 0 NaN NaN
09 6 04 20 0 1 2 3 -1 0 -1 2 NaN NaN 00.6597 00.0000 00.0000 0 NaN NaN
09 6 05 35 1 0 0 0 +0 0 +0 2 NaN NaN 02.3378 00.0000 00.0000 1 NaN NaN
09 6 06 26 0 1 2 4 +1 0 -1 2 NaN NaN 03.1778 00.0000 00.0000 0 NaN NaN
09 6 07 23 0 1 2 1 -1 0 +1 2 NaN NaN 00.6873 00.0000 00.0000 0 NaN NaN
09 6 08 7 1 0 0 0 +0 0 +0 1 1 2 02.0129 00.5511 00.8313 0 0 0
09 6 09 38 1 0 0 0 +0 0 +0 2 NaN NaN 00.4700 00.0000 00.0000 1 NaN NaN
09 6 10 37 0 1 1 1 +1 0 +1 2 NaN NaN 00.4768 00.0000 00.0000 0 NaN NaN
09 6 11 14 0 1 2 1 -1 0 -1 2 NaN NaN 00.6902 00.0000 00.0000 0 NaN NaN
09 6 12 15 0 1 1 4 +1 1 +1 2 NaN NaN 00.4471 00.0000 00.0000 0 NaN NaN
09 6 13 34 0 1 2 1 -1 1 +1 1 1 2 00.5506 00.2869 00.2584 1 0 0
09 6 14 25 0 1 1 3 +1 1 +1 2 NaN NaN 00.7375 00.0000 00.0000 0 NaN NaN
09 6 15 42 1 0 0 0 +0 0 +0 2 NaN NaN 00.3970 00.0000 00.0000 1 NaN NaN
09 6 16 29 0 1 2 4 -1 1 +1 1 2 1 00.5987 00.5247 00.2938 1 1 1
09 6 17 6 0 1 1 1 +1 1 +1 2 NaN NaN 00.6108 00.0000 00.0000 0 NaN NaN
09 6 18 46 0 1 1 1 -1 1 -1 1 2 1 00.9459 01.4814 00.7625 1 0 1
09 6 19 24 0 1 2 3 +1 0 -1 2 NaN NaN 00.4206 00.0000 00.0000 0 NaN NaN
09 6 20 33 1 0 0 0 +0 0 +0 1 2 1 00.6528 00.5130 00.3945 0 0 0
09 6 21 41 0 1 2 1 +1 1 -1 2 NaN NaN 00.5794 00.0000 00.0000 0 NaN NaN
09 6 22 46 0 1 1 1 -1 0 +1 2 NaN NaN 00.3885 00.0000 00.0000 0 NaN NaN
09 6 23 22 1 0 0 0 +0 0 +0 2 NaN NaN 00.5582 00.0000 00.0000 1 NaN NaN
09 6 24 39 0 1 1 1 +1 0 -1 2 NaN NaN 00.3847 00.0000 00.0000 0 NaN NaN
09 6 25 33 0 1 1 1 +1 0 +1 2 NaN NaN 00.3783 00.0000 00.0000 0 NaN NaN
09 6 26 32 0 1 1 1 -1 0 -1 2 NaN NaN 00.2918 00.0000 00.0000 0 NaN NaN
09 6 27 30 0 1 2 4 -1 0 -1 2 NaN NaN 00.3530 00.0000 00.0000 0 NaN NaN
09 6 28 36 0 1 2 4 +1 0 +1 2 NaN NaN 00.3804 00.0000 00.0000 0 NaN NaN
09 6 29 21 1 0 0 0 +0 0 +0 1 1 2 00.5988 00.2690 00.2571 0 0 0
09 6 30 6 0 1 2 1 +1 0 -1 2 NaN NaN 00.3843 00.0000 00.0000 0 NaN NaN
09 6 31 15 0 1 2 1 -1 0 -1 2 NaN NaN 00.3945 00.0000 00.0000 0 NaN NaN
09 6 32 5 0 1 2 1 +1 0 -1 2 NaN NaN 00.4033 00.0000 00.0000 0 NaN NaN
09 6 33 44 0 1 1 4 +1 0 -1 2 NaN NaN 00.6529 00.0000 00.0000 0 NaN NaN
09 6 34 26 0 1 1 3 -1 1 -1 1 2 2 00.8434 00.5991 00.5251 1 0 0
09 6 35 29 0 1 1 1 +1 0 -1 2 NaN NaN 00.4645 00.0000 00.0000 0 NaN NaN
09 6 36 16 0 1 1 1 -1 1 +1 2 NaN NaN 00.4072 00.0000 00.0000 0 NaN NaN
09 6 37 2 0 1 2 1 -1 1 -1 2 NaN NaN 00.4641 00.0000 00.0000 0 NaN NaN
09 6 38 10 0 1 1 3 +1 0 -1 2 NaN NaN 00.3749 00.0000 00.0000 0 NaN NaN
09 6 39 39 0 1 1 1 +1 1 -1 1 1 2 00.8970 00.6666 00.4301 1 1 1
09 6 40 16 0 1 1 1 -1 0 -1 2 NaN NaN 00.5017 00.0000 00.0000 0 NaN NaN
09 6 41 4 0 1 2 4 -1 1 -1 1 1 1 01.1302 01.3059 00.5148 1 0 1
09 6 42 22 1 0 0 0 +0 0 +0 2 NaN NaN 00.4395 00.0000 00.0000 1 NaN NaN
09 6 43 7 1 0 0 0 +0 0 +0 2 NaN NaN 00.4629 00.0000 00.0000 1 NaN NaN
09 6 44 41 0 1 1 1 -1 0 +1 2 NaN NaN 00.4050 00.0000 00.0000 0 NaN NaN
09 6 45 5 0 1 1 4 -1 1 +1 1 1 2 00.7018 00.5600 00.5834 1 1 0
09 6 46 20 1 0 0 0 +0 0 +0 2 NaN NaN 00.4566 00.0000 00.0000 1 NaN NaN
09 6 47 36 0 1 2 3 +1 1 +1 1 2 1 00.7201 00.4321 01.6466 1 1 0
09 6 48 37 0 1 2 1 -1 1 +1 1 2 1 00.7716 01.7628 00.6961 1 1 1
09 6 49 8 1 0 0 0 +0 0 +0 2 NaN NaN 00.4530 00.0000 00.0000 1 NaN NaN
09 6 50 42 0 1 2 1 +1 1 +1 2 NaN NaN 00.8598 00.0000 00.0000 0 NaN NaN
09 6 51 1 1 0 0 0 +0 0 +0 1 2 2 00.8498 00.5255 00.8064 0 0 0
09 6 52 32 0 1 1 3 -1 1 +1 2 NaN NaN 00.7992 00.0000 00.0000 0 NaN NaN
09 6 53 48 0 1 1 4 -1 0 -1 2 NaN NaN 00.4719 00.0000 00.0000 0 NaN NaN
09 6 54 40 0 1 1 4 +1 1 -1 1 2 1 00.6227 01.0441 01.4955 1 0 0
09 6 55 47 1 0 0 0 +0 0 +0 2 NaN NaN 00.6429 00.0000 00.0000 1 NaN NaN
09 6 56 1 0 1 2 1 -1 0 +1 2 NaN NaN 00.4973 00.0000 00.0000 0 NaN NaN
09 6 57 40 0 1 2 1 +1 0 +1 2 NaN NaN 00.5019 00.0000 00.0000 0 NaN NaN
09 6 58 35 0 1 1 3 -1 0 -1 2 NaN NaN 00.5386 00.0000 00.0000 0 NaN NaN
09 6 59 19 0 1 1 4 -1 0 +1 2 NaN NaN 00.5899 00.0000 00.0000 0 NaN NaN
09 6 60 17 0 1 1 4 -1 1 -1 1 1 1 00.8797 00.8901 02.0042 1 1 1
09 6 61 3 0 1 2 3 -1 0 +1 2 NaN NaN 00.4907 00.0000 00.0000 0 NaN NaN
09 6 62 18 0 1 1 1 -1 1 +1 1 1 2 00.6722 01.9070 01.6505 1 1 0
09 6 63 43 0 1 1 3 -1 0 +1 2 NaN NaN 00.5996 00.0000 00.0000 0 NaN NaN
09 6 64 25 0 1 2 3 +1 0 +1 2 NaN NaN 00.6643 00.0000 00.0000 0 NaN NaN
09 6 65 14 0 1 2 4 +1 1 -1 2 NaN NaN 00.7418 00.0000 00.0000 0 NaN NaN
09 6 66 31 0 1 2 1 +1 1 +1 2 NaN NaN 01.1526 00.0000 00.0000 0 NaN NaN
09 6 67 8 0 1 1 3 +1 1 -1 1 1 2 00.7948 00.3926 00.4231 1 1 1
09 6 68 27 0 1 1 1 +1 1 +1 1 2 1 00.7353 00.4318 00.5890 1 0 0
09 6 69 12 0 1 1 1 -1 1 -1 2 NaN NaN 00.5903 00.0000 00.0000 0 NaN NaN
09 6 70 24 0 1 2 1 -1 1 -1 1 2 1 00.6553 00.6572 00.8213 1 1 1
09 6 71 30 1 0 0 0 +0 0 +0 2 NaN NaN 01.1174 00.0000 00.0000 1 NaN NaN
09 6 72 3 0 1 1 1 +1 1 -1 1 1 2 00.5849 01.1359 00.2557 1 1 1
09 6 73 9 0 1 2 4 +1 1 +1 2 NaN NaN 00.7508 00.0000 00.0000 0 NaN NaN
09 6 74 27 1 0 0 0 +0 0 +0 2 NaN NaN 00.4410 00.0000 00.0000 1 NaN NaN
09 6 75 13 0 1 1 4 +1 0 +1 2 NaN NaN 00.5125 00.0000 00.0000 0 NaN NaN
09 6 76 34 0 1 1 3 +1 0 +1 2 NaN NaN 00.4684 00.0000 00.0000 0 NaN NaN
09 6 77 12 0 1 2 1 +1 0 +1 2 NaN NaN 00.4591 00.0000 00.0000 0 NaN NaN
09 6 78 47 0 1 2 3 +1 1 -1 1 2 2 01.8738 00.5309 00.9560 1 1 1
09 6 79 48 0 1 2 3 -1 1 -1 2 NaN NaN 01.0064 00.0000 00.0000 0 NaN NaN
09 6 80 38 0 1 2 3 -1 1 +1 1 2 2 00.6228 00.9163 00.6371 1 1 0
