sub block trial obj foil exp maze DP turn attend pos resp1 resp2 resp3 RT1 RT2 RT3 correct1 correct2 correct3
02 4 16 5 0 1 1 1 +1 1 -1 1 1 2 04.3715 02.1556 00.7849 1 1 1
02 4 17 34 0 1 1 1 +1 1 +1 1 1 1 01.0983 01.7716 01.1529 1 1 0
02 4 18 11 0 1 2 4 -1 0 -1 2 NaN NaN 05.2108 00.0000 00.0000 0 NaN NaN
02 4 19 21 1 0 0 0 +0 0 +0 2 NaN NaN 01.2592 00.0000 00.0000 1 NaN NaN
02 4 20 4 0 1 2 1 -1 0 -1 1 1 2 01.1045 00.4977 00.8600 1 0 0
02 4 21 10 0 1 1 1 +1 0 +1 1 2 1 01.2500 00.4928 00.7113 1 0 0
02 4 22 33 0 1 1 3 -1 0 +1 1 2 1 01.5069 01.0272 00.6473 1 0 1
02 4 23 1 0 1 2 1 +1 1 -1 2 NaN NaN 01.2855 00.0000 00.0000 0 NaN NaN
02 4 24 9 0 1 2 4 -1 1 -1 2 NaN NaN 00.6974 00.0000 00.0000 0 NaN NaN
02 4 25 25 1 0 0 0 +0 0 +0 2 NaN NaN 00.8703 00.0000 00.0000 1 NaN NaN
02 4 26 22 0 1 2 3 -1 1 -1 1 2 1 01.0523 00.4318 00.7488 1 1 1
02 4 27 4 0 1 1 1 +1 1 -1 1 2 1 01.7031 02.3351 00.7005 1 0 0
02 4 28 44 1 0 0 0 +0 0 +0 2 NaN NaN 02.4255 00.0000 00.0000 1 NaN NaN
02 4 29 18 1 0 0 0 +0 0 +0 2 NaN NaN 01.0858 00.0000 00.0000 1 NaN NaN
02 4 30 11 0 1 1 1 +1 1 +1 2 NaN NaN 00.8741 00.0000 00.0000 0 NaN NaN
02 4 31 35 0 1 2 1 +1 0 +1 1 2 1 03.8395 00.4939 01.1762 1 1 0
02 4 32 37 0 1 1 1 -1 1 -1 1 2 2 01.5370 00.7521 00.9438 1 0 0
02 4 33 41 0 1 1 1 -1 1 +1 2 NaN NaN 01.1225 00.0000 00.0000 0 NaN NaN
02 4 34 7 0 1 2 1 -1 1 -1 2 NaN NaN 00.7492 00.0000 00.0000 0 NaN NaN
02 4 35 38 0 1 2 1 +1 0 -1 1 2 1 06.7760 00.3317 00.7491 1 1 0
02 4 36 23 0 1 1 1 -1 1 -1 2 NaN NaN 02.2799 00.0000 00.0000 0 NaN NaN
02 4 37 47 0 1 2 3 +1 0 -1 2 NaN NaN 01.1865 00.0000 00.0000 0 NaN NaN
02 4 38 5 0 1 2 3 -1 0 -1 1 2 1 00.8266 00.5350 03.4720 1 1 1
02 4 39 46 0 1 2 1 +1 1 -1 1 2 2 01.0328 00.6529 01.4570 1 1 1
02 4 40 22 0 1 2 4 +1 0 +1 2 NaN NaN 01.1659 00.0000 00.0000 0 NaN NaN
02 4 41 27 0 1 1 3 +1 0 -1 1 2 1 01.0790 00.7611 01.0322 1 0 0
02 4 42 31 0 1 1 3 +1 0 +1 1 2 1 01.3832 01.2445 02.6794 1 0 0
02 4 43 29 1 0 0 0 +0 0 +0 2 NaN NaN 04.5453 00.0000 00.0000 1 NaN NaN
02 4 44 41 0 1 1 4 +1 0 +1 1 1 1 01.2615 01.6238 00.9313 1 1 0
02 4 45 8 0 1 1 4 -1 0 +1 2 NaN NaN 01.0144 00.0000 00.0000 0 NaN NaN
02 4 46 48 0 1 1 3 -1 0 -1 1 1 2 01.5261 00.3580 00.7425 1 1 0
02 4 47 39 0 1 1 1 -1 0 -1 1 2 1 02.8328 01.2734 00.5950 1 0 1
02 4 48 15 0 1 2 1 +1 0 -1 2 NaN NaN 04.3240 00.0000 00.0000 0 NaN NaN
02 4 49 28 0 1 1 1 -1 0 +1 2 NaN NaN 02.0886 00.0000 00.0000 0 NaN NaN
02 4 50 28 0 1 2 1 -1 1 +1 2 NaN NaN 01.4034 00.0000 00.0000 0 NaN NaN
02 4 51 26 0 1 2 3 +1 1 +1 2 NaN NaN 00.7471 00.0000 00.0000 0 NaN NaN
02 4 52 30 0 1 2 1 +1 1 +1 2 NaN NaN 00.8222 00.0000 00.0000 0 NaN NaN
02 4 53 36 1 0 0 0 +0 0 +0 2 NaN NaN 00.8615 00.0000 00.0000 1 NaN NaN
02 4 54 30 1 0 0 0 +0 0 +0 2 NaN NaN 01.8588 00.0000 00.0000 1 NaN NaN
02 4 55 40 0 1 1 1 -1 0 -1 1 1 2 02.9909 00.2251 00.3747 1 1 0
02 4 56 37 0 1 1 1 +1 0 +1 2 NaN NaN 06.5768 00.0000 00.0000 0 NaN NaN
02 4 57 14 1 0 0 0 +0 0 +0 2 NaN NaN 01.0159 00.0000 00.0000 1 NaN NaN
02 4 58 42 0 1 2 1 -1 0 +1 1 2 1 04.2636 00.6447 00.6649 1 1 1
02 4 59 13 0 1 1 1 +1 0 -1 2 NaN NaN 01.9911 00.0000 00.0000 0 NaN NaN
02 4 60 38 0 1 2 4 +1 1 -1 2 NaN NaN 00.9743 00.0000 00.0000 0 NaN NaN
02 4 61 45 0 1 1 3 +1 1 +1 1 1 2 06.7677 08.4349 01.0101 1 1 1
02 4 62 15 1 0 0 0 +0 0 +0 2 NaN NaN 01.7459 00.0000 00.0000 1 NaN NaN
02 4 63 25 0 1 1 3 +1 1 -1 2 NaN NaN 00.9309 00.0000 00.0000 0 NaN NaN
02 4 64 31 0 1 2 1 -1 1 +1 2 NaN NaN 01.1422 00.0000 00.0000 0 NaN NaN
02 4 65 16 0 1 2 1 +1 1 +1 2 NaN NaN 01.0562 00.0000 00.0000 0 NaN NaN
02 4 66 20 0 1 2 3 -1 0 +1 2 NaN NaN 01.0865 00.0000 00.0000 0 NaN NaN
02 4 67 32 0 1 2 4 -1 0 +1 1 1 2 01.0834 01.6294 00.9202 1 0 0
02 4 68 43 0 1 2 3 +1 0 +1 2 NaN NaN 00.9400 00.0000 00.0000 0 NaN NaN
02 4 69 20 1 0 0 0 +0 0 +0 2 NaN NaN 00.9427 00.0000 00.0000 1 NaN NaN
02 4 70 24 0 1 2 1 +1 0 +1 1 2 1 01.1052 00.8984 02.5718 1 1 0
02 4 71 10 0 1 2 1 -1 1 -1 1 1 2 03.6746 00.9922 00.8702 1 0 0
02 4 72 19 0 1 2 4 +1 0 -1 1 2 1 01.1476 00.3946 00.4253 1 1 0
02 4 73 33 0 1 1 4 -1 1 +1 2 NaN NaN 00.9447 00.0000 00.0000 0 NaN NaN
02 4 74 9 1 0 0 0 +0 0 +0 2 NaN NaN 01.2840 00.0000 00.0000 1 NaN NaN
02 4 75 45 0 1 1 4 +1 0 -1 1 1 2 00.9523 00.4798 00.8110 1 1 1
02 4 76 32 0 1 2 4 -1 1 +1 2 NaN NaN 01.1703 00.0000 00.0000 0 NaN NaN
02 4 77 2 1 0 0 0 +0 0 +0 2 NaN NaN 00.7309 00.0000 00.0000 1 NaN NaN
02 4 78 27 1 0 0 0 +0 0 +0 2 NaN NaN 01.1259 00.0000 00.0000 1 NaN NaN
02 4 79 24 0 1 1 4 +1 1 -1 2 NaN NaN 02.0807 00.0000 00.0000 0 NaN NaN
02 4 80 2 1 0 0 0 +0 0 +0 2 NaN NaN 07.5229 00.0000 00.0000 1 NaN NaN
02 5 01 17 0 1 2 1 -1 0 -1 2 NaN NaN 01.3242 00.0000 00.0000 0 NaN NaN
02 5 02 29 1 0 0 0 +0 0 +0 2 NaN NaN 00.7028 00.0000 00.0000 1 NaN NaN
02 5 03 37 0 1 1 1 -1 1 -1 1 2 1 00.9715 02.2584 01.2354 1 0 1
02 5 04 19 0 1 2 4 +1 0 -1 1 2 1 01.2099 01.7663 02.0756 1 1 0
02 5 05 38 0 1 2 1 +1 0 -1 1 2 2 02.0625 00.7112 00.9204 1 1 1
02 5 06 31 0 1 2 1 -1 1 +1 2 NaN NaN 00.9717 00.0000 00.0000 0 NaN NaN
02 5 07 24 0 1 1 4 +1 1 -1 2 NaN NaN 00.7808 00.0000 00.0000 0 NaN NaN
02 5 08 25 0 1 1 3 +1 1 -1 2 NaN NaN 00.7255 00.0000 00.0000 0 NaN NaN
02 5 09 9 1 0 0 0 +0 0 +0 2 NaN NaN 00.7371 00.0000 00.0000 1 NaN NaN
02 5 10 41 0 1 1 4 +1 0 +1 1 1 1 01.2127 01.9130 00.8240 1 1 0
02 5 11 33 0 1 1 3 -1 0 +1 1 1 2 00.9761 00.5827 00.8138 1 1 0
02 5 12 28 0 1 2 1 -1 1 +1 2 NaN NaN 01.1417 00.0000 00.0000 0 NaN NaN
02 5 13 7 0 1 2 1 -1 1 -1 2 NaN NaN 00.8479 00.0000 00.0000 0 NaN NaN
02 5 14 21 1 0 0 0 +0 0 +0 2 NaN NaN 01.2226 00.0000 00.0000 1 NaN NaN
02 5 15 38 0 1 2 4 +1 1 -1 2 NaN NaN 01.1813 00.0000 00.0000 0 NaN NaN
02 5 16 19 1 0 0 0 +0 0 +0 2 NaN NaN 00.8539 00.0000 00.0000 1 NaN NaN
02 5 17 47 0 1 2 3 -1 1 +1 1 2 1 01.3241 01.5241 00.4033 1 1 1
02 5 18 10 0 1 2 1 -1 1 -1 1 2 1 01.2287 00.7443 01.9280 1 1 1
02 5 19 27 1 0 0 0 +0 0 +0 2 NaN NaN 02.2893 00.0000 00.0000 1 NaN NaN
02 5 20 29 1 0 0 0 +0 0 +0 2 NaN NaN 02.5879 00.0000 00.0000 1 NaN NaN
02 5 21 45 0 1 1 3 +1 1 +1 1 1 1 01.1134 01.5781 00.6309 1 1 0
02 5 22 48 0 1 1 3 -1 1 -1 2 NaN NaN 01.9106 00.0000 00.0000 0 NaN NaN
02 5 23 39 0 1 1 1 -1 0 -1 1 2 1 00.9926 00.7427 00.3745 1 0 1
02 5 24 20 1 0 0 0 +0 0 +0 2 NaN NaN 00.9441 00.0000 00.0000 1 NaN NaN
02 5 25 22 0 1 2 3 -1 1 -1 1 2 1 01.0584 00.4371 00.7384 1 1 1
02 5 26 10 0 1 1 1 +1 0 +1 1 2 1 01.4692 00.5109 00.5206 1 0 0
02 5 27 40 0 1 1 4 +1 1 +1 2 NaN NaN 01.0693 00.0000 00.0000 0 NaN NaN
02 5 28 36 0 1 1 3 -1 1 +1 2 NaN NaN 01.7548 00.0000 00.0000 0 NaN NaN
02 5 29 36 1 0 0 0 +0 0 +0 2 NaN NaN 00.9877 00.0000 00.0000 1 NaN NaN
02 5 30 37 0 1 1 1 +1 0 +1 2 NaN NaN 01.5489 00.0000 00.0000 0 NaN NaN
02 5 31 46 0 1 2 1 +1 1 -1 1 2 2 00.7896 00.4039 01.2508 1 1 1
02 5 32 43 0 1 2 3 +1 0 +1 2 NaN NaN 01.3999 00.0000 00.0000 0 NaN NaN
02 5 33 2 1 0 0 0 +0 0 +0 2 NaN NaN 04.5029 00.0000 00.0000 1 NaN NaN
02 5 34 34 0 1 1 1 +1 1 +1 1 1 2 00.9644 00.3153 00.6374 1 1 1
02 5 35 5 0 1 2 3 -1 0 -1 1 2 1 01.0050 00.3221 00.8676 1 1 1
02 5 36 48 0 1 1 3 -1 0 -1 1 2 1 01.1458 00.6168 01.8703 1 0 1
02 5 37 5 0 1 1 1 +1 1 -1 1 1 2 02.5703 00.5261 00.4397 1 1 1
02 5 38 21 0 1 2 4 +1 1 +1 1 2 1 01.5833 00.2840 02.5435 1 1 0
02 5 39 6 0 1 1 1 -1 1 +1 1 2 1 01.2628 00.8092 00.5663 1 0 1
02 5 40 31 0 1 1 3 +1 0 +1 1 2 1 03.8480 00.8859 00.3362 1 0 0
02 5 41 28 0 1 1 1 -1 0 +1 2 NaN NaN 01.4526 00.0000 00.0000 0 NaN NaN
02 5 42 15 1 0 0 0 +0 0 +0 2 NaN NaN 01.3215 00.0000 00.0000 1 NaN NaN
02 5 43 35 0 1 2 1 +1 0 +1 1 2 1 06.3159 00.4511 00.4635 1 1 0
02 5 44 8 0 1 1 4 -1 0 +1 2 NaN NaN 01.0776 00.0000 00.0000 0 NaN NaN
02 5 45 20 0 1 2 3 -1 0 +1 2 NaN NaN 00.9944 00.0000 00.0000 0 NaN NaN
02 5 46 32 0 1 2 4 -1 1 +1 2 NaN NaN 01.0429 00.0000 00.0000 0 NaN NaN
02 5 47 22 0 1 2 4 +1 0 +1 2 NaN NaN 00.8492 00.0000 00.0000 0 NaN NaN
02 5 48 27 0 1 1 3 +1 0 -1 1 1 2 00.9678 01.1028 00.6559 1 1 1
02 5 49 42 0 1 2 1 -1 0 +1 1 2 1 01.7584 00.6279 00.8569 1 1 1
02 5 50 26 0 1 2 3 +1 1 +1 2 NaN NaN 00.9269 00.0000 00.0000 0 NaN NaN
02 5 51 33 0 1 1 4 -1 1 +1 2 NaN NaN 00.5781 00.0000 00.0000 0 NaN NaN
02 5 52 30 1 0 0 0 +0 0 +0 1 1 2 00.9314 05.5475 00.6429 0 0 0
02 5 53 9 0 1 2 4 -1 1 -1 2 NaN NaN 00.8332 00.0000 00.0000 0 NaN NaN
02 5 54 18 1 0 0 0 +0 0 +0 2 NaN NaN 00.5365 00.0000 00.0000 1 NaN NaN
02 5 55 15 0 1 2 1 +1 0 -1 2 NaN NaN 00.8446 00.0000 00.0000 0 NaN NaN
02 5 56 14 1 0 0 0 +0 0 +0 2 NaN NaN 03.4266 00.0000 00.0000 1 NaN NaN
02 5 57 2 1 0 0 0 +0 0 +0 2 NaN NaN 04.1890 00.0000 00.0000 1 NaN NaN
02 5 58 4 0 1 2 1 -1 0 -1 1 1 2 01.4638 00.3458 00.6985 1 0 0
02 5 59 41 0 1 1 1 -1 1 +1 2 NaN NaN 01.0152 00.0000 00.0000 0 NaN NaN
02 5 60 16 0 1 1 4 -1 0 -1 1 2 1 04.1030 00.3786 00.3938 1 0 1
02 5 61 25 1 0 0 0 +0 0 +0 2 NaN NaN 00.8672 00.0000 00.0000 1 NaN NaN
02 5 62 44 1 0 0 0 +0 0 +0 1 1 2 01.3846 00.3819 00.3171 0 0 0
02 5 63 24 0 1 2 1 +1 0 +1 1 2 1 01.1135 00.3140 01.2600 1 1 0
02 5 64 3 0 1 2 1 -1 0 +1 1 1 2 05.0411 00.3014 00.3522 1 0 0
02 5 65 47 0 1 2 3 +1 0 -1 2 NaN NaN 00.9872 00.0000 00.0000 0 NaN NaN
02 5 66 11 0 1 2 4 -1 0 -1 2 NaN NaN 01.4202 00.0000 00.0000 0 NaN NaN
02 5 67 23 0 1 1 1 -1 1 -1 2 NaN NaN 00.8587 00.0000 00.0000 0 NaN NaN
02 5 68 1 0 1 2 1 +1 1 -1 2 NaN NaN 00.7052 00.0000 00.0000 0 NaN NaN
02 5 69 35 0 1 1 4 -1 1 -1 1 2 1 01.1502 01.3575 00.4512 1 0 1
02 5 70 18 0 1 1 1 +1 0 -1 1 1 2 01.2909 00.8363 00.4969 1 1 1
02 5 71 4 0 1 1 1 +1 1 -1 1 1 2 02.9335 01.0657 00.5884 1 1 1
02 5 72 13 0 1 1 1 +1 0 -1 1 2 1 08.5101 00.3611 00.3290 1 0 0
02 5 73 16 0 1 2 1 +1 1 +1 2 NaN NaN 01.7006 00.0000 00.0000 0 NaN NaN
02 5 74 40 0 1 1 1 -1 0 -1 1 1 2 02.1676 00.2522 00.3370 1 1 0
02 5 75 11 0 1 1 1 +1 1 +1 2 NaN NaN 01.4373 00.0000 00.0000 0 NaN NaN
02 5 76 45 0 1 1 4 +1 0 -1 1 1 2 00.9069 00.2926 00.6799 1 1 1
02 5 77 32 0 1 2 4 -1 0 +1 1 1 2 07.3968 00.4307 00.4278 1 0 0
02 5 78 30 0 1 2 1 +1 1 +1 2 NaN NaN 00.8680 00.0000 00.0000 0 NaN NaN
02 5 79 46 0 1 1 1 -1 0 +1 1 1 2 01.3379 00.7534 00.2892 1 1 0
02 5 80 14 0 1 2 3 +1 1 -1 2 NaN NaN 00.9589 00.0000 00.0000 0 NaN NaN
02 6 01 8 0 1 1 4 -1 0 +1 2 NaN NaN 02.0228 00.0000 00.0000 0 NaN NaN
02 6 02 19 1 0 0 0 +0 0 +0 2 NaN NaN 01.1640 00.0000 00.0000 1 NaN NaN
02 6 03 11 0 1 1 1 +1 1 +1 2 NaN NaN 00.8208 00.0000 00.0000 0 NaN NaN
02 6 04 31 0 1 1 3 +1 0 +1 1 1 2 01.2282 00.3917 00.4230 1 1 1
02 6 05 43 0 1 2 3 +1 0 +1 2 NaN NaN 00.9591 00.0000 00.0000 0 NaN NaN
02 6 06 40 0 1 1 1 -1 0 -1 2 NaN NaN 02.7210 00.0000 00.0000 0 NaN NaN
02 6 07 4 0 1 2 1 -1 0 -1 1 1 2 00.9534 00.3530 00.3375 1 0 0
02 6 08 17 0 1 2 1 -1 0 -1 2 NaN NaN 01.1331 00.0000 00.0000 0 NaN NaN
02 6 09 47 0 1 2 3 +1 0 -1 2 NaN NaN 00.8071 00.0000 00.0000 0 NaN NaN
02 6 10 2 1 0 0 0 +0 0 +0 2 NaN NaN 00.7194 00.0000 00.0000 1 NaN NaN
02 6 11 13 0 1 1 1 +1 0 -1 2 NaN NaN 02.5557 00.0000 00.0000 0 NaN NaN
02 6 12 15 1 0 0 0 +0 0 +0 2 NaN NaN 00.7944 00.0000 00.0000 1 NaN NaN
02 6 13 48 0 1 1 3 -1 0 -1 2 NaN NaN 03.6352 00.0000 00.0000 0 NaN NaN
02 6 14 29 1 0 0 0 +0 0 +0 2 NaN NaN 00.7251 00.0000 00.0000 1 NaN NaN
02 6 15 38 0 1 2 4 +1 1 -1 2 NaN NaN 00.8963 00.0000 00.0000 0 NaN NaN
02 6 16 16 0 1 1 4 -1 0 -1 1 1 2 00.9160 00.4448 00.3775 1 1 0
02 6 17 33 0 1 1 4 -1 1 +1 2 NaN NaN 01.5069 00.0000 00.0000 0 NaN NaN
02 6 18 14 1 0 0 0 +0 0 +0 2 NaN NaN 01.0862 00.0000 00.0000 1 NaN NaN
02 6 19 11 0 1 2 4 -1 0 -1 2 NaN NaN 03.1793 00.0000 00.0000 0 NaN NaN
02 6 20 20 1 0 0 0 +0 0 +0 2 NaN NaN 01.0082 00.0000 00.0000 1 NaN NaN
02 6 21 33 0 1 1 3 -1 0 +1 1 1 2 01.0399 00.3066 00.2945 1 1 0
02 6 22 26 0 1 2 3 +1 1 +1 2 NaN NaN 00.9321 00.0000 00.0000 0 NaN NaN
02 6 23 27 0 1 1 3 +1 0 -1 1 2 1 01.1909 00.2756 00.5200 1 0 0
02 6 24 29 1 0 0 0 +0 0 +0 2 NaN NaN 01.0846 00.0000 00.0000 1 NaN NaN
02 6 25 5 0 1 2 3 -1 0 -1 2 NaN NaN 01.0968 00.0000 00.0000 0 NaN NaN
02 6 26 27 1 0 0 0 +0 0 +0 2 NaN NaN 03.1084 00.0000 00.0000 1 NaN NaN
02 6 27 22 0 1 2 4 +1 0 +1 2 NaN NaN 01.0048 00.0000 00.0000 0 NaN NaN
02 6 28 42 0 1 2 1 -1 0 +1 1 2 1 01.1812 00.5389 01.3159 1 1 1
02 6 29 38 0 1 2 1 +1 0 -1 1 2 2 01.5269 00.2301 01.3556 1 1 1
02 6 30 5 0 1 1 1 +1 1 -1 1 1 2 01.1332 00.2531 00.3859 1 1 1
02 6 31 45 0 1 1 4 +1 0 -1 1 1 2 00.9080 00.2609 00.4891 1 1 1
02 6 32 35 0 1 1 4 -1 1 -1 1 2 1 01.7584 00.5162 00.9740 1 0 1
02 6 33 46 0 1 2 1 +1 1 -1 1 2 2 00.8797 01.8822 01.0504 1 1 1
02 6 34 14 0 1 2 3 +1 1 -1 2 NaN NaN 02.7926 00.0000 00.0000 0 NaN NaN
02 6 35 30 0 1 2 1 +1 1 +1 2 NaN NaN 00.7337 00.0000 00.0000 0 NaN NaN
02 6 36 23 0 1 1 1 -1 1 -1 2 NaN NaN 00.7445 00.0000 00.0000 0 NaN NaN
02 6 37 45 0 1 1 3 +1 1 +1 1 1 2 01.1548 02.2101 00.9169 1 1 1
02 6 38 40 0 1 1 4 +1 1 +1 2 NaN NaN 01.1927 00.0000 00.0000 0 NaN NaN
02 6 39 21 1 0 0 0 +0 0 +0 2 NaN NaN 01.3449 00.0000 00.0000 1 NaN NaN
02 6 40 18 0 1 1 1 +1 0 -1 2 NaN NaN 01.5226 00.0000 00.0000 0 NaN NaN
02 6 41 18 1 0 0 0 +0 0 +0 2 NaN NaN 00.9247 00.0000 00.0000 1 NaN NaN
02 6 42 21 0 1 2 4 +1 1 +1 1 2 1 00.9759 00.4060 01.4918 1 1 0
02 6 43 46 0 1 1 1 -1 0 +1 1 1 2 01.0239 01.2197 00.3690 1 1 0
02 6 44 28 0 1 2 1 -1 1 +1 2 NaN NaN 01.4038 00.0000 00.0000 0 NaN NaN
02 6 45 36 1 0 0 0 +0 0 +0 2 NaN NaN 01.0668 00.0000 00.0000 1 NaN NaN
02 6 46 10 0 1 2 1 -1 1 -1 1 1 2 01.0957 00.2968 00.3316 1 0 0
02 6 47 39 0 1 1 1 -1 0 -1 1 2 1 01.1914 00.8368 00.4333 1 0 1
02 6 48 24 0 1 2 1 +1 0 +1 1 2 1 01.2894 00.2749 00.5024 1 1 0
02 6 49 41 0 1 1 4 +1 0 +1 1 1 2 01.6597 00.2780 00.3293 1 1 1
02 6 50 9 1 0 0 0 +0 0 +0 2 NaN NaN 01.6210 00.0000 00.0000 1 NaN NaN
02 6 51 32 0 1 2 4 -1 0 +1 1 1 2 01.0194 00.7203 00.9295 1 0 0
02 6 52 31 0 1 2 1 -1 1 +1 2 NaN NaN 01.2039 00.0000 00.0000 0 NaN NaN
02 6 53 24 0 1 1 4 +1 1 -1 2 NaN NaN 01.1960 00.0000 00.0000 0 NaN NaN
02 6 54 48 0 1 1 3 -1 1 -1 1 1 2 01.9241 00.2270 00.3605 1 1 0
02 6 55 22 0 1 2 3 -1 1 -1 1 2 1 01.5875 00.2725 00.5962 1 1 1
02 6 56 10 0 1 1 1 +1 0 +1 1 1 2 01.5097 00.3101 00.2803 1 1 1
02 6 57 47 0 1 2 3 -1 1 +1 1 1 2 00.9981 00.5874 00.6421 1 0 0
02 6 58 37 0 1 1 1 -1 1 -1 1 2 1 01.0886 00.6743 01.6697 1 0 1
02 6 59 25 0 1 1 3 +1 1 -1 2 NaN NaN 01.2095 00.0000 00.0000 0 NaN NaN
02 6 60 34 0 1 1 1 +1 1 +1 1 1 2 08.8328 00.3986 01.1490 1 1 1
02 6 61 25 1 0 0 0 +0 0 +0 2 NaN NaN 00.9023 00.0000 00.0000 1 NaN NaN
02 6 62 9 0 1 2 4 -1 1 -1 2 NaN NaN 00.7630 00.0000 00.0000 0 NaN NaN
02 6 63 19 0 1 2 4 +1 0 -1 1 2 1 01.1086 00.2777 00.5379 1 1 0
02 6 64 36 0 1 1 3 -1 1 +1 2 NaN NaN 00.9417 00.0000 00.0000 0 NaN NaN
02 6 65 30 1 0 0 0 +0 0 +0 2 NaN NaN 01.3123 00.0000 00.0000 1 NaN NaN
02 6 66 44 1 0 0 0 +0 0 +0 1 1 2 01.8908 00.2585 00.4233 0 0 0
02 6 67 37 0 1 1 1 +1 0 +1 2 NaN NaN 01.2794 00.0000 00.0000 0 NaN NaN
02 6 68 16 0 1 2 1 +1 1 +1 2 NaN NaN 01.6513 00.0000 00.0000 0 NaN NaN
02 6 69 4 0 1 1 1 +1 1 -1 1 1 2 02.9364 00.4287 00.3779 1 1 1
02 6 70 7 0 1 2 1 -1 1 -1 2 NaN NaN 00.9475 00.0000 00.0000 0 NaN NaN
02 6 71 6 0 1 1 1 -1 1 +1 1 2 1 00.9013 00.6068 00.6289 1 0 1
02 6 72 3 0 1 2 1 -1 0 +1 1 1 2 00.9960 00.3294 00.2988 1 0 0
02 6 73 1 0 1 2 1 +1 1 -1 2 NaN NaN 00.9678 00.0000 00.0000 0 NaN NaN
02 6 74 35 0 1 2 1 +1 0 +1 1 2 1 01.1137 00.8902 00.5160 1 1 0
02 6 75 41 0 1 1 1 -1 1 +1 2 NaN NaN 01.0011 00.0000 00.0000 0 NaN NaN
02 6 76 15 0 1 2 1 +1 0 -1 2 NaN NaN 01.8494 00.0000 00.0000 0 NaN NaN
02 6 77 20 0 1 2 3 -1 0 +1 2 NaN NaN 00.9336 00.0000 00.0000 0 NaN NaN
02 6 78 2 1 0 0 0 +0 0 +0 2 NaN NaN 03.2408 00.0000 00.0000 1 NaN NaN
02 6 79 28 0 1 1 1 -1 0 +1 2 NaN NaN 00.9869 00.0000 00.0000 0 NaN NaN
02 6 80 32 0 1 2 4 -1 1 +1 2 NaN NaN 00.9873 00.0000 00.0000 0 NaN NaN
