sub block trial obj foil exp maze DP turn attend pos resp1 resp2 resp3 RT1 RT2 RT3 correct1 correct2 correct3
06 4 16 36 0 1 2 1 +1 0 -1 2 NaN NaN 00.2308 00.0000 00.0000 0 NaN NaN
06 4 17 19 1 0 0 0 +0 0 +0 2 NaN NaN 00.2794 00.0000 00.0000 1 NaN NaN
06 4 18 11 0 1 2 3 -1 1 +1 2 NaN NaN 00.3252 00.0000 00.0000 0 NaN NaN
06 4 19 40 0 1 2 1 +1 0 +1 2 NaN NaN 00.3535 00.0000 00.0000 0 NaN NaN
06 4 20 35 0 1 1 3 -1 0 +1 2 NaN NaN 00.4766 00.0000 00.0000 0 NaN NaN
06 4 21 27 1 0 0 0 +0 0 +0 2 NaN NaN 00.5306 00.0000 00.0000 1 NaN NaN
06 4 22 4 0 1 2 1 +1 1 -1 1 1 1 00.4059 00.1484 00.2056 1 0 0
06 4 23 31 0 1 1 1 +1 0 -1 2 NaN NaN 00.4787 00.0000 00.0000 0 NaN NaN
06 4 24 39 0 1 1 3 +1 1 +1 2 NaN NaN 00.4040 00.0000 00.0000 0 NaN NaN
06 4 25 9 0 1 2 3 -1 1 -1 1 2 2 00.5091 00.4706 00.3384 1 1 0
06 4 26 13 0 1 2 1 -1 1 +1 1 1 2 00.6540 00.1942 00.2010 1 0 0
06 4 27 48 0 1 1 1 -1 1 +1 2 NaN NaN 00.5223 00.0000 00.0000 0 NaN NaN
06 4 28 24 0 1 2 4 +1 0 +1 2 NaN NaN 00.3982 00.0000 00.0000 0 NaN NaN
06 4 29 22 1 0 0 0 +0 0 +0 2 NaN NaN 00.3911 00.0000 00.0000 1 NaN NaN
06 4 30 34 0 1 2 1 -1 0 -1 1 2 1 00.8646 00.2194 00.1938 1 1 1
06 4 31 2 0 1 2 1 +1 1 -1 2 NaN NaN 00.6277 00.0000 00.0000 0 NaN NaN
06 4 32 32 0 1 1 1 +1 0 -1 2 NaN NaN 00.5309 00.0000 00.0000 0 NaN NaN
06 4 33 37 1 0 0 0 +0 0 +0 1 2 1 00.7421 00.1979 00.1729 0 0 0
06 4 34 36 0 1 1 4 +1 1 +1 1 1 1 00.3676 00.4956 00.2178 1 1 0
06 4 35 8 0 1 2 1 -1 1 -1 1 1 1 00.5550 00.1940 00.2182 1 0 1
06 4 36 12 1 0 0 0 +0 0 +0 2 NaN NaN 00.4748 00.0000 00.0000 1 NaN NaN
06 4 37 20 1 0 0 0 +0 0 +0 1 2 1 00.5608 00.0565 00.2763 0 0 0
06 4 38 33 0 1 1 1 -1 0 +1 2 NaN NaN 00.8034 00.0000 00.0000 0 NaN NaN
06 4 39 37 0 1 1 1 -1 1 +1 1 2 1 00.6360 00.2089 00.2951 1 0 1
06 4 40 34 0 1 2 3 +1 1 -1 2 NaN NaN 00.8361 00.0000 00.0000 0 NaN NaN
06 4 41 5 0 1 1 4 +1 1 -1 2 NaN NaN 01.3555 00.0000 00.0000 0 NaN NaN
06 4 42 14 0 1 1 4 -1 0 +1 1 1 1 00.7487 00.2684 00.2407 1 1 1
06 4 43 29 0 1 1 1 +1 0 +1 1 1 1 00.8164 00.4136 00.1874 1 1 0
06 4 44 8 0 1 2 1 -1 0 +1 1 2 1 00.5093 00.1830 00.1426 1 1 1
06 4 45 18 0 1 1 4 -1 0 -1 1 2 1 00.6739 00.1493 00.1584 1 0 1
06 4 46 16 0 1 1 3 +1 0 -1 1 1 2 00.4816 00.2207 00.1617 1 1 1
06 4 47 1 1 0 0 0 +0 0 +0 1 2 1 00.6463 00.0744 00.0702 0 0 0
06 4 48 35 0 1 2 1 -1 1 -1 1 2 1 00.5896 00.2126 00.1548 1 1 1
06 4 49 26 0 1 1 1 +1 1 -1 1 1 1 01.2462 00.1531 00.1781 1 1 0
06 4 50 25 0 1 2 3 +1 1 +1 1 2 1 00.7886 00.1787 00.1388 1 1 0
06 4 51 6 1 0 0 0 +0 0 +0 2 NaN NaN 00.5595 00.0000 00.0000 1 NaN NaN
06 4 52 38 0 1 1 1 -1 1 -1 2 NaN NaN 00.6420 00.0000 00.0000 0 NaN NaN
06 4 53 27 0 1 2 3 -1 0 +1 1 1 1 00.7537 00.2737 00.2137 1 0 1
06 4 54 42 0 1 2 4 -1 1 -1 2 NaN NaN 00.3751 00.0000 00.0000 0 NaN NaN
06 4 55 16 1 0 0 0 +0 0 +0 2 NaN NaN 00.4494 00.0000 00.0000 1 NaN NaN
06 4 56 21 0 1 1 1 -1 0 -1 1 2 1 00.6961 00.1061 00.1011 1 0 1
06 4 57 31 0 1 2 4 +1 1 -1 2 NaN NaN 00.4914 00.0000 00.0000 0 NaN NaN
06 4 58 23 0 1 2 4 -1 0 -1 1 2 1 00.4641 00.1717 00.1305 1 1 1
06 4 59 15 0 1 2 1 -1 0 -1 1 1 1 00.5521 00.3363 00.9615 1 0 1
06 4 60 18 1 0 0 0 +0 0 +0 2 NaN NaN 00.7553 00.0000 00.0000 1 NaN NaN
06 4 61 46 0 1 1 3 -1 1 +1 2 NaN NaN 01.3263 00.0000 00.0000 0 NaN NaN
06 4 62 44 0 1 2 3 +1 0 +1 1 2 1 00.8009 00.1106 00.2331 1 1 0
06 4 63 3 0 1 2 1 -1 0 +1 1 2 1 00.5528 00.1611 00.1855 1 1 1
06 4 64 38 1 0 0 0 +0 0 +0 2 NaN NaN 00.4921 00.0000 00.0000 1 NaN NaN
06 4 65 41 0 1 1 4 +1 0 +1 1 1 1 00.5775 00.1363 00.3700 1 1 0
06 4 66 17 0 1 2 1 +1 0 +1 2 NaN NaN 00.6688 00.0000 00.0000 0 NaN NaN
06 4 67 28 0 1 2 4 +1 1 +1 2 NaN NaN 00.5385 00.0000 00.0000 0 NaN NaN
06 4 68 13 0 1 1 1 +1 0 +1 2 NaN NaN 00.5580 00.0000 00.0000 0 NaN NaN
06 4 69 33 0 1 1 1 +1 1 -1 2 NaN NaN 00.5286 00.0000 00.0000 0 NaN NaN
06 4 70 39 1 0 0 0 +0 0 +0 1 1 1 00.6118 00.2172 00.3674 0 0 0
06 4 71 46 1 0 0 0 +0 0 +0 2 NaN NaN 00.6983 00.0000 00.0000 1 NaN NaN
06 4 72 43 1 0 0 0 +0 0 +0 1 2 1 00.7108 00.1360 00.2096 0 0 0
06 4 73 10 0 1 2 1 +1 1 +1 2 NaN NaN 00.7227 00.0000 00.0000 0 NaN NaN
06 4 74 15 0 1 1 1 +1 1 +1 1 2 1 00.8145 00.2196 00.2099 1 0 0
06 4 75 44 0 1 1 4 -1 1 -1 2 NaN NaN 00.9143 00.0000 00.0000 0 NaN NaN
06 4 76 42 0 1 2 4 -1 0 +1 2 NaN NaN 01.1256 00.0000 00.0000 0 NaN NaN
06 4 77 1 0 1 1 3 -1 1 -1 2 NaN NaN 01.0084 00.0000 00.0000 0 NaN NaN
06 4 78 45 0 1 1 3 +1 0 +1 1 2 1 00.7841 00.5746 00.2613 1 0 0
06 4 79 21 1 0 0 0 +0 0 +0 2 NaN NaN 00.6119 00.0000 00.0000 1 NaN NaN
06 4 80 22 0 1 1 4 +1 0 -1 1 2 1 01.8276 00.4707 00.3705 1 0 0
06 5 01 15 0 1 1 1 +1 1 +1 1 2 1 01.9871 02.0634 00.3441 1 0 0
06 5 02 36 0 1 2 1 +1 0 -1 1 1 1 00.6436 01.6717 00.3372 1 0 0
06 5 03 8 0 1 2 1 -1 0 +1 1 2 1 00.7969 00.2346 00.1600 1 1 1
06 5 04 7 0 1 1 1 -1 0 +1 2 NaN NaN 00.7386 00.0000 00.0000 0 NaN NaN
06 5 05 13 0 1 1 1 +1 0 +1 1 2 1 00.8142 00.2994 00.1901 1 0 0
06 5 06 5 0 1 2 3 +1 0 -1 2 NaN NaN 00.7359 00.0000 00.0000 0 NaN NaN
06 5 07 5 0 1 1 4 +1 1 -1 1 2 1 00.8275 00.3281 00.1213 1 0 0
06 5 08 2 0 1 2 1 +1 1 -1 2 NaN NaN 00.9901 00.0000 00.0000 0 NaN NaN
06 5 09 17 0 1 1 1 +1 1 +1 2 NaN NaN 00.6705 00.0000 00.0000 0 NaN NaN
06 5 10 8 0 1 2 1 -1 1 -1 1 2 1 00.6522 00.3042 00.1629 1 1 1
06 5 11 19 1 0 0 0 +0 0 +0 2 NaN NaN 00.6142 00.0000 00.0000 1 NaN NaN
06 5 12 4 0 1 2 1 +1 1 -1 1 2 1 00.6622 00.4734 00.1971 1 1 0
06 5 13 34 0 1 2 3 +1 1 -1 2 NaN NaN 00.9344 00.0000 00.0000 0 NaN NaN
06 5 14 6 0 1 1 3 -1 0 -1 2 NaN NaN 00.7610 00.0000 00.0000 0 NaN NaN
06 5 15 44 0 1 1 4 -1 1 -1 2 NaN NaN 00.6104 00.0000 00.0000 0 NaN NaN
06 5 16 31 0 1 1 1 +1 0 -1 2 NaN NaN 00.4349 00.0000 00.0000 0 NaN NaN
06 5 17 37 1 0 0 0 +0 0 +0 2 NaN NaN 00.6191 00.0000 00.0000 1 NaN NaN
06 5 18 36 0 1 1 4 +1 1 +1 2 NaN NaN 00.6988 00.0000 00.0000 0 NaN NaN
06 5 19 45 0 1 1 3 +1 0 +1 1 2 1 00.7118 00.3290 00.2024 1 0 0
06 5 20 11 0 1 2 3 -1 1 +1 2 NaN NaN 00.7803 00.0000 00.0000 0 NaN NaN
06 5 21 1 0 1 1 3 -1 1 -1 2 NaN NaN 00.5658 00.0000 00.0000 0 NaN NaN
06 5 22 16 0 1 1 3 +1 0 -1 1 1 1 00.6324 00.2372 00.2586 1 1 0
06 5 23 25 0 1 2 3 +1 1 +1 2 NaN NaN 00.9932 00.0000 00.0000 0 NaN NaN
06 5 24 26 0 1 2 3 -1 0 -1 1 2 1 00.8177 00.4148 00.2205 1 1 1
06 5 25 14 0 1 1 4 -1 0 +1 1 2 1 00.7657 00.3969 00.2035 1 0 1
06 5 26 18 1 0 0 0 +0 0 +0 2 NaN NaN 00.8453 00.0000 00.0000 1 NaN NaN
06 5 27 9 0 1 2 3 -1 1 -1 2 NaN NaN 00.8034 00.0000 00.0000 0 NaN NaN
06 5 28 33 0 1 1 1 +1 1 -1 1 2 1 00.6675 00.4788 00.2499 1 0 0
06 5 29 38 0 1 1 1 -1 1 -1 2 NaN NaN 00.3138 00.0000 00.0000 0 NaN NaN
06 5 30 35 0 1 1 3 -1 0 +1 2 NaN NaN 00.3427 00.0000 00.0000 0 NaN NaN
06 5 31 32 0 1 2 4 -1 1 +1 2 NaN NaN 00.4338 00.0000 00.0000 0 NaN NaN
06 5 32 46 1 0 0 0 +0 0 +0 1 1 1 00.6172 00.2388 00.5801 0 0 0
06 5 33 35 0 1 2 1 -1 1 -1 1 1 2 00.6934 00.4074 00.0693 1 0 0
06 5 34 18 0 1 1 4 -1 0 -1 1 2 1 00.8441 00.2798 00.1711 1 0 1
06 5 35 13 0 1 2 1 -1 1 +1 1 2 1 00.8938 00.1354 00.1611 1 1 1
06 5 36 43 0 1 1 3 +1 1 -1 1 2 1 00.8523 00.1600 00.1204 1 0 0
06 5 37 47 0 1 2 1 -1 1 +1 2 NaN NaN 00.9892 00.0000 00.0000 0 NaN NaN
06 5 38 42 0 1 2 4 -1 1 -1 1 2 1 00.8456 00.1845 00.1762 1 1 1
06 5 39 27 1 0 0 0 +0 0 +0 1 2 1 00.9300 00.4583 00.1981 0 0 0
06 5 40 12 1 0 0 0 +0 0 +0 2 NaN NaN 00.7272 00.0000 00.0000 1 NaN NaN
06 5 41 42 0 1 2 4 -1 0 +1 2 NaN NaN 00.8342 00.0000 00.0000 0 NaN NaN
06 5 42 15 0 1 2 1 -1 0 -1 2 NaN NaN 00.5534 00.0000 00.0000 0 NaN NaN
06 5 43 25 1 0 0 0 +0 0 +0 2 NaN NaN 00.5722 00.0000 00.0000 1 NaN NaN
06 5 44 31 0 1 2 4 +1 1 -1 2 NaN NaN 00.5101 00.0000 00.0000 0 NaN NaN
06 5 45 46 0 1 1 3 -1 1 +1 2 NaN NaN 00.4820 00.0000 00.0000 0 NaN NaN
06 5 46 9 0 1 2 4 +1 0 -1 2 NaN NaN 00.4880 00.0000 00.0000 0 NaN NaN
06 5 47 16 1 0 0 0 +0 0 +0 2 NaN NaN 00.4775 00.0000 00.0000 1 NaN NaN
06 5 48 22 0 1 1 4 +1 0 -1 2 NaN NaN 00.4194 00.0000 00.0000 0 NaN NaN
06 5 49 43 1 0 0 0 +0 0 +0 2 NaN NaN 00.5722 00.0000 00.0000 1 NaN NaN
06 5 50 17 0 1 2 1 +1 0 +1 2 NaN NaN 00.4943 00.0000 00.0000 0 NaN NaN
06 5 51 32 0 1 1 1 +1 0 -1 2 NaN NaN 00.4349 00.0000 00.0000 0 NaN NaN
06 5 52 38 1 0 0 0 +0 0 +0 2 NaN NaN 00.4750 00.0000 00.0000 1 NaN NaN
06 5 53 23 0 1 2 4 -1 0 -1 1 2 1 00.6250 00.1020 00.0970 1 1 1
06 5 54 24 0 1 1 4 -1 1 +1 1 2 1 00.8390 00.1152 00.0940 1 0 1
06 5 55 48 0 1 1 1 -1 1 +1 2 NaN NaN 00.6594 00.0000 00.0000 0 NaN NaN
06 5 56 39 1 0 0 0 +0 0 +0 1 2 1 00.7857 00.0803 00.1562 0 0 0
06 5 57 22 1 0 0 0 +0 0 +0 2 NaN NaN 00.5759 00.0000 00.0000 1 NaN NaN
06 5 58 21 0 1 1 1 -1 0 -1 1 2 1 00.7853 00.0958 00.1230 1 0 1
06 5 59 28 0 1 2 4 +1 1 +1 2 NaN NaN 00.6397 00.0000 00.0000 0 NaN NaN
06 5 60 1 1 0 0 0 +0 0 +0 2 NaN NaN 00.6874 00.0000 00.0000 1 NaN NaN
06 5 61 10 0 1 2 1 +1 1 +1 2 NaN NaN 01.0524 00.0000 00.0000 0 NaN NaN
06 5 62 28 0 1 1 1 -1 0 -1 2 NaN NaN 00.6981 00.0000 00.0000 0 NaN NaN
06 5 63 37 0 1 1 1 -1 1 +1 1 2 1 00.5824 00.2372 00.1787 1 0 1
06 5 64 40 0 1 2 1 +1 0 +1 1 2 1 00.7887 00.1143 00.1255 1 1 0
06 5 65 6 1 0 0 0 +0 0 +0 2 NaN NaN 00.5135 00.0000 00.0000 1 NaN NaN
06 5 66 44 0 1 2 3 +1 0 +1 2 NaN NaN 00.4701 00.0000 00.0000 0 NaN NaN
06 5 67 20 1 0 0 0 +0 0 +0 2 NaN NaN 00.5409 00.0000 00.0000 1 NaN NaN
06 5 68 26 0 1 1 1 +1 1 -1 1 2 1 01.3603 00.1182 00.1767 1 0 0
06 5 69 33 0 1 1 1 -1 0 +1 1 2 1 00.5947 00.1048 00.0836 1 0 1
06 5 70 7 0 1 1 1 -1 1 -1 1 2 2 00.2666 00.3829 00.3500 1 0 0
06 5 71 29 0 1 1 1 +1 0 +1 2 NaN NaN 00.4737 00.0000 00.0000 0 NaN NaN
06 5 72 41 0 1 1 4 +1 0 +1 2 NaN NaN 00.5277 00.0000 00.0000 0 NaN NaN
06 5 73 34 0 1 2 1 -1 0 -1 1 2 2 00.5156 00.1575 00.3584 1 1 0
06 5 74 27 0 1 2 3 -1 0 +1 2 NaN NaN 00.7375 00.0000 00.0000 0 NaN NaN
06 5 75 24 0 1 2 4 +1 0 +1 1 2 1 00.4770 00.0561 00.2598 1 1 0
06 5 76 48 0 1 2 1 +1 0 -1 1 1 1 00.1957 00.1867 00.1623 1 0 0
06 5 77 29 0 1 2 1 +1 1 +1 2 NaN NaN 00.7249 00.0000 00.0000 0 NaN NaN
06 5 78 3 0 1 2 1 -1 0 +1 1 1 2 00.6085 00.1659 00.0624 1 0 0
06 5 79 21 1 0 0 0 +0 0 +0 2 NaN NaN 01.2858 00.0000 00.0000 1 NaN NaN
06 5 80 39 0 1 1 3 +1 1 +1 1 2 1 00.8096 00.1667 00.3189 1 0 0
06 6 01 43 1 0 0 0 +0 0 +0 2 NaN NaN 00.7074 00.0000 00.0000 1 NaN NaN
06 6 02 5 0 1 1 4 +1 1 -1 1 2 1 00.3844 00.1919 00.1505 1 0 0
06 6 03 9 0 1 2 4 +1 0 -1 1 2 1 00.4106 00.2804 00.2679 1 1 0
06 6 04 1 0 1 1 3 -1 1 -1 1 1 1 00.3470 00.3157 00.2537 1 1 1
06 6 05 31 0 1 1 1 +1 0 -1 2 NaN NaN 00.4289 00.0000 00.0000 0 NaN NaN
06 6 06 38 1 0 0 0 +0 0 +0 2 NaN NaN 00.5483 00.0000 00.0000 1 NaN NaN
06 6 07 46 0 1 1 3 -1 1 +1 2 NaN NaN 00.4716 00.0000 00.0000 0 NaN NaN
06 6 08 27 0 1 2 3 -1 0 +1 2 NaN NaN 00.4776 00.0000 00.0000 0 NaN NaN
06 6 09 9 0 1 2 3 -1 1 -1 1 1 2 00.7070 00.2769 00.0883 1 0 0
06 6 10 21 0 1 1 1 -1 0 -1 1 1 2 00.7185 00.0639 00.1243 1 1 0
06 6 11 19 1 0 0 0 +0 0 +0 2 NaN NaN 00.4492 00.0000 00.0000 1 NaN NaN
06 6 12 24 0 1 1 4 -1 1 +1 1 1 1 00.5204 00.1622 00.1865 1 1 1
06 6 13 39 0 1 1 3 +1 1 +1 2 NaN NaN 00.5571 00.0000 00.0000 0 NaN NaN
06 6 14 42 0 1 2 4 -1 0 +1 2 NaN NaN 00.8158 00.0000 00.0000 0 NaN NaN
06 6 15 40 0 1 2 1 +1 0 +1 1 2 1 00.3110 00.0412 00.3108 1 1 0
06 6 16 15 0 1 2 1 -1 0 -1 1 1 1 00.3874 00.0973 00.2379 1 0 1
06 6 17 31 0 1 2 4 +1 1 -1 1 2 1 00.2702 00.0503 00.1116 1 1 0
06 6 18 46 1 0 0 0 +0 0 +0 2 NaN NaN 00.2124 00.0000 00.0000 1 NaN NaN
06 6 19 18 1 0 0 0 +0 0 +0 1 2 2 00.4050 00.1308 00.2052 0 0 0
06 6 20 35 0 1 2 1 -1 1 -1 2 NaN NaN 00.2870 00.0000 00.0000 0 NaN NaN
06 6 21 48 0 1 2 1 +1 0 -1 1 1 2 00.4609 00.1686 00.2089 1 0 1
06 6 22 44 0 1 2 3 +1 0 +1 2 NaN NaN 00.6095 00.0000 00.0000 0 NaN NaN
06 6 23 47 0 1 2 1 -1 1 +1 1 2 1 00.7053 00.0345 00.1125 1 1 1
06 6 24 13 0 1 1 1 +1 0 +1 2 NaN NaN 00.5507 00.0000 00.0000 0 NaN NaN
06 6 25 27 1 0 0 0 +0 0 +0 1 2 1 00.4732 00.0682 00.0968 0 0 0
06 6 26 24 0 1 2 4 +1 0 +1 1 2 1 00.5028 00.0811 00.0771 1 1 0
06 6 27 2 0 1 2 1 +1 1 -1 2 NaN NaN 00.5317 00.0000 00.0000 0 NaN NaN
06 6 28 14 0 1 1 4 -1 0 +1 1 1 2 00.5351 00.1440 00.1051 1 1 0
06 6 29 28 0 1 2 4 +1 1 +1 2 NaN NaN 00.7665 00.0000 00.0000 0 NaN NaN
06 6 30 17 0 1 1 1 +1 1 +1 2 NaN NaN 00.6807 00.0000 00.0000 0 NaN NaN
06 6 31 32 0 1 1 1 +1 0 -1 2 NaN NaN 00.5337 00.0000 00.0000 0 NaN NaN
06 6 32 18 0 1 1 4 -1 0 -1 1 1 2 00.5371 00.1460 00.0431 1 1 0
06 6 33 13 0 1 2 1 -1 1 +1 1 2 1 00.6265 00.0872 00.0351 1 1 1
06 6 34 34 0 1 2 1 -1 0 -1 1 2 1 00.6838 00.1108 00.0411 1 1 1
06 6 35 33 0 1 1 1 +1 1 -1 2 NaN NaN 00.5774 00.0000 00.0000 0 NaN NaN
06 6 36 1 1 0 0 0 +0 0 +0 2 NaN NaN 00.6112 00.0000 00.0000 1 NaN NaN
06 6 37 3 0 1 2 1 -1 0 +1 1 1 2 00.6271 00.1678 00.0801 1 0 0
06 6 38 7 0 1 1 1 -1 1 -1 2 NaN NaN 00.5348 00.0000 00.0000 0 NaN NaN
06 6 39 41 0 1 1 4 +1 0 +1 2 NaN NaN 00.4907 00.0000 00.0000 0 NaN NaN
06 6 40 25 0 1 2 3 +1 1 +1 1 2 1 00.6088 00.1344 00.0802 1 1 0
06 6 41 43 0 1 1 3 +1 1 -1 1 2 1 00.4869 00.0969 00.0931 1 0 0
06 6 42 5 0 1 2 3 +1 0 -1 2 NaN NaN 00.5625 00.0000 00.0000 0 NaN NaN
06 6 43 44 0 1 1 4 -1 1 -1 2 NaN NaN 00.8045 00.0000 00.0000 0 NaN NaN
06 6 44 8 0 1 2 1 -1 1 -1 1 1 1 00.5891 00.2118 00.3303 1 0 1
06 6 45 48 0 1 1 1 -1 1 +1 2 NaN NaN 00.5979 00.0000 00.0000 0 NaN NaN
06 6 46 37 0 1 1 1 -1 1 +1 2 NaN NaN 00.7431 00.0000 00.0000 0 NaN NaN
06 6 47 12 1 0 0 0 +0 0 +0 2 NaN NaN 00.5939 00.0000 00.0000 1 NaN NaN
06 6 48 34 0 1 2 3 +1 1 -1 1 2 1 00.7872 00.1937 00.2333 1 1 0
06 6 49 28 0 1 1 1 -1 0 -1 2 NaN NaN 00.5379 00.0000 00.0000 0 NaN NaN
06 6 50 15 0 1 1 1 +1 1 +1 2 NaN NaN 00.5737 00.0000 00.0000 0 NaN NaN
06 6 51 42 0 1 2 4 -1 1 -1 1 2 1 00.4957 00.1374 00.1631 1 1 1
06 6 52 21 1 0 0 0 +0 0 +0 2 NaN NaN 00.5183 00.0000 00.0000 1 NaN NaN
06 6 53 36 0 1 2 1 +1 0 -1 1 1 1 00.4909 00.1493 00.4466 1 0 0
06 6 54 22 0 1 1 4 +1 0 -1 2 NaN NaN 00.6613 00.0000 00.0000 0 NaN NaN
06 6 55 11 0 1 2 3 -1 1 +1 2 NaN NaN 00.6275 00.0000 00.0000 0 NaN NaN
06 6 56 36 0 1 1 4 +1 1 +1 2 NaN NaN 00.7074 00.0000 00.0000 0 NaN NaN
06 6 57 8 0 1 2 1 -1 0 +1 1 2 1 00.6237 00.1810 00.0288 1 1 1
06 6 58 39 1 0 0 0 +0 0 +0 2 NaN NaN 00.7257 00.0000 00.0000 1 NaN NaN
06 6 59 4 0 1 2 1 +1 1 -1 1 1 1 00.6732 00.1965 00.1875 1 0 0
06 6 60 6 1 0 0 0 +0 0 +0 2 NaN NaN 00.5255 00.0000 00.0000 1 NaN NaN
06 6 61 17 0 1 2 1 +1 0 +1 2 NaN NaN 00.8808 00.0000 00.0000 0 NaN NaN
06 6 62 16 0 1 1 3 +1 0 -1 1 1 2 00.6933 00.1834 00.1108 1 1 1
06 6 63 29 0 1 2 1 +1 1 +1 2 NaN NaN 00.5484 00.0000 00.0000 0 NaN NaN
06 6 64 22 1 0 0 0 +0 0 +0 2 NaN NaN 00.5350 00.0000 00.0000 1 NaN NaN
06 6 65 37 1 0 0 0 +0 0 +0 2 NaN NaN 00.5382 00.0000 00.0000 1 NaN NaN
06 6 66 26 0 1 2 3 -1 0 -1 2 NaN NaN 00.5094 00.0000 00.0000 0 NaN NaN
06 6 67 6 0 1 1 3 -1 0 -1 2 NaN NaN 00.5135 00.0000 00.0000 0 NaN NaN
06 6 68 20 1 0 0 0 +0 0 +0 2 NaN NaN 00.4534 00.0000 00.0000 1 NaN NaN
06 6 69 33 0 1 1 1 -1 0 +1 1 1 2 00.6043 00.2101 00.1847 1 1 0
06 6 70 32 0 1 2 4 -1 1 +1 2 NaN NaN 00.8906 00.0000 00.0000 0 NaN NaN
06 6 71 7 0 1 1 1 -1 0 +1 2 NaN NaN 00.5752 00.0000 00.0000 0 NaN NaN
06 6 72 16 1 0 0 0 +0 0 +0 2 NaN NaN 00.6250 00.0000 00.0000 1 NaN NaN
06 6 73 26 0 1 1 1 +1 1 -1 1 1 1 00.8487 00.1566 00.1815 1 1 0
06 6 74 29 0 1 1 1 +1 0 +1 1 2 1 00.7114 00.1528 00.1938 1 0 0
06 6 75 35 0 1 1 3 -1 0 +1 2 NaN NaN 00.7389 00.0000 00.0000 0 NaN NaN
06 6 76 38 0 1 1 1 -1 1 -1 2 NaN NaN 00.7179 00.0000 00.0000 0 NaN NaN
06 6 77 10 0 1 2 1 +1 1 +1 2 NaN NaN 01.8814 00.0000 00.0000 0 NaN NaN
06 6 78 45 0 1 1 3 +1 0 +1 1 2 1 00.7882 00.8027 00.8483 1 0 0
06 6 79 23 0 1 2 4 -1 0 -1 1 1 1 01.1423 00.1488 00.8618 1 0 1
06 6 80 25 1 0 0 0 +0 0 +0 2 NaN NaN 00.7390 00.0000 00.0000 1 NaN NaN
