sub block trial obj foil exp maze DP turn attend pos resp1 resp2 resp3 RT1 RT2 RT3 correct1 correct2 correct3
07 4 08 33 0 1 1 1 -1 0 +1 2 NaN NaN 00.5017 00.0000 00.0000 0 NaN NaN
07 4 09 10 1 0 0 0 +0 0 +0 2 NaN NaN 00.4425 00.0000 00.0000 1 NaN NaN
07 4 10 38 0 1 2 3 -1 1 -1 2 NaN NaN 00.3692 00.0000 00.0000 0 NaN NaN
07 4 11 23 0 1 2 1 +1 1 -1 2 NaN NaN 00.4436 00.0000 00.0000 0 NaN NaN
07 4 12 4 0 1 1 3 -1 1 +1 1 2 2 00.8829 00.4132 00.2990 1 0 0
07 4 13 22 1 0 0 0 +0 0 +0 2 NaN NaN 00.3768 00.0000 00.0000 1 NaN NaN
07 4 14 35 0 1 2 1 -1 1 -1 2 NaN NaN 00.3545 00.0000 00.0000 0 NaN NaN
07 4 15 6 0 1 1 3 +1 0 -1 2 NaN NaN 00.4775 00.0000 00.0000 0 NaN NaN
07 4 16 45 0 1 2 3 -1 0 -1 1 2 1 00.6748 00.4540 00.2255 1 1 1
07 4 17 44 0 1 2 3 +1 1 +1 2 NaN NaN 00.4184 00.0000 00.0000 0 NaN NaN
07 4 18 18 0 1 1 1 -1 1 +1 1 2 2 00.7953 02.0730 00.6896 1 0 0
07 4 19 40 1 0 0 0 +0 0 +0 2 NaN NaN 00.4633 00.0000 00.0000 1 NaN NaN
07 4 20 30 0 1 1 1 +1 0 -1 2 NaN NaN 01.1100 00.0000 00.0000 0 NaN NaN
07 4 21 19 0 1 1 4 +1 1 +1 2 NaN NaN 00.4656 00.0000 00.0000 0 NaN NaN
07 4 22 43 1 0 0 0 +0 0 +0 2 NaN NaN 00.7283 00.0000 00.0000 1 NaN NaN
07 4 23 31 0 1 2 4 +1 0 -1 2 NaN NaN 00.4679 00.0000 00.0000 0 NaN NaN
07 4 24 14 0 1 2 3 -1 1 +1 2 NaN NaN 00.3788 00.0000 00.0000 0 NaN NaN
07 4 25 48 0 1 1 4 +1 0 -1 2 NaN NaN 00.7885 00.0000 00.0000 0 NaN NaN
07 4 26 31 0 1 2 3 +1 1 -1 2 NaN NaN 00.4938 00.0000 00.0000 0 NaN NaN
07 4 27 21 0 1 1 4 -1 1 +1 2 NaN NaN 00.6272 00.0000 00.0000 0 NaN NaN
07 4 28 15 0 1 2 3 -1 0 +1 2 NaN NaN 00.7384 00.0000 00.0000 0 NaN NaN
07 4 29 26 0 1 1 3 -1 1 -1 2 NaN NaN 00.7333 00.0000 00.0000 0 NaN NaN
07 4 30 8 1 0 0 0 +0 0 +0 2 NaN NaN 00.9689 00.0000 00.0000 1 NaN NaN
07 4 31 34 1 0 0 0 +0 0 +0 2 NaN NaN 00.5546 00.0000 00.0000 1 NaN NaN
07 4 32 39 0 1 2 4 -1 0 +1 2 NaN NaN 00.4133 00.0000 00.0000 0 NaN NaN
07 4 33 34 0 1 2 1 -1 0 -1 2 NaN NaN 00.3900 00.0000 00.0000 0 NaN NaN
07 4 34 11 0 1 2 1 +1 0 +1 2 NaN NaN 00.4638 00.0000 00.0000 0 NaN NaN
07 4 35 7 0 1 2 1 -1 1 -1 2 NaN NaN 00.4704 00.0000 00.0000 0 NaN NaN
07 4 36 16 0 1 1 3 +1 1 -1 2 NaN NaN 00.4131 00.0000 00.0000 0 NaN NaN
07 4 37 15 1 0 0 0 +0 0 +0 2 NaN NaN 00.3734 00.0000 00.0000 1 NaN NaN
07 4 38 27 0 1 1 1 +1 1 +1 1 1 2 00.9277 00.5519 00.3839 1 1 1
07 4 39 1 0 1 2 3 +1 0 +1 2 NaN NaN 00.5056 00.0000 00.0000 0 NaN NaN
07 4 40 5 0 1 2 1 +1 1 -1 2 NaN NaN 00.5583 00.0000 00.0000 0 NaN NaN
07 4 41 13 0 1 2 1 +1 1 +1 2 NaN NaN 00.4009 00.0000 00.0000 0 NaN NaN
07 4 42 24 0 1 1 4 -1 0 -1 2 NaN NaN 00.4097 00.0000 00.0000 0 NaN NaN
07 4 43 22 0 1 1 4 +1 1 -1 2 NaN NaN 00.6580 00.0000 00.0000 0 NaN NaN
07 4 44 7 1 0 0 0 +0 0 +0 2 NaN NaN 00.4003 00.0000 00.0000 1 NaN NaN
07 4 45 6 0 1 1 1 -1 1 -1 2 NaN NaN 00.3297 00.0000 00.0000 0 NaN NaN
07 4 46 32 0 1 1 1 +1 1 -1 2 NaN NaN 00.2775 00.0000 00.0000 0 NaN NaN
07 4 47 2 0 1 1 1 -1 0 -1 2 NaN NaN 00.4992 00.0000 00.0000 0 NaN NaN
07 4 48 35 1 0 0 0 +0 0 +0 2 NaN NaN 00.4728 00.0000 00.0000 1 NaN NaN
07 4 49 3 0 1 2 4 -1 1 -1 1 2 1 00.5914 00.5663 01.0698 1 1 1
07 4 50 12 1 0 0 0 +0 0 +0 2 NaN NaN 00.4595 00.0000 00.0000 1 NaN NaN
07 4 51 9 0 1 1 1 -1 1 +1 2 NaN NaN 00.6256 00.0000 00.0000 0 NaN NaN
07 4 52 14 0 1 2 4 +1 0 +1 2 NaN NaN 00.4326 00.0000 00.0000 0 NaN NaN
07 4 53 16 0 1 1 3 -1 0 -1 2 NaN NaN 00.3922 00.0000 00.0000 0 NaN NaN
07 4 54 30 1 0 0 0 +0 0 +0 2 NaN NaN 00.7857 00.0000 00.0000 1 NaN NaN
07 4 55 29 0 1 1 3 +1 1 +1 2 NaN NaN 00.4431 00.0000 00.0000 0 NaN NaN
07 4 56 23 0 1 1 1 +1 0 +1 1 2 1 00.6106 00.4241 00.1498 1 0 0
07 4 57 17 0 1 2 1 +1 0 +1 2 NaN NaN 00.4579 00.0000 00.0000 0 NaN NaN
07 4 58 46 0 1 2 1 +1 0 -1 2 NaN NaN 00.4167 00.0000 00.0000 0 NaN NaN
07 4 59 28 0 1 1 1 +1 1 +1 2 NaN NaN 00.7454 00.0000 00.0000 0 NaN NaN
07 4 60 13 1 0 0 0 +0 0 +0 2 NaN NaN 00.3718 00.0000 00.0000 1 NaN NaN
07 4 61 5 0 1 1 1 +1 0 -1 2 NaN NaN 00.3980 00.0000 00.0000 0 NaN NaN
07 4 62 46 0 1 1 4 -1 1 -1 2 NaN NaN 00.5348 00.0000 00.0000 0 NaN NaN
07 4 63 28 0 1 1 3 +1 0 +1 2 NaN NaN 00.3469 00.0000 00.0000 0 NaN NaN
07 4 64 36 0 1 2 1 -1 0 +1 2 NaN NaN 00.2939 00.0000 00.0000 0 NaN NaN
07 4 65 38 0 1 1 3 -1 0 +1 2 NaN NaN 00.3556 00.0000 00.0000 0 NaN NaN
07 4 66 41 1 0 0 0 +0 0 +0 2 NaN NaN 00.6547 00.0000 00.0000 1 NaN NaN
07 4 67 8 0 1 2 1 +1 1 +1 2 NaN NaN 00.9416 00.0000 00.0000 0 NaN NaN
07 4 68 48 0 1 1 1 -1 1 -1 2 NaN NaN 00.3843 00.0000 00.0000 0 NaN NaN
07 4 69 9 0 1 1 4 +1 0 +1 1 2 2 01.6578 00.4838 00.3349 1 0 1
07 4 70 10 1 0 0 0 +0 0 +0 2 NaN NaN 00.3311 00.0000 00.0000 1 NaN NaN
07 4 71 40 0 1 2 4 -1 1 +1 2 NaN NaN 00.4555 00.0000 00.0000 0 NaN NaN
07 4 72 19 0 1 1 1 -1 0 -1 2 NaN NaN 00.4629 00.0000 00.0000 0 NaN NaN
07 4 73 39 1 0 0 0 +0 0 +0 2 NaN NaN 00.5492 00.0000 00.0000 1 NaN NaN
07 4 74 43 0 1 1 4 -1 0 +1 2 NaN NaN 00.6158 00.0000 00.0000 0 NaN NaN
07 4 75 47 1 0 0 0 +0 0 +0 2 NaN NaN 00.4236 00.0000 00.0000 1 NaN NaN
07 4 76 25 0 1 1 1 -1 0 +1 1 1 2 00.6718 00.5311 00.2201 1 1 0
07 4 77 42 0 1 2 4 -1 0 -1 2 NaN NaN 00.3012 00.0000 00.0000 0 NaN NaN
07 4 78 24 0 1 2 4 +1 1 +1 2 NaN NaN 00.4583 00.0000 00.0000 0 NaN NaN
07 4 79 44 0 1 2 1 -1 0 +1 2 NaN NaN 00.3851 00.0000 00.0000 0 NaN NaN
07 4 80 33 0 1 2 4 +1 1 -1 2 NaN NaN 00.2986 00.0000 00.0000 0 NaN NaN
07 5 01 43 0 1 1 4 -1 0 +1 2 NaN NaN 00.7476 00.0000 00.0000 0 NaN NaN
07 5 02 38 0 1 2 3 -1 1 -1 2 NaN NaN 00.4539 00.0000 00.0000 0 NaN NaN
07 5 03 16 0 1 1 3 -1 0 -1 2 NaN NaN 00.3808 00.0000 00.0000 0 NaN NaN
07 5 04 13 0 1 2 1 +1 1 +1 2 NaN NaN 00.3904 00.0000 00.0000 0 NaN NaN
07 5 05 7 0 1 2 1 -1 1 -1 2 NaN NaN 00.8320 00.0000 00.0000 0 NaN NaN
07 5 06 14 0 1 2 3 -1 1 +1 2 NaN NaN 00.4066 00.0000 00.0000 0 NaN NaN
07 5 07 41 1 0 0 0 +0 0 +0 2 NaN NaN 00.4314 00.0000 00.0000 1 NaN NaN
07 5 08 40 0 1 2 4 -1 1 +1 2 NaN NaN 00.7594 00.0000 00.0000 0 NaN NaN
07 5 09 33 0 1 2 4 +1 1 -1 2 NaN NaN 00.4497 00.0000 00.0000 0 NaN NaN
07 5 10 25 0 1 1 1 -1 0 +1 1 2 2 00.7286 00.3930 00.4876 1 0 0
07 5 11 36 0 1 2 1 -1 0 +1 1 2 1 00.6376 01.8104 02.0222 1 1 1
07 5 12 46 0 1 2 1 +1 0 -1 2 NaN NaN 00.5234 00.0000 00.0000 0 NaN NaN
07 5 13 10 1 0 0 0 +0 0 +0 2 NaN NaN 00.3833 00.0000 00.0000 1 NaN NaN
07 5 14 8 0 1 2 1 +1 1 +1 2 NaN NaN 00.3456 00.0000 00.0000 0 NaN NaN
07 5 15 35 0 1 2 1 -1 1 -1 2 NaN NaN 00.3565 00.0000 00.0000 0 NaN NaN
07 5 16 17 0 1 2 1 +1 0 +1 2 NaN NaN 00.3997 00.0000 00.0000 0 NaN NaN
07 5 17 18 0 1 1 1 -1 1 +1 1 1 2 00.7131 00.4744 00.2619 1 1 0
07 5 18 15 1 0 0 0 +0 0 +0 2 NaN NaN 00.4845 00.0000 00.0000 1 NaN NaN
07 5 19 24 0 1 2 4 +1 1 +1 2 NaN NaN 00.3946 00.0000 00.0000 0 NaN NaN
07 5 20 45 0 1 2 3 -1 0 -1 1 2 2 00.7401 00.4046 00.4350 1 1 0
07 5 21 44 0 1 2 3 +1 1 +1 2 NaN NaN 00.4594 00.0000 00.0000 0 NaN NaN
07 5 22 40 1 0 0 0 +0 0 +0 2 NaN NaN 00.4662 00.0000 00.0000 1 NaN NaN
07 5 23 19 0 1 1 4 +1 1 +1 2 NaN NaN 00.2962 00.0000 00.0000 0 NaN NaN
07 5 24 35 1 0 0 0 +0 0 +0 2 NaN NaN 00.3259 00.0000 00.0000 1 NaN NaN
07 5 25 32 0 1 1 1 +1 1 -1 2 NaN NaN 00.3223 00.0000 00.0000 0 NaN NaN
07 5 26 17 0 1 2 1 -1 1 +1 2 NaN NaN 00.5274 00.0000 00.0000 0 NaN NaN
07 5 27 48 0 1 1 1 -1 1 -1 2 NaN NaN 00.3068 00.0000 00.0000 0 NaN NaN
07 5 28 34 0 1 2 1 -1 0 -1 2 NaN NaN 00.3518 00.0000 00.0000 0 NaN NaN
07 5 29 14 0 1 2 4 +1 0 +1 2 NaN NaN 00.4115 00.0000 00.0000 0 NaN NaN
07 5 30 39 1 0 0 0 +0 0 +0 2 NaN NaN 00.3403 00.0000 00.0000 1 NaN NaN
07 5 31 29 0 1 1 3 +1 1 +1 2 NaN NaN 00.3841 00.0000 00.0000 0 NaN NaN
07 5 32 22 0 1 1 4 +1 1 -1 2 NaN NaN 00.3776 00.0000 00.0000 0 NaN NaN
07 5 33 19 0 1 1 1 -1 0 -1 2 NaN NaN 00.3871 00.0000 00.0000 0 NaN NaN
07 5 34 48 0 1 1 4 +1 0 -1 2 NaN NaN 00.3493 00.0000 00.0000 0 NaN NaN
07 5 35 39 0 1 2 4 -1 0 +1 2 NaN NaN 00.3765 00.0000 00.0000 0 NaN NaN
07 5 36 12 0 1 2 1 -1 0 -1 2 NaN NaN 00.3866 00.0000 00.0000 0 NaN NaN
07 5 37 46 0 1 1 4 -1 1 -1 2 NaN NaN 00.3329 00.0000 00.0000 0 NaN NaN
07 5 38 28 0 1 1 1 +1 1 +1 2 NaN NaN 00.8406 00.0000 00.0000 0 NaN NaN
07 5 39 16 0 1 1 3 +1 1 -1 2 NaN NaN 00.5914 00.0000 00.0000 0 NaN NaN
07 5 40 27 0 1 1 1 +1 1 +1 1 2 2 00.8486 00.5402 00.8040 1 0 1
07 5 41 1 0 1 2 3 +1 0 +1 2 NaN NaN 00.4138 00.0000 00.0000 0 NaN NaN
07 5 42 5 0 1 1 1 +1 0 -1 2 NaN NaN 00.3106 00.0000 00.0000 0 NaN NaN
07 5 43 28 0 1 1 3 +1 0 +1 2 NaN NaN 00.3078 00.0000 00.0000 0 NaN NaN
07 5 44 7 1 0 0 0 +0 0 +0 2 NaN NaN 00.2568 00.0000 00.0000 1 NaN NaN
07 5 45 8 1 0 0 0 +0 0 +0 1 2 1 00.9599 00.4870 00.2259 0 0 0
07 5 46 38 0 1 1 3 -1 0 +1 2 NaN NaN 00.4497 00.0000 00.0000 0 NaN NaN
07 5 47 47 1 0 0 0 +0 0 +0 2 NaN NaN 00.4085 00.0000 00.0000 1 NaN NaN
07 5 48 2 0 1 1 1 -1 0 -1 2 NaN NaN 00.4327 00.0000 00.0000 0 NaN NaN
07 5 49 24 0 1 1 4 -1 0 -1 2 NaN NaN 00.4247 00.0000 00.0000 0 NaN NaN
07 5 50 45 0 1 2 1 -1 1 +1 2 NaN NaN 00.3850 00.0000 00.0000 0 NaN NaN
07 5 51 26 0 1 1 3 -1 1 -1 2 NaN NaN 00.5712 00.0000 00.0000 0 NaN NaN
07 5 52 30 0 1 1 1 +1 0 -1 2 NaN NaN 00.6532 00.0000 00.0000 0 NaN NaN
07 5 53 21 0 1 1 4 -1 1 +1 2 NaN NaN 00.5081 00.0000 00.0000 0 NaN NaN
07 5 54 30 1 0 0 0 +0 0 +0 2 NaN NaN 00.5769 00.0000 00.0000 1 NaN NaN
07 5 55 6 0 1 1 1 -1 1 -1 2 NaN NaN 00.3707 00.0000 00.0000 0 NaN NaN
07 5 56 20 0 1 1 1 +1 1 -1 2 NaN NaN 00.4937 00.0000 00.0000 0 NaN NaN
07 5 57 31 0 1 2 3 +1 1 -1 2 NaN NaN 00.3545 00.0000 00.0000 0 NaN NaN
07 5 58 10 1 0 0 0 +0 0 +0 2 NaN NaN 00.5574 00.0000 00.0000 1 NaN NaN
07 5 59 23 0 1 1 1 +1 0 +1 1 2 2 00.8801 00.4904 00.3411 1 0 1
07 5 60 6 0 1 1 3 +1 0 -1 2 NaN NaN 00.2735 00.0000 00.0000 0 NaN NaN
07 5 61 15 0 1 2 3 -1 0 +1 2 NaN NaN 00.3200 00.0000 00.0000 0 NaN NaN
07 5 62 11 0 1 2 1 +1 0 +1 2 NaN NaN 00.4285 00.0000 00.0000 0 NaN NaN
07 5 63 4 0 1 1 3 -1 1 +1 2 NaN NaN 00.4679 00.0000 00.0000 0 NaN NaN
07 5 64 33 0 1 1 1 -1 0 +1 2 NaN NaN 00.4906 00.0000 00.0000 0 NaN NaN
07 5 65 44 0 1 2 1 -1 0 +1 2 NaN NaN 00.3681 00.0000 00.0000 0 NaN NaN
07 5 66 20 0 1 2 3 +1 0 -1 2 NaN NaN 00.4424 00.0000 00.0000 0 NaN NaN
07 5 67 34 1 0 0 0 +0 0 +0 2 NaN NaN 00.3212 00.0000 00.0000 1 NaN NaN
07 5 68 37 0 1 1 1 +1 0 +1 2 NaN NaN 00.9262 00.0000 00.0000 0 NaN NaN
07 5 69 3 0 1 2 4 -1 1 -1 1 2 1 00.6574 00.4534 00.1940 1 1 1
07 5 70 13 1 0 0 0 +0 0 +0 2 NaN NaN 00.2751 00.0000 00.0000 1 NaN NaN
07 5 71 22 1 0 0 0 +0 0 +0 2 NaN NaN 00.3854 00.0000 00.0000 1 NaN NaN
07 5 72 42 0 1 2 4 -1 0 -1 2 NaN NaN 00.3473 00.0000 00.0000 0 NaN NaN
07 5 73 43 1 0 0 0 +0 0 +0 2 NaN NaN 00.2621 00.0000 00.0000 1 NaN NaN
07 5 74 9 0 1 1 1 -1 1 +1 2 NaN NaN 00.3086 00.0000 00.0000 0 NaN NaN
07 5 75 12 1 0 0 0 +0 0 +0 2 NaN NaN 00.3850 00.0000 00.0000 1 NaN NaN
07 5 76 26 0 1 2 1 +1 0 -1 2 NaN NaN 00.2985 00.0000 00.0000 0 NaN NaN
07 5 77 31 0 1 2 4 +1 0 -1 2 NaN NaN 00.4242 00.0000 00.0000 0 NaN NaN
07 5 78 9 0 1 1 4 +1 0 +1 2 NaN NaN 00.3205 00.0000 00.0000 0 NaN NaN
07 5 79 23 0 1 2 1 +1 1 -1 2 NaN NaN 00.3329 00.0000 00.0000 0 NaN NaN
07 5 80 5 0 1 2 1 +1 1 -1 2 NaN NaN 00.3605 00.0000 00.0000 0 NaN NaN
07 6 01 48 0 1 1 1 -1 1 -1 2 NaN NaN 00.5765 00.0000 00.0000 0 NaN NaN
07 6 02 11 0 1 2 1 +1 0 +1 2 NaN NaN 00.4671 00.0000 00.0000 0 NaN NaN
07 6 03 2 0 1 1 1 -1 0 -1 2 NaN NaN 00.9854 00.0000 00.0000 0 NaN NaN
07 6 04 23 0 1 1 1 +1 0 +1 1 2 1 00.5224 00.4034 00.1611 1 0 0
07 6 05 8 1 0 0 0 +0 0 +0 1 1 2 00.8058 00.6110 00.1532 0 0 0
07 6 06 26 0 1 2 1 +1 0 -1 2 NaN NaN 00.8764 00.0000 00.0000 0 NaN NaN
07 6 07 9 0 1 1 4 +1 0 +1 1 2 1 00.6891 00.4357 00.1289 1 0 0
07 6 08 9 0 1 1 1 -1 1 +1 2 NaN NaN 00.5010 00.0000 00.0000 0 NaN NaN
07 6 09 33 0 1 1 1 -1 0 +1 2 NaN NaN 00.4102 00.0000 00.0000 0 NaN NaN
07 6 10 26 0 1 1 3 -1 1 -1 2 NaN NaN 00.3705 00.0000 00.0000 0 NaN NaN
07 6 11 21 0 1 1 4 -1 1 +1 2 NaN NaN 00.4933 00.0000 00.0000 0 NaN NaN
07 6 12 46 0 1 2 1 +1 0 -1 2 NaN NaN 00.5306 00.0000 00.0000 0 NaN NaN
07 6 13 22 0 1 1 4 +1 1 -1 2 NaN NaN 00.6141 00.0000 00.0000 0 NaN NaN
07 6 14 47 1 0 0 0 +0 0 +0 2 NaN NaN 00.4384 00.0000 00.0000 1 NaN NaN
07 6 15 45 0 1 2 3 -1 0 -1 1 1 2 00.6700 00.6414 00.1341 1 0 0
07 6 16 27 0 1 1 1 +1 1 +1 1 1 2 00.5548 00.5949 00.2333 1 1 1
07 6 17 15 0 1 2 3 -1 0 +1 2 NaN NaN 00.6177 00.0000 00.0000 0 NaN NaN
07 6 18 12 1 0 0 0 +0 0 +0 2 NaN NaN 00.4736 00.0000 00.0000 1 NaN NaN
07 6 19 17 0 1 2 1 -1 1 +1 1 2 1 01.1518 00.3669 00.1907 1 1 1
07 6 20 44 0 1 2 1 -1 0 +1 2 NaN NaN 00.4647 00.0000 00.0000 0 NaN NaN
07 6 21 19 0 1 1 1 -1 0 -1 2 NaN NaN 00.4234 00.0000 00.0000 0 NaN NaN
07 6 22 31 0 1 2 3 +1 1 -1 2 NaN NaN 00.5757 00.0000 00.0000 0 NaN NaN
07 6 23 5 0 1 2 1 +1 1 -1 2 NaN NaN 00.3856 00.0000 00.0000 0 NaN NaN
07 6 24 7 0 1 2 1 -1 1 -1 2 NaN NaN 00.3477 00.0000 00.0000 0 NaN NaN
07 6 25 1 0 1 2 3 +1 0 +1 2 NaN NaN 00.8068 00.0000 00.0000 0 NaN NaN
07 6 26 24 0 1 1 4 -1 0 -1 2 NaN NaN 00.4149 00.0000 00.0000 0 NaN NaN
07 6 27 44 0 1 2 3 +1 1 +1 2 NaN NaN 00.3917 00.0000 00.0000 0 NaN NaN
07 6 28 36 0 1 2 1 -1 0 +1 1 1 2 00.6579 00.4519 00.1124 1 0 0
07 6 29 35 0 1 2 1 -1 1 -1 2 NaN NaN 00.2771 00.0000 00.0000 0 NaN NaN
07 6 30 19 0 1 1 4 +1 1 +1 2 NaN NaN 00.3394 00.0000 00.0000 0 NaN NaN
07 6 31 24 0 1 2 4 +1 1 +1 2 NaN NaN 00.3991 00.0000 00.0000 0 NaN NaN
07 6 32 28 0 1 1 3 +1 0 +1 2 NaN NaN 00.4881 00.0000 00.0000 0 NaN NaN
07 6 33 43 1 0 0 0 +0 0 +0 2 NaN NaN 00.3660 00.0000 00.0000 1 NaN NaN
07 6 34 42 0 1 2 4 -1 0 -1 2 NaN NaN 00.3764 00.0000 00.0000 0 NaN NaN
07 6 35 37 0 1 1 1 +1 0 +1 2 NaN NaN 00.6425 00.0000 00.0000 0 NaN NaN
07 6 36 17 0 1 2 1 +1 0 +1 2 NaN NaN 00.6098 00.0000 00.0000 0 NaN NaN
07 6 37 40 1 0 0 0 +0 0 +0 2 NaN NaN 00.5616 00.0000 00.0000 1 NaN NaN
07 6 38 31 0 1 2 4 +1 0 -1 2 NaN NaN 00.3074 00.0000 00.0000 0 NaN NaN
07 6 39 8 0 1 2 1 +1 1 +1 2 NaN NaN 00.3045 00.0000 00.0000 0 NaN NaN
07 6 40 30 1 0 0 0 +0 0 +0 2 NaN NaN 00.4303 00.0000 00.0000 1 NaN NaN
07 6 41 14 0 1 2 4 +1 0 +1 2 NaN NaN 00.5344 00.0000 00.0000 0 NaN NaN
07 6 42 29 0 1 1 3 +1 1 +1 2 NaN NaN 00.4103 00.0000 00.0000 0 NaN NaN
07 6 43 23 0 1 2 1 +1 1 -1 2 NaN NaN 00.3866 00.0000 00.0000 0 NaN NaN
07 6 44 34 1 0 0 0 +0 0 +0 2 NaN NaN 00.3169 00.0000 00.0000 1 NaN NaN
07 6 45 39 0 1 2 4 -1 0 +1 2 NaN NaN 00.2972 00.0000 00.0000 0 NaN NaN
07 6 46 16 0 1 1 3 -1 0 -1 2 NaN NaN 00.2948 00.0000 00.0000 0 NaN NaN
07 6 47 32 0 1 1 1 +1 1 -1 2 NaN NaN 00.8520 00.0000 00.0000 0 NaN NaN
07 6 48 10 1 0 0 0 +0 0 +0 2 NaN NaN 00.3787 00.0000 00.0000 1 NaN NaN
07 6 49 10 1 0 0 0 +0 0 +0 2 NaN NaN 00.3084 00.0000 00.0000 1 NaN NaN
07 6 50 18 0 1 1 1 -1 1 +1 2 NaN NaN 00.3053 00.0000 00.0000 0 NaN NaN
07 6 51 22 1 0 0 0 +0 0 +0 2 NaN NaN 00.3671 00.0000 00.0000 1 NaN NaN
07 6 52 4 0 1 1 3 -1 1 +1 2 NaN NaN 00.3295 00.0000 00.0000 0 NaN NaN
07 6 53 28 0 1 1 1 +1 1 +1 2 NaN NaN 00.5970 00.0000 00.0000 0 NaN NaN
07 6 54 14 0 1 2 3 -1 1 +1 2 NaN NaN 00.3582 00.0000 00.0000 0 NaN NaN
07 6 55 46 0 1 1 4 -1 1 -1 2 NaN NaN 00.4177 00.0000 00.0000 0 NaN NaN
07 6 56 38 0 1 1 3 -1 0 +1 2 NaN NaN 00.4414 00.0000 00.0000 0 NaN NaN
07 6 57 48 0 1 1 4 +1 0 -1 2 NaN NaN 00.5769 00.0000 00.0000 0 NaN NaN
07 6 58 20 0 1 2 3 +1 0 -1 2 NaN NaN 00.4180 00.0000 00.0000 0 NaN NaN
07 6 59 38 0 1 2 3 -1 1 -1 2 NaN NaN 00.4749 00.0000 00.0000 0 NaN NaN
07 6 60 12 0 1 2 1 -1 0 -1 2 NaN NaN 00.4170 00.0000 00.0000 0 NaN NaN
07 6 61 5 0 1 1 1 +1 0 -1 2 NaN NaN 00.5058 00.0000 00.0000 0 NaN NaN
07 6 62 41 1 0 0 0 +0 0 +0 2 NaN NaN 00.5906 00.0000 00.0000 1 NaN NaN
07 6 63 16 0 1 1 3 +1 1 -1 2 NaN NaN 00.2878 00.0000 00.0000 0 NaN NaN
07 6 64 6 0 1 1 3 +1 0 -1 2 NaN NaN 00.4941 00.0000 00.0000 0 NaN NaN
07 6 65 40 0 1 2 4 -1 1 +1 2 NaN NaN 00.3235 00.0000 00.0000 0 NaN NaN
07 6 66 15 1 0 0 0 +0 0 +0 2 NaN NaN 00.4479 00.0000 00.0000 1 NaN NaN
07 6 67 33 0 1 2 4 +1 1 -1 2 NaN NaN 00.6946 00.0000 00.0000 0 NaN NaN
07 6 68 13 0 1 2 1 +1 1 +1 2 NaN NaN 00.5309 00.0000 00.0000 0 NaN NaN
07 6 69 7 1 0 0 0 +0 0 +0 2 NaN NaN 00.4230 00.0000 00.0000 1 NaN NaN
07 6 70 30 0 1 1 1 +1 0 -1 2 NaN NaN 00.7678 00.0000 00.0000 0 NaN NaN
07 6 71 35 1 0 0 0 +0 0 +0 2 NaN NaN 00.3460 00.0000 00.0000 1 NaN NaN
07 6 72 6 0 1 1 1 -1 1 -1 2 NaN NaN 00.3570 00.0000 00.0000 0 NaN NaN
07 6 73 13 1 0 0 0 +0 0 +0 2 NaN NaN 00.3038 00.0000 00.0000 1 NaN NaN
07 6 74 39 1 0 0 0 +0 0 +0 2 NaN NaN 00.3656 00.0000 00.0000 1 NaN NaN
07 6 75 20 0 1 1 1 +1 1 -1 2 NaN NaN 00.4239 00.0000 00.0000 0 NaN NaN
07 6 76 3 0 1 2 4 -1 1 -1 1 2 1 00.7848 00.6553 00.1793 1 1 1
07 6 77 43 0 1 1 4 -1 0 +1 1 2 2 00.6454 00.5214 00.3221 1 0 0
07 6 78 25 0 1 1 1 -1 0 +1 1 1 2 00.9274 00.4397 00.1314 1 1 0
07 6 79 34 0 1 2 1 -1 0 -1 2 NaN NaN 00.5047 00.0000 00.0000 0 NaN NaN
07 6 80 45 0 1 2 1 -1 1 +1 2 NaN NaN 01.1014 00.0000 00.0000 0 NaN NaN
