sub block trial obj foil exp maze DP turn attend pos resp1 resp2 resp3 RT1 RT2 RT3 correct1 correct2 correct3
01 4 12 24 1 0 0 0 +0 0 +0 2 NaN NaN 00.6928 00.0000 00.0000 1 NaN NaN
01 4 13 8 0 1 2 1 +1 1 +1 1 2 1 00.7376 01.6664 00.5238 1 1 0
01 4 14 37 0 1 1 3 +1 1 +1 1 2 2 02.0638 00.6644 00.2197 1 0 1
01 4 15 18 0 1 1 1 +1 0 -1 2 NaN NaN 01.7570 00.0000 00.0000 0 NaN NaN
01 4 16 25 0 1 2 1 -1 0 +1 1 1 2 00.6854 00.3039 00.9308 1 0 0
01 4 17 27 1 0 0 0 +0 0 +0 2 NaN NaN 00.6771 00.0000 00.0000 1 NaN NaN
01 4 18 48 0 1 2 4 -1 1 +1 2 NaN NaN 00.4022 00.0000 00.0000 0 NaN NaN
01 4 19 42 0 1 2 1 -1 1 +1 1 2 2 00.8277 00.2481 00.3330 1 1 0
01 4 20 19 0 1 1 4 +1 0 +1 2 NaN NaN 00.4252 00.0000 00.0000 0 NaN NaN
01 4 21 30 1 0 0 0 +0 0 +0 2 NaN NaN 00.4328 00.0000 00.0000 1 NaN NaN
01 4 22 11 0 1 2 3 -1 0 +1 2 NaN NaN 00.5530 00.0000 00.0000 0 NaN NaN
01 4 23 14 1 0 0 0 +0 0 +0 2 NaN NaN 00.7795 00.0000 00.0000 1 NaN NaN
01 4 24 7 0 1 2 1 -1 1 +1 2 NaN NaN 00.3562 00.0000 00.0000 0 NaN NaN
01 4 25 1 0 1 1 4 -1 0 -1 2 NaN NaN 00.5913 00.0000 00.0000 0 NaN NaN
01 4 26 36 0 1 1 4 -1 1 -1 1 1 2 00.7206 00.6737 00.4849 1 1 0
01 4 27 42 1 0 0 0 +0 0 +0 2 NaN NaN 00.8751 00.0000 00.0000 1 NaN NaN
01 4 28 19 1 0 0 0 +0 0 +0 2 NaN NaN 01.5043 00.0000 00.0000 1 NaN NaN
01 4 29 20 0 1 2 3 -1 0 -1 2 NaN NaN 00.6358 00.0000 00.0000 0 NaN NaN
01 4 30 23 0 1 1 3 +1 0 -1 2 NaN NaN 00.4597 00.0000 00.0000 0 NaN NaN
01 4 31 6 0 1 1 1 +1 0 +1 2 NaN NaN 00.7064 00.0000 00.0000 0 NaN NaN
01 4 32 4 0 1 1 1 -1 0 +1 2 NaN NaN 00.6869 00.0000 00.0000 0 NaN NaN
01 4 33 21 0 1 2 3 +1 1 +1 2 NaN NaN 01.3564 00.0000 00.0000 0 NaN NaN
01 4 34 48 0 1 1 4 +1 0 -1 2 NaN NaN 00.7020 00.0000 00.0000 0 NaN NaN
01 4 35 32 0 1 1 1 +1 1 -1 1 1 2 00.8912 00.3882 00.1325 1 1 1
01 4 36 12 0 1 1 1 -1 0 -1 2 NaN NaN 00.5214 00.0000 00.0000 0 NaN NaN
01 4 37 5 0 1 2 1 +1 0 +1 2 NaN NaN 01.0060 00.0000 00.0000 0 NaN NaN
01 4 38 1 1 0 0 0 +0 0 +0 2 NaN NaN 07.4065 00.0000 00.0000 1 NaN NaN
01 4 39 10 0 1 2 3 +1 0 -1 2 NaN NaN 04.0985 00.0000 00.0000 0 NaN NaN
01 4 40 18 0 1 2 1 -1 1 -1 1 2 2 01.4096 00.7737 00.4195 1 1 0
01 4 41 5 0 1 1 1 +1 1 -1 1 2 2 00.8777 00.2480 00.2848 1 0 1
01 4 42 3 0 1 2 4 -1 0 -1 2 NaN NaN 00.5071 00.0000 00.0000 0 NaN NaN
01 4 43 28 0 1 1 3 -1 0 +1 2 NaN NaN 01.5679 00.0000 00.0000 0 NaN NaN
01 4 44 47 0 1 1 4 -1 0 +1 2 NaN NaN 00.7765 00.0000 00.0000 0 NaN NaN
01 4 45 2 0 1 1 1 -1 1 -1 2 NaN NaN 03.6019 00.0000 00.0000 0 NaN NaN
01 4 46 13 0 1 2 4 -1 1 -1 2 NaN NaN 03.7173 00.0000 00.0000 0 NaN NaN
01 4 47 46 0 1 2 1 +1 0 -1 1 2 2 02.5633 00.3271 00.6163 1 1 1
01 4 48 6 0 1 2 1 +1 1 -1 1 2 1 00.7767 00.2313 00.3648 1 1 0
01 4 49 9 0 1 1 1 +1 0 +1 2 NaN NaN 00.6157 00.0000 00.0000 0 NaN NaN
01 4 50 4 1 0 0 0 +0 0 +0 1 2 2 01.9756 00.3081 00.4704 0 0 0
01 4 51 38 0 1 2 1 -1 0 -1 2 NaN NaN 00.5571 00.0000 00.0000 0 NaN NaN
01 4 52 17 0 1 2 4 +1 1 -1 1 1 2 00.6244 00.2139 00.3320 1 0 1
01 4 53 3 1 0 0 0 +0 0 +0 2 NaN NaN 00.2164 00.0000 00.0000 1 NaN NaN
01 4 54 13 0 1 2 1 -1 0 -1 2 NaN NaN 00.7457 00.0000 00.0000 0 NaN NaN
01 4 55 38 0 1 1 1 -1 1 +1 2 NaN NaN 00.9166 00.0000 00.0000 0 NaN NaN
01 4 56 45 0 1 1 3 +1 0 +1 2 NaN NaN 00.4565 00.0000 00.0000 0 NaN NaN
01 4 57 21 0 1 2 4 +1 0 -1 2 NaN NaN 00.3513 00.0000 00.0000 0 NaN NaN
01 4 58 43 0 1 2 1 +1 1 -1 1 2 1 00.6028 00.2730 00.3411 1 1 0
01 4 59 32 1 0 0 0 +0 0 +0 2 NaN NaN 00.4975 00.0000 00.0000 1 NaN NaN
01 4 60 25 0 1 1 4 +1 1 -1 2 NaN NaN 00.6308 00.0000 00.0000 0 NaN NaN
01 4 61 29 0 1 2 4 -1 0 +1 2 NaN NaN 00.4386 00.0000 00.0000 0 NaN NaN
01 4 62 39 0 1 1 1 +1 0 -1 2 NaN NaN 00.4149 00.0000 00.0000 0 NaN NaN
01 4 63 44 0 1 2 4 +1 0 +1 2 NaN NaN 00.5677 00.0000 00.0000 0 NaN NaN
01 4 64 22 0 1 1 1 -1 0 +1 2 NaN NaN 00.6183 00.0000 00.0000 0 NaN NaN
01 4 65 30 1 0 0 0 +0 0 +0 2 NaN NaN 00.8102 00.0000 00.0000 1 NaN NaN
01 4 66 29 0 1 1 1 -1 1 -1 1 2 1 00.9616 00.2164 00.2546 1 0 1
01 4 67 26 0 1 1 3 -1 0 -1 2 NaN NaN 00.4137 00.0000 00.0000 0 NaN NaN
01 4 68 17 1 0 0 0 +0 0 +0 2 NaN NaN 00.6625 00.0000 00.0000 1 NaN NaN
01 4 69 40 0 1 2 1 -1 0 +1 2 NaN NaN 00.5643 00.0000 00.0000 0 NaN NaN
01 4 70 16 0 1 1 3 -1 1 +1 1 2 1 00.7901 00.1965 00.2836 1 0 1
01 4 71 46 0 1 2 3 -1 1 -1 2 NaN NaN 00.5532 00.0000 00.0000 0 NaN NaN
01 4 72 15 1 0 0 0 +0 0 +0 2 NaN NaN 00.4918 00.0000 00.0000 1 NaN NaN
01 4 73 35 0 1 2 1 +1 0 -1 2 NaN NaN 00.4485 00.0000 00.0000 0 NaN NaN
01 4 74 12 0 1 2 4 +1 1 +1 2 NaN NaN 00.4560 00.0000 00.0000 0 NaN NaN
01 4 75 35 1 0 0 0 +0 0 +0 1 2 2 00.3029 00.6254 00.1822 0 0 0
01 4 76 27 0 1 2 1 -1 1 -1 2 NaN NaN 00.8728 00.0000 00.0000 0 NaN NaN
01 4 77 9 0 1 2 1 +1 1 +1 2 NaN NaN 01.1341 00.0000 00.0000 0 NaN NaN
01 4 78 28 0 1 1 1 +1 1 +1 1 2 2 00.6644 00.7156 00.2530 1 0 1
01 4 79 31 1 0 0 0 +0 0 +0 2 NaN NaN 00.4768 00.0000 00.0000 1 NaN NaN
01 4 80 11 0 1 1 1 +1 1 +1 2 NaN NaN 01.2668 00.0000 00.0000 0 NaN NaN
01 5 01 24 0 1 1 3 -1 1 -1 2 NaN NaN 00.9066 00.0000 00.0000 0 NaN NaN
01 5 02 18 0 1 1 1 +1 0 -1 2 NaN NaN 00.4627 00.0000 00.0000 0 NaN NaN
01 5 03 24 1 0 0 0 +0 0 +0 2 NaN NaN 00.4847 00.0000 00.0000 1 NaN NaN
01 5 04 47 0 1 1 4 -1 0 +1 2 NaN NaN 00.5700 00.0000 00.0000 0 NaN NaN
01 5 05 17 1 0 0 0 +0 0 +0 2 NaN NaN 00.3967 00.0000 00.0000 1 NaN NaN
01 5 06 42 0 1 2 1 -1 1 +1 1 2 1 00.8222 00.4022 00.1779 1 1 1
01 5 07 22 0 1 1 1 -1 0 +1 2 NaN NaN 00.4844 00.0000 00.0000 0 NaN NaN
01 5 08 38 0 1 2 1 -1 0 -1 2 NaN NaN 00.4265 00.0000 00.0000 0 NaN NaN
01 5 09 5 0 1 2 1 +1 0 +1 2 NaN NaN 00.5307 00.0000 00.0000 0 NaN NaN
01 5 10 9 0 1 1 1 +1 0 +1 2 NaN NaN 00.4707 00.0000 00.0000 0 NaN NaN
01 5 11 35 0 1 2 1 +1 0 -1 1 2 2 00.7334 00.5260 00.2150 1 1 1
01 5 12 35 1 0 0 0 +0 0 +0 2 NaN NaN 00.2156 00.0000 00.0000 1 NaN NaN
01 5 13 25 0 1 2 1 -1 0 +1 1 1 2 00.6488 00.2368 00.1624 1 0 0
01 5 14 3 1 0 0 0 +0 0 +0 2 NaN NaN 00.9490 00.0000 00.0000 1 NaN NaN
01 5 15 39 0 1 1 4 +1 1 +1 2 NaN NaN 01.3675 00.0000 00.0000 0 NaN NaN
01 5 16 32 0 1 1 1 +1 1 -1 1 2 2 00.6804 00.2351 00.3368 1 0 1
01 5 17 20 0 1 1 1 -1 1 +1 2 NaN NaN 00.8765 00.0000 00.0000 0 NaN NaN
01 5 18 16 0 1 1 3 -1 1 +1 1 2 2 01.2977 00.5065 00.2762 1 0 0
01 5 19 11 0 1 2 3 -1 0 +1 2 NaN NaN 00.7707 00.0000 00.0000 0 NaN NaN
01 5 20 10 0 1 1 4 -1 1 +1 1 2 2 00.7009 00.2548 00.4026 1 0 0
01 5 21 39 0 1 1 1 +1 0 -1 2 NaN NaN 00.6691 00.0000 00.0000 0 NaN NaN
01 5 22 46 0 1 2 1 +1 0 -1 2 NaN NaN 00.9549 00.0000 00.0000 0 NaN NaN
01 5 23 2 0 1 1 1 -1 1 -1 1 2 2 00.6846 00.1594 00.3276 1 0 0
01 5 24 27 0 1 2 1 -1 1 -1 1 2 2 00.7719 00.4993 00.3015 1 1 0
01 5 25 6 0 1 2 1 +1 1 -1 1 2 1 00.8912 00.2123 00.2838 1 1 0
01 5 26 8 0 1 1 1 -1 0 -1 2 NaN NaN 00.4256 00.0000 00.0000 0 NaN NaN
01 5 27 32 1 0 0 0 +0 0 +0 2 NaN NaN 00.4663 00.0000 00.0000 1 NaN NaN
01 5 28 31 0 1 2 3 +1 1 -1 1 2 2 00.7771 00.7116 00.3130 1 1 1
01 5 29 25 0 1 1 4 +1 1 -1 2 NaN NaN 01.7180 00.0000 00.0000 0 NaN NaN
01 5 30 42 1 0 0 0 +0 0 +0 2 NaN NaN 00.6321 00.0000 00.0000 1 NaN NaN
01 5 31 30 1 0 0 0 +0 0 +0 2 NaN NaN 01.8801 00.0000 00.0000 1 NaN NaN
01 5 32 5 0 1 1 1 +1 1 -1 1 2 2 01.7954 00.2633 00.2034 1 0 1
01 5 33 40 0 1 1 3 +1 1 -1 1 2 1 00.6214 00.1468 00.3480 1 0 0
01 5 34 46 0 1 2 3 -1 1 -1 2 NaN NaN 00.6308 00.0000 00.0000 0 NaN NaN
01 5 35 28 0 1 1 1 +1 1 +1 1 2 2 00.6459 00.2340 00.3194 1 0 1
01 5 36 29 0 1 1 1 -1 1 -1 2 NaN NaN 00.6045 00.0000 00.0000 0 NaN NaN
01 5 37 43 0 1 2 1 +1 1 -1 1 2 1 00.6057 00.2757 00.2474 1 1 0
01 5 38 12 0 1 1 1 -1 0 -1 2 NaN NaN 00.5189 00.0000 00.0000 0 NaN NaN
01 5 39 23 0 1 1 3 +1 0 -1 2 NaN NaN 00.7471 00.0000 00.0000 0 NaN NaN
01 5 40 13 0 1 2 4 -1 1 -1 2 NaN NaN 01.0299 00.0000 00.0000 0 NaN NaN
01 5 41 3 0 1 2 4 -1 0 -1 2 NaN NaN 01.0124 00.0000 00.0000 0 NaN NaN
01 5 42 8 0 1 2 1 +1 1 +1 1 2 2 00.7394 01.5239 01.0438 1 1 1
01 5 43 21 0 1 2 3 +1 1 +1 2 NaN NaN 01.5379 00.0000 00.0000 0 NaN NaN
01 5 44 19 0 1 1 4 +1 0 +1 2 NaN NaN 00.7638 00.0000 00.0000 0 NaN NaN
01 5 45 7 0 1 2 1 -1 1 +1 1 1 2 01.2221 00.1945 00.3934 1 0 0
01 5 46 12 0 1 2 4 +1 1 +1 2 NaN NaN 00.5308 00.0000 00.0000 0 NaN NaN
01 5 47 2 0 1 2 3 +1 0 +1 2 NaN NaN 00.7589 00.0000 00.0000 0 NaN NaN
01 5 48 1 1 0 0 0 +0 0 +0 2 NaN NaN 00.6572 00.0000 00.0000 1 NaN NaN
01 5 49 26 0 1 1 3 -1 0 -1 2 NaN NaN 00.9116 00.0000 00.0000 0 NaN NaN
01 5 50 11 0 1 1 1 +1 1 +1 2 NaN NaN 00.7714 00.0000 00.0000 0 NaN NaN
01 5 51 6 0 1 1 1 +1 0 +1 2 NaN NaN 00.4616 00.0000 00.0000 0 NaN NaN
01 5 52 4 1 0 0 0 +0 0 +0 1 1 2 01.0437 00.3910 00.1820 0 0 0
01 5 53 44 0 1 2 4 +1 0 +1 2 NaN NaN 00.6322 00.0000 00.0000 0 NaN NaN
01 5 54 27 1 0 0 0 +0 0 +0 2 NaN NaN 00.9198 00.0000 00.0000 1 NaN NaN
01 5 55 4 0 1 1 1 -1 0 +1 2 NaN NaN 00.7318 00.0000 00.0000 0 NaN NaN
01 5 56 48 0 1 1 4 +1 0 -1 2 NaN NaN 00.5193 00.0000 00.0000 0 NaN NaN
01 5 57 9 0 1 2 1 +1 1 +1 1 1 2 00.7640 00.2192 00.1295 1 0 1
01 5 58 10 0 1 2 3 +1 0 -1 2 NaN NaN 00.5342 00.0000 00.0000 0 NaN NaN
01 5 59 31 1 0 0 0 +0 0 +0 2 NaN NaN 00.6015 00.0000 00.0000 1 NaN NaN
01 5 60 17 0 1 2 4 +1 1 -1 1 1 1 00.8580 00.6777 00.4884 1 0 0
01 5 61 29 0 1 2 4 -1 0 +1 2 NaN NaN 00.5424 00.0000 00.0000 0 NaN NaN
01 5 62 1 0 1 1 4 -1 0 -1 2 NaN NaN 00.5776 00.0000 00.0000 0 NaN NaN
01 5 63 37 0 1 1 3 +1 1 +1 1 2 2 00.8355 00.2079 00.2941 1 0 1
01 5 64 18 0 1 2 1 -1 1 -1 2 NaN NaN 00.6913 00.0000 00.0000 0 NaN NaN
01 5 65 40 0 1 2 1 -1 0 +1 2 NaN NaN 00.6403 00.0000 00.0000 0 NaN NaN
01 5 66 36 0 1 1 4 -1 1 -1 1 1 1 00.7040 00.3205 00.1786 1 1 1
01 5 67 28 0 1 1 3 -1 0 +1 1 2 2 01.4125 00.1204 00.3069 1 0 0
01 5 68 20 0 1 2 3 -1 0 -1 2 NaN NaN 00.6399 00.0000 00.0000 0 NaN NaN
01 5 69 14 1 0 0 0 +0 0 +0 2 NaN NaN 00.8156 00.0000 00.0000 1 NaN NaN
01 5 70 21 0 1 2 4 +1 0 -1 2 NaN NaN 00.9518 00.0000 00.0000 0 NaN NaN
01 5 71 38 0 1 1 1 -1 1 +1 1 2 2 00.9703 00.2411 00.2305 1 0 0
01 5 72 41 0 1 2 3 -1 1 +1 1 1 2 00.7911 00.3094 00.3437 1 0 0
01 5 73 45 0 1 1 3 +1 0 +1 2 NaN NaN 00.6267 00.0000 00.0000 0 NaN NaN
01 5 74 15 1 0 0 0 +0 0 +0 1 2 2 00.3538 00.4984 00.3166 0 0 0
01 5 75 13 0 1 2 1 -1 0 -1 2 NaN NaN 00.6177 00.0000 00.0000 0 NaN NaN
01 5 76 19 1 0 0 0 +0 0 +0 1 2 2 01.3861 00.2226 00.2443 0 0 0
01 5 77 48 0 1 2 4 -1 1 +1 2 NaN NaN 00.6920 00.0000 00.0000 0 NaN NaN
01 5 78 44 1 0 0 0 +0 0 +0 1 2 2 01.1211 00.2736 00.2448 0 0 0
01 5 79 7 0 1 2 1 +1 0 +1 2 NaN NaN 00.6616 00.0000 00.0000 0 NaN NaN
01 5 80 30 1 0 0 0 +0 0 +0 2 NaN NaN 01.7634 00.0000 00.0000 1 NaN NaN
01 6 01 5 0 1 1 1 +1 1 -1 1 2 2 01.0606 00.3271 00.1845 1 0 1
01 6 02 20 0 1 2 3 -1 0 -1 2 NaN NaN 00.7624 00.0000 00.0000 0 NaN NaN
01 6 03 3 0 1 2 4 -1 0 -1 2 NaN NaN 01.0440 00.0000 00.0000 0 NaN NaN
01 6 04 12 0 1 2 4 +1 1 +1 1 2 2 00.6096 00.2152 00.3972 1 1 1
01 6 05 48 0 1 2 4 -1 1 +1 1 2 2 00.7581 00.2458 00.2668 1 1 0
01 6 06 38 0 1 1 1 -1 1 +1 2 NaN NaN 00.3298 00.0000 00.0000 0 NaN NaN
01 6 07 7 0 1 2 1 -1 1 +1 1 2 2 00.6942 00.2482 00.4451 1 1 0
01 6 08 22 0 1 1 1 -1 0 +1 2 NaN NaN 00.0039 00.0000 00.0000 0 NaN NaN
01 6 09 47 0 1 1 4 -1 0 +1 2 NaN NaN 00.6063 00.0000 00.0000 0 NaN NaN
01 6 10 19 1 0 0 0 +0 0 +0 1 2 1 00.7676 00.3186 00.3846 0 0 0
01 6 11 40 0 1 1 3 +1 1 -1 1 1 2 00.6827 00.2695 00.0976 1 1 1
01 6 12 28 0 1 1 3 -1 0 +1 2 NaN NaN 00.8238 00.0000 00.0000 0 NaN NaN
01 6 13 6 0 1 1 1 +1 0 +1 2 NaN NaN 00.5432 00.0000 00.0000 0 NaN NaN
01 6 14 48 0 1 1 4 +1 0 -1 2 NaN NaN 00.5143 00.0000 00.0000 0 NaN NaN
01 6 15 14 1 0 0 0 +0 0 +0 2 NaN NaN 00.7271 00.0000 00.0000 1 NaN NaN
01 6 16 43 0 1 2 1 +1 1 -1 1 2 1 00.5786 00.2656 00.3977 1 1 0
01 6 17 32 1 0 0 0 +0 0 +0 2 NaN NaN 00.6306 00.0000 00.0000 1 NaN NaN
01 6 18 30 1 0 0 0 +0 0 +0 2 NaN NaN 20.0537 00.0000 00.0000 1 NaN NaN
01 6 19 44 1 0 0 0 +0 0 +0 2 NaN NaN 00.8240 00.0000 00.0000 1 NaN NaN
01 6 20 45 0 1 1 3 +1 0 +1 1 2 2 00.4795 00.2505 00.2714 1 0 1
01 6 21 5 0 1 2 1 +1 0 +1 2 NaN NaN 00.0937 00.0000 00.0000 0 NaN NaN
01 6 22 11 0 1 2 3 -1 0 +1 2 NaN NaN 00.3872 00.0000 00.0000 0 NaN NaN
01 6 23 41 0 1 2 3 -1 1 +1 1 1 2 00.6209 00.2903 00.1175 1 0 0
01 6 24 23 0 1 1 3 +1 0 -1 2 NaN NaN 01.2905 00.0000 00.0000 0 NaN NaN
01 6 25 13 0 1 2 1 -1 0 -1 2 NaN NaN 00.6062 00.0000 00.0000 0 NaN NaN
01 6 26 46 0 1 2 3 -1 1 -1 2 NaN NaN 00.8469 00.0000 00.0000 0 NaN NaN
01 6 27 25 0 1 2 1 -1 0 +1 1 1 2 00.6607 00.1681 00.1284 1 0 0
01 6 28 26 0 1 1 3 -1 0 -1 2 NaN NaN 00.6605 00.0000 00.0000 0 NaN NaN
01 6 29 28 0 1 1 1 +1 1 +1 1 2 2 00.9621 00.2968 00.1877 1 0 1
01 6 30 9 0 1 1 1 +1 0 +1 2 NaN NaN 00.4783 00.0000 00.0000 0 NaN NaN
01 6 31 30 1 0 0 0 +0 0 +0 2 NaN NaN 00.4197 00.0000 00.0000 1 NaN NaN
01 6 32 21 0 1 2 4 +1 0 -1 2 NaN NaN 00.4598 00.0000 00.0000 0 NaN NaN
01 6 33 8 0 1 1 1 -1 0 -1 2 NaN NaN 00.4820 00.0000 00.0000 0 NaN NaN
01 6 34 11 0 1 1 1 +1 1 +1 1 2 2 00.8398 00.1629 00.2687 1 0 1
01 6 35 3 1 0 0 0 +0 0 +0 2 NaN NaN 01.9317 00.0000 00.0000 1 NaN NaN
01 6 36 6 0 1 2 1 +1 1 -1 2 NaN NaN 02.9164 00.0000 00.0000 0 NaN NaN
01 6 37 35 1 0 0 0 +0 0 +0 2 NaN NaN 04.4518 00.0000 00.0000 1 NaN NaN
01 6 38 16 0 1 1 3 -1 1 +1 1 2 2 00.7068 00.1328 00.3185 1 0 0
01 6 39 46 0 1 2 1 +1 0 -1 2 NaN NaN 00.1868 00.0000 00.0000 0 NaN NaN
01 6 40 7 0 1 2 1 +1 0 +1 2 NaN NaN 00.6848 00.0000 00.0000 0 NaN NaN
01 6 41 13 0 1 2 4 -1 1 -1 1 2 2 00.8264 00.3108 00.4570 1 1 0
01 6 42 44 0 1 2 4 +1 0 +1 2 NaN NaN 00.5124 00.0000 00.0000 0 NaN NaN
01 6 43 39 0 1 1 1 +1 0 -1 2 NaN NaN 00.7724 00.0000 00.0000 0 NaN NaN
01 6 44 24 0 1 1 3 -1 1 -1 2 NaN NaN 00.9585 00.0000 00.0000 0 NaN NaN
01 6 45 36 0 1 1 4 -1 1 -1 1 1 1 00.7043 00.3224 00.2600 1 1 1
01 6 46 2 0 1 1 1 -1 1 -1 2 NaN NaN 00.7074 00.0000 00.0000 0 NaN NaN
01 6 47 2 0 1 2 3 +1 0 +1 2 NaN NaN 00.8799 00.0000 00.0000 0 NaN NaN
01 6 48 10 0 1 2 3 +1 0 -1 2 NaN NaN 00.4684 00.0000 00.0000 0 NaN NaN
01 6 49 24 1 0 0 0 +0 0 +0 2 NaN NaN 00.7945 00.0000 00.0000 1 NaN NaN
01 6 50 31 0 1 2 3 +1 1 -1 1 2 1 06.1092 00.6833 00.9420 1 1 0
01 6 51 39 0 1 1 4 +1 1 +1 1 2 2 01.2477 00.1545 00.4356 1 0 1
01 6 52 17 0 1 2 4 +1 1 -1 1 2 2 00.6191 00.3847 00.1759 1 1 1
01 6 53 8 0 1 2 1 +1 1 +1 1 2 1 01.7305 01.2092 00.4540 1 1 0
01 6 54 38 0 1 2 1 -1 0 -1 2 NaN NaN 00.9251 00.0000 00.0000 0 NaN NaN
01 6 55 9 0 1 2 1 +1 1 +1 1 2 2 00.7361 00.2406 00.2136 1 1 1
01 6 56 12 0 1 1 1 -1 0 -1 2 NaN NaN 00.4861 00.0000 00.0000 0 NaN NaN
01 6 57 15 1 0 0 0 +0 0 +0 2 NaN NaN 00.5234 00.0000 00.0000 1 NaN NaN
01 6 58 19 0 1 1 4 +1 0 +1 2 NaN NaN 00.6241 00.0000 00.0000 0 NaN NaN
01 6 59 4 0 1 1 1 -1 0 +1 2 NaN NaN 00.5118 00.0000 00.0000 0 NaN NaN
01 6 60 1 1 0 0 0 +0 0 +0 2 NaN NaN 01.3639 00.0000 00.0000 1 NaN NaN
01 6 61 20 0 1 1 1 -1 1 +1 2 NaN NaN 01.6523 00.0000 00.0000 0 NaN NaN
01 6 62 31 1 0 0 0 +0 0 +0 2 NaN NaN 00.5916 00.0000 00.0000 1 NaN NaN
01 6 63 32 0 1 1 1 +1 1 -1 1 2 1 01.2648 00.7150 01.5163 1 0 0
01 6 64 37 0 1 1 3 +1 1 +1 1 2 2 02.1349 01.4848 00.2219 1 0 1
01 6 65 29 0 1 1 1 -1 1 -1 2 NaN NaN 00.6705 00.0000 00.0000 0 NaN NaN
01 6 66 42 0 1 2 1 -1 1 +1 2 NaN NaN 00.9408 00.0000 00.0000 0 NaN NaN
01 6 67 4 1 0 0 0 +0 0 +0 1 1 2 00.7995 00.2691 00.4015 0 0 0
01 6 68 27 1 0 0 0 +0 0 +0 2 NaN NaN 01.7861 00.0000 00.0000 1 NaN NaN
01 6 69 35 0 1 2 1 +1 0 -1 1 2 1 01.5137 00.4576 00.5498 1 1 0
01 6 70 40 0 1 2 1 -1 0 +1 2 NaN NaN 00.6165 00.0000 00.0000 0 NaN NaN
01 6 71 1 0 1 1 4 -1 0 -1 2 NaN NaN 01.4649 00.0000 00.0000 0 NaN NaN
01 6 72 10 0 1 1 4 -1 1 +1 1 2 1 00.8371 00.2255 01.5430 1 0 1
01 6 73 18 0 1 2 1 -1 1 -1 2 NaN NaN 00.7523 00.0000 00.0000 0 NaN NaN
01 6 74 17 1 0 0 0 +0 0 +0 2 NaN NaN 00.3792 00.0000 00.0000 1 NaN NaN
01 6 75 27 0 1 2 1 -1 1 -1 1 2 2 00.7095 00.2955 00.2502 1 1 0
01 6 76 29 0 1 2 4 -1 0 +1 2 NaN NaN 00.4900 00.0000 00.0000 0 NaN NaN
01 6 77 42 1 0 0 0 +0 0 +0 2 NaN NaN 00.5601 00.0000 00.0000 1 NaN NaN
01 6 78 18 0 1 1 1 +1 0 -1 2 NaN NaN 00.5147 00.0000 00.0000 0 NaN NaN
01 6 79 21 0 1 2 3 +1 1 +1 2 NaN NaN 00.7428 00.0000 00.0000 0 NaN NaN
01 6 80 25 0 1 1 4 +1 1 -1 2 NaN NaN 00.9142 00.0000 00.0000 0 NaN NaN
