sub block trial obj foil exp maze DP turn attend pos resp1 resp2 resp3 RT1 RT2 RT3 correct1 correct2 correct3
99 1 01 v19 0 1 2 3 +1 1 +1 1 2 2 01.6121 01.9670 02.0390 1 1 1
99 2 01 v41 1 0 0 0 +0 0 +0 1 1 1 04.5667 00.7299 01.5768 0 0 0
99 3 01 f08 0 1 1 1 +1 0 +1 2 0 0 03.6601 00.0000 00.0000 0 0 0
99 4 01 f27 0 1 1 3 -1 0 +1 1 2 1 01.0099 00.5711 02.4406 1 0 1
