sub block trial obj foil exp maze DP turn attend pos resp1 resp2 resp3 RT1 RT2 RT3 correct1 correct2 correct3
99 1 01 f05 0 1 2 1 +1 0 +1 2 0 0 10.0189 00.0000 00.0000 0 0 0
99 2 01 f29 0 1 2 3 +1 0 +1 2 0 0 -0.4165 00.0000 00.0000 0 0 0
