sub block trial obj foil exp maze DP turn attend pos resp1 resp2 resp3 RT1 RT2 RT3 correct1 correct2 correct3
99 1 01 v19 0 1 2 3 +1 1 +1 2 0 0 08.4375 00.0000 00.0000 0 0 0
99 2 01 f17 1 0 0 0 +0 0 +0 1 2 1 02.4239 05.4129 247.3975 0 0 0
99 3 01 f04 0 1 1 1 +1 0 +1 1 1 1 00.2175 20.8478 10.3678 1 1 0
99 4 01 f19 0 1 1 3 -1 0 +1 1 1 2 06.2927 02.6947 00.0616 1 1 0
99 5 01 v18 0 0 1 0 -1 0 +1 1 1 12 19.0165 238.6967 946.6635 0 1 0
99 6 01 f12 0 1 2 1 -1 0 +1 1 1 1 785.9759 506.5674 49058.5627 1 0 1
