sub block trial obj foil exp maze DP turn attend pos resp1 resp2 resp3 RT1 RT2 RT3 correct1 correct2 correct3
04 4 26 2 1 0 0 0 +0 0 +0 1 1 2 03.3283 00.2918 00.2799 0 0 0
04 4 27 31 0 1 1 4 -1 0 -1 1 1 2 01.1736 00.2754 01.7036 1 1 0
04 4 28 37 0 1 1 1 +1 0 +1 1 1 2 00.7945 02.2322 00.8581 1 1 1
04 4 29 47 1 0 0 0 +0 0 +0 2 NaN NaN 01.1525 00.0000 00.0000 1 NaN NaN
04 4 30 39 0 1 1 4 -1 0 +1 1 1 1 02.1061 01.6493 00.8595 1 1 1
04 4 31 34 0 1 2 3 -1 1 -1 1 1 2 01.0734 00.3560 00.3072 1 0 0
04 4 32 23 0 1 2 1 +1 1 +1 1 2 2 01.3771 00.3105 01.1764 1 1 1
04 4 33 23 0 1 1 3 +1 0 +1 1 2 2 01.1531 00.4003 00.7508 1 0 1
04 4 34 20 0 1 2 3 +1 1 +1 2 NaN NaN 00.8569 00.0000 00.0000 0 NaN NaN
04 4 35 26 0 1 1 4 -1 1 -1 1 2 2 01.3108 00.4071 01.0134 1 0 0
04 4 36 37 0 1 1 1 +1 1 +1 1 2 1 01.0125 00.7453 00.3610 1 0 0
04 4 37 43 0 1 2 1 -1 1 +1 1 1 1 01.0594 00.2939 00.4887 1 0 1
04 4 38 45 1 0 0 0 +0 0 +0 1 2 2 00.9587 00.7416 01.3661 0 0 0
04 4 39 16 0 1 1 4 +1 1 -1 1 2 1 00.9349 00.6074 00.7253 1 0 0
04 4 40 40 0 1 1 4 +1 0 +1 1 1 2 01.2330 00.3487 03.6452 1 1 1
04 4 41 42 0 1 1 1 +1 1 +1 1 2 1 00.9586 00.5340 00.4629 1 0 0
04 4 42 19 0 1 1 1 +1 0 +1 1 1 1 01.0611 00.8078 01.6364 1 1 0
04 4 43 1 0 1 2 4 +1 0 -1 1 2 1 01.2104 00.2469 00.5557 1 1 0
04 4 44 12 1 0 0 0 +0 0 +0 2 NaN NaN 00.8622 00.0000 00.0000 1 NaN NaN
04 4 45 39 0 1 2 1 -1 1 -1 1 2 1 01.2202 00.7526 00.2564 1 1 1
04 4 46 47 0 1 2 1 +1 0 -1 1 2 1 01.0397 01.2343 00.4632 1 1 0
04 4 47 46 0 1 1 3 +1 0 -1 1 1 2 02.9651 00.3441 01.5767 1 1 1
04 4 48 44 0 1 2 4 +1 1 -1 1 2 1 00.9926 01.1261 00.4220 1 1 0
04 4 49 13 0 1 1 1 -1 1 -1 1 2 2 00.8460 00.8257 00.8707 1 0 0
04 4 50 12 0 1 2 1 +1 0 -1 1 2 2 01.2128 00.5530 01.4414 1 1 1
04 4 51 41 0 1 1 1 -1 0 +1 1 1 2 01.0548 00.6260 00.6789 1 1 0
04 4 52 7 0 1 2 1 +1 1 +1 1 2 1 01.3485 00.3312 00.6846 1 1 0
04 4 53 34 0 1 2 1 -1 0 +1 1 2 1 01.3855 01.6629 00.5682 1 1 1
04 4 54 9 0 1 2 4 -1 0 -1 1 2 2 00.7462 00.2821 01.1976 1 1 0
04 4 55 10 0 1 2 4 -1 1 +1 1 1 2 00.8528 01.1044 00.5617 1 0 0
04 4 56 5 0 1 2 3 -1 0 +1 2 NaN NaN 00.7561 00.0000 00.0000 0 NaN NaN
04 4 57 4 0 1 2 3 +1 1 -1 1 2 2 01.1670 00.7816 00.6680 1 1 1
04 4 58 35 0 1 1 4 -1 1 +1 1 2 1 02.9376 00.3021 00.2886 1 0 1
04 4 59 21 0 1 1 1 -1 1 -1 1 2 2 01.3264 00.8058 00.5796 1 0 0
04 4 60 33 0 1 1 1 +1 1 -1 1 1 1 01.2048 00.3379 00.7710 1 1 0
04 4 61 38 1 0 0 0 +0 0 +0 2 NaN NaN 02.7486 00.0000 00.0000 1 NaN NaN
04 4 62 19 1 0 0 0 +0 0 +0 1 2 1 01.3636 00.7617 00.3608 0 0 0
04 4 63 22 0 1 1 3 -1 0 +1 1 1 2 00.8838 00.3341 00.8313 1 1 0
04 4 64 40 0 1 1 4 +1 1 +1 1 1 2 01.5266 04.4699 00.5058 1 1 1
04 4 65 38 0 1 1 3 -1 1 +1 1 1 1 01.0065 00.3553 00.4844 1 1 1
04 4 66 7 1 0 0 0 +0 0 +0 2 NaN NaN 00.9546 00.0000 00.0000 1 NaN NaN
04 4 67 24 1 0 0 0 +0 0 +0 2 NaN NaN 00.6850 00.0000 00.0000 1 NaN NaN
04 4 68 8 0 1 2 1 -1 0 +1 1 2 1 00.9067 00.7403 00.4529 1 1 1
04 4 69 15 0 1 2 1 +1 1 -1 1 2 2 01.7083 00.3233 01.2704 1 1 1
04 4 70 16 1 0 0 0 +0 0 +0 1 2 2 01.6757 00.3571 00.9177 0 0 0
04 4 71 29 0 1 2 1 -1 1 -1 1 1 1 01.0656 00.3003 00.6870 1 0 1
04 4 72 42 0 1 1 1 -1 0 -1 1 2 1 01.1320 01.8677 00.3169 1 0 1
04 4 73 3 0 1 1 3 -1 1 -1 1 2 1 00.7292 00.4417 00.8540 1 0 1
04 4 74 21 1 0 0 0 +0 0 +0 2 NaN NaN 00.6367 00.0000 00.0000 1 NaN NaN
04 4 75 14 0 1 2 1 +1 1 -1 1 1 1 02.6359 00.2528 01.0097 1 0 0
04 4 76 33 0 1 2 3 +1 0 -1 1 2 1 01.6806 00.2494 00.3181 1 1 0
04 4 77 14 0 1 1 1 -1 0 -1 2 NaN NaN 00.9225 00.0000 00.0000 0 NaN NaN
04 4 78 6 0 1 2 1 +1 0 +1 1 1 2 01.1018 00.3189 00.4170 1 0 1
04 4 79 17 1 0 0 0 +0 0 +0 2 NaN NaN 00.6331 00.0000 00.0000 1 NaN NaN
04 4 80 2 0 1 2 4 +1 1 +1 1 2 2 01.0162 00.5568 00.6451 1 1 1
04 5 01 7 0 1 2 1 +1 1 +1 1 1 2 01.5995 02.2197 00.3501 1 0 1
04 5 02 26 0 1 2 1 -1 0 -1 1 2 1 00.8091 00.2941 01.3208 1 1 1
04 5 03 2 1 0 0 0 +0 0 +0 1 2 2 01.2114 00.3596 00.4877 0 0 0
04 5 04 4 0 1 2 3 +1 0 +1 1 2 1 00.8456 00.3773 00.4086 1 1 0
04 5 05 9 0 1 2 4 -1 0 -1 1 2 2 00.8007 00.3985 01.0849 1 1 0
04 5 06 17 1 0 0 0 +0 0 +0 2 NaN NaN 00.9377 00.0000 00.0000 1 NaN NaN
04 5 07 15 0 1 2 1 +1 1 -1 1 2 2 00.9409 01.0600 00.4079 1 1 1
04 5 08 16 0 1 1 4 +1 1 -1 1 1 2 00.8646 00.6676 00.7510 1 1 1
04 5 09 45 0 1 1 1 +1 0 -1 1 1 2 01.0658 00.4286 01.1776 1 1 1
04 5 10 41 0 1 1 1 -1 0 +1 1 1 1 00.8017 00.8154 00.6204 1 1 1
04 5 11 23 0 1 1 3 +1 0 +1 1 2 2 00.7323 00.3809 00.5880 1 0 1
04 5 12 35 0 1 1 4 -1 1 +1 1 1 2 00.8139 01.3710 00.3530 1 1 0
04 5 13 19 0 1 1 1 +1 0 +1 1 1 1 00.8439 00.4877 01.3147 1 1 0
04 5 14 17 1 0 0 0 +0 0 +0 2 NaN NaN 00.7411 00.0000 00.0000 1 NaN NaN
04 5 15 37 0 1 1 1 +1 1 +1 1 2 2 01.1840 00.3337 00.3509 1 0 1
04 5 16 33 0 1 1 1 +1 1 -1 1 1 1 01.3540 00.3526 01.1054 1 1 0
04 5 17 21 0 1 1 1 -1 1 -1 1 2 1 01.1333 00.2374 00.4820 1 0 1
04 5 18 20 1 0 0 0 +0 0 +0 2 NaN NaN 00.6008 00.0000 00.0000 1 NaN NaN
04 5 19 10 0 1 2 4 -1 0 +1 1 1 1 00.9700 00.3209 00.8829 1 0 1
04 5 20 46 1 0 0 0 +0 0 +0 2 NaN NaN 00.6801 00.0000 00.0000 1 NaN NaN
04 5 21 12 0 1 2 1 +1 0 -1 1 2 2 01.2858 00.2394 00.5808 1 1 1
04 5 22 31 0 1 1 4 -1 0 -1 1 1 2 01.4147 00.2187 00.9450 1 1 0
04 5 23 14 0 1 2 1 +1 1 -1 1 1 2 01.4426 00.3418 00.9192 1 0 1
04 5 24 43 0 1 2 1 -1 1 +1 1 1 1 00.9384 00.4826 01.0857 1 0 1
04 5 25 45 1 0 0 0 +0 0 +0 1 2 1 00.7945 00.4564 01.1727 0 0 0
04 5 26 40 0 1 1 4 +1 1 +1 1 1 2 02.3816 01.0009 01.0863 1 1 1
04 5 27 34 0 1 2 3 -1 1 -1 1 1 2 00.7945 00.5203 00.4340 1 0 0
04 5 28 4 0 1 2 3 +1 1 -1 1 2 1 00.7300 00.3465 00.4272 1 1 0
04 5 29 38 0 1 1 3 -1 1 +1 1 1 1 01.9546 00.4001 00.4308 1 1 1
04 5 30 25 0 1 1 1 +1 0 -1 1 1 2 00.6623 00.8736 00.8674 1 1 1
04 5 31 29 0 1 2 1 -1 1 -1 1 1 1 01.7219 00.2892 00.6285 1 0 1
04 5 32 15 0 1 1 4 +1 0 -1 1 2 1 00.7082 00.3736 00.9014 1 0 0
04 5 33 14 0 1 1 1 -1 0 -1 2 NaN NaN 00.8415 00.0000 00.0000 0 NaN NaN
04 5 34 1 0 1 2 4 +1 0 -1 1 2 1 00.8003 00.8939 00.3754 1 1 0
04 5 35 31 0 1 1 3 +1 1 -1 1 1 1 00.8977 00.2674 00.5116 1 1 0
04 5 36 23 0 1 2 1 +1 1 +1 1 2 1 00.9160 00.3010 00.4638 1 1 0
04 5 37 35 0 1 2 4 +1 0 +1 1 2 2 00.7418 00.2137 00.2840 1 1 1
04 5 38 46 0 1 1 3 +1 0 -1 1 1 1 00.8256 00.3261 00.5354 1 1 0
04 5 39 33 0 1 2 3 +1 0 -1 1 2 2 00.7473 00.4591 00.5670 1 1 1
04 5 40 47 1 0 0 0 +0 0 +0 2 NaN NaN 00.8415 00.0000 00.0000 1 NaN NaN
04 5 41 12 1 0 0 0 +0 0 +0 2 NaN NaN 00.7682 00.0000 00.0000 1 NaN NaN
04 5 42 10 0 1 2 4 -1 1 +1 1 1 1 00.9857 00.5279 00.2967 1 0 1
04 5 43 3 0 1 1 3 -1 1 -1 1 2 1 00.7098 00.4870 00.4502 1 0 1
04 5 44 22 0 1 1 3 -1 0 +1 1 1 1 00.7289 00.2974 00.3321 1 1 1
04 5 45 1 0 1 1 1 -1 1 +1 1 1 2 01.0798 00.2658 00.3819 1 1 0
04 5 46 44 0 1 2 4 +1 1 -1 1 2 2 00.9041 00.4656 00.6054 1 1 1
04 5 47 42 0 1 1 1 +1 1 +1 1 2 2 01.0540 00.3527 00.4818 1 0 1
04 5 48 24 1 0 0 0 +0 0 +0 2 NaN NaN 00.6478 00.0000 00.0000 1 NaN NaN
04 5 49 19 1 0 0 0 +0 0 +0 2 NaN NaN 00.7109 00.0000 00.0000 1 NaN NaN
04 5 50 13 0 1 1 1 -1 1 -1 1 2 1 01.9871 00.5595 00.3110 1 0 1
04 5 51 41 1 0 0 0 +0 0 +0 2 NaN NaN 00.8679 00.0000 00.0000 1 NaN NaN
04 5 52 7 1 0 0 0 +0 0 +0 2 NaN NaN 00.6974 00.0000 00.0000 1 NaN NaN
04 5 53 40 0 1 1 4 +1 0 +1 1 1 2 00.9502 00.2699 02.0659 1 1 1
04 5 54 2 0 1 2 4 +1 1 +1 1 2 2 00.8361 00.4326 00.6696 1 1 1
04 5 55 27 1 0 0 0 +0 0 +0 2 NaN NaN 00.7634 00.0000 00.0000 1 NaN NaN
04 5 56 34 0 1 2 1 -1 0 +1 1 2 1 01.8448 00.3113 00.3133 1 1 1
04 5 57 25 0 1 1 3 +1 1 +1 1 1 1 01.5743 00.2753 00.7114 1 1 0
04 5 58 6 0 1 2 1 +1 0 +1 1 1 2 01.2670 00.2531 00.5621 1 0 1
04 5 59 18 0 1 2 4 -1 1 -1 1 2 2 01.1239 00.4524 00.7368 1 1 0
04 5 60 8 0 1 2 1 -1 0 +1 1 2 1 00.7317 00.3322 00.6376 1 1 1
04 5 61 28 0 1 2 1 -1 1 +1 1 2 1 01.2286 00.3763 00.7596 1 1 1
04 5 62 39 0 1 2 1 -1 1 -1 1 2 1 00.8015 00.4314 00.3966 1 1 1
04 5 63 37 0 1 1 1 +1 0 +1 1 1 2 00.8535 00.7693 00.7844 1 1 1
04 5 64 5 0 1 2 3 -1 0 +1 2 NaN NaN 00.7450 00.0000 00.0000 0 NaN NaN
04 5 65 42 0 1 1 1 -1 0 -1 1 1 2 01.1559 00.6104 02.0558 1 1 0
04 5 66 16 1 0 0 0 +0 0 +0 1 2 1 01.0034 00.2407 00.2776 0 0 0
04 5 67 20 0 1 2 3 +1 1 +1 2 NaN NaN 00.9795 00.0000 00.0000 0 NaN NaN
04 5 68 38 1 0 0 0 +0 0 +0 2 NaN NaN 00.7718 00.0000 00.0000 1 NaN NaN
04 5 69 13 0 1 2 1 -1 0 -1 1 1 2 00.7975 00.3631 00.7311 1 0 0
04 5 70 8 0 1 2 3 -1 1 +1 1 2 2 01.2859 00.4315 01.0206 1 1 0
04 5 71 11 0 1 2 1 +1 0 +1 1 2 2 00.8442 00.4399 00.7730 1 1 1
04 5 72 48 0 1 1 3 -1 0 -1 1 1 1 00.7186 00.3199 01.2499 1 1 1
04 5 73 21 1 0 0 0 +0 0 +0 2 NaN NaN 00.7430 00.0000 00.0000 1 NaN NaN
04 5 74 36 0 1 1 1 -1 0 +1 1 1 1 00.8340 00.4624 01.0181 1 1 1
04 5 75 39 0 1 1 4 -1 0 +1 1 1 2 01.1457 00.4890 00.3557 1 1 0
04 5 76 3 0 1 2 3 -1 0 -1 1 2 1 00.9909 00.3244 00.4222 1 1 1
04 5 77 26 0 1 1 4 -1 1 -1 1 2 2 00.7030 01.0572 00.4044 1 0 0
04 5 78 11 0 1 1 1 +1 1 -1 1 1 1 00.7333 00.3179 00.5119 1 1 0
04 5 79 48 0 1 1 1 -1 1 +1 1 2 2 00.9478 00.2833 00.3028 1 0 0
04 5 80 47 0 1 2 1 +1 0 -1 1 2 1 02.9717 00.9746 00.7734 1 1 0
04 6 01 40 0 1 1 4 +1 0 +1 1 1 2 00.8487 00.3176 00.5118 1 1 1
04 6 02 39 0 1 2 1 -1 1 -1 1 2 1 00.6917 00.3576 00.4215 1 1 1
04 6 03 25 0 1 1 3 +1 1 +1 1 1 1 01.0063 00.2754 00.2472 1 1 0
04 6 04 2 1 0 0 0 +0 0 +0 1 2 2 00.8544 00.2419 00.2148 0 0 0
04 6 05 18 0 1 2 4 -1 1 -1 1 2 1 00.7919 00.1979 00.3808 1 1 1
04 6 06 13 0 1 1 1 -1 1 -1 1 2 1 01.3189 01.1031 01.0082 1 0 1
04 6 07 26 0 1 1 4 -1 1 -1 1 2 2 00.6399 00.3407 00.1981 1 0 0
04 6 08 4 0 1 2 3 +1 0 +1 1 2 1 00.6153 00.3648 00.6528 1 1 0
04 6 09 38 1 0 0 0 +0 0 +0 2 NaN NaN 00.7477 00.0000 00.0000 1 NaN NaN
04 6 10 29 0 1 2 1 -1 1 -1 1 1 2 00.8381 00.2584 01.0626 1 0 0
04 6 11 9 0 1 2 4 -1 0 -1 1 2 2 01.0114 00.2641 01.0041 1 1 0
04 6 12 33 0 1 1 1 +1 1 -1 1 1 1 00.8592 00.3261 00.9675 1 1 0
04 6 13 16 1 0 0 0 +0 0 +0 1 2 2 00.9372 00.2575 00.5657 0 0 0
04 6 14 24 1 0 0 0 +0 0 +0 2 NaN NaN 00.7115 00.0000 00.0000 1 NaN NaN
04 6 15 19 0 1 1 1 +1 0 +1 1 1 1 00.9791 00.3131 00.9872 1 1 0
04 6 16 3 0 1 2 3 -1 0 -1 1 2 1 00.8282 00.2006 00.7036 1 1 1
04 6 17 7 1 0 0 0 +0 0 +0 2 NaN NaN 00.6838 00.0000 00.0000 1 NaN NaN
04 6 18 45 0 1 1 1 +1 0 -1 1 1 2 00.9528 00.3204 00.3702 1 1 1
04 6 19 27 1 0 0 0 +0 0 +0 2 NaN NaN 00.6532 00.0000 00.0000 1 NaN NaN
04 6 20 17 1 0 0 0 +0 0 +0 2 NaN NaN 00.6357 00.0000 00.0000 1 NaN NaN
04 6 21 41 1 0 0 0 +0 0 +0 2 NaN NaN 00.8267 00.0000 00.0000 1 NaN NaN
04 6 22 5 0 1 2 3 -1 0 +1 2 NaN NaN 00.6735 00.0000 00.0000 0 NaN NaN
04 6 23 41 0 1 1 1 -1 0 +1 1 1 1 01.3752 00.3249 01.0314 1 1 1
04 6 24 12 1 0 0 0 +0 0 +0 2 NaN NaN 00.7261 00.0000 00.0000 1 NaN NaN
04 6 25 19 1 0 0 0 +0 0 +0 1 2 2 01.0732 00.3236 00.3577 0 0 0
04 6 26 21 1 0 0 0 +0 0 +0 2 NaN NaN 00.7046 00.0000 00.0000 1 NaN NaN
04 6 27 11 0 1 1 1 +1 1 -1 1 1 1 01.1009 00.3182 00.3202 1 1 0
04 6 28 35 0 1 2 4 +1 0 +1 1 2 2 01.0852 00.2072 00.4699 1 1 1
04 6 29 34 0 1 2 3 -1 1 -1 1 1 2 00.8288 00.2652 00.7652 1 0 0
04 6 30 17 1 0 0 0 +0 0 +0 2 NaN NaN 00.7747 00.0000 00.0000 1 NaN NaN
04 6 31 45 1 0 0 0 +0 0 +0 1 2 1 01.1844 00.3500 00.7026 0 0 0
04 6 32 31 0 1 1 3 +1 1 -1 1 1 1 01.0836 00.3015 00.6082 1 1 0
04 6 33 8 0 1 2 3 -1 1 +1 1 2 2 00.7687 00.3360 00.5773 1 1 0
04 6 34 15 0 1 1 4 +1 0 -1 1 1 2 00.8183 00.3354 00.9448 1 1 1
04 6 35 28 0 1 2 1 -1 1 +1 1 2 1 00.6105 01.4321 00.6194 1 1 1
04 6 36 37 0 1 1 1 +1 0 +1 1 1 2 01.0356 00.2558 00.2446 1 1 1
04 6 37 21 0 1 1 1 -1 1 -1 1 2 2 01.2203 00.2248 00.7427 1 0 0
04 6 38 8 0 1 2 1 -1 0 +1 1 2 1 00.7858 01.2003 00.5733 1 1 1
04 6 39 33 0 1 2 3 +1 0 -1 1 2 2 01.0071 00.2444 00.2974 1 1 1
04 6 40 16 0 1 1 4 +1 1 -1 1 2 2 00.9671 00.2539 00.3707 1 0 1
04 6 41 7 0 1 2 1 +1 1 +1 1 1 2 00.6689 00.6883 00.9150 1 0 1
04 6 42 34 0 1 2 1 -1 0 +1 1 2 1 01.2061 00.2908 00.5025 1 1 1
04 6 43 42 0 1 1 1 -1 0 -1 1 2 1 00.8913 00.3088 00.2789 1 0 1
04 6 44 23 0 1 2 1 +1 1 +1 1 2 2 00.9012 00.3828 00.4621 1 1 1
04 6 45 39 0 1 1 4 -1 0 +1 1 1 2 00.7241 00.5813 00.4762 1 1 0
04 6 46 42 0 1 1 1 +1 1 +1 1 2 2 00.6096 00.3591 00.2311 1 0 1
04 6 47 10 0 1 2 4 -1 0 +1 1 1 1 01.1108 00.2472 00.5562 1 0 1
04 6 48 40 0 1 1 4 +1 1 +1 1 1 2 01.3588 00.3414 00.2301 1 1 1
04 6 49 46 0 1 1 3 +1 0 -1 1 1 1 01.0139 00.5066 00.8522 1 1 0
04 6 50 26 0 1 2 1 -1 0 -1 1 2 1 00.9862 00.2883 00.4991 1 1 1
04 6 51 4 0 1 2 3 +1 1 -1 1 2 1 00.6004 00.3826 00.4459 1 1 0
04 6 52 37 0 1 1 1 +1 1 +1 1 1 2 00.7566 00.5793 00.2673 1 1 1
04 6 53 3 0 1 1 3 -1 1 -1 1 2 1 00.7936 00.3596 00.3435 1 0 1
04 6 54 47 1 0 0 0 +0 0 +0 2 NaN NaN 00.8191 00.0000 00.0000 1 NaN NaN
04 6 55 15 0 1 2 1 +1 1 -1 1 2 2 00.8105 00.4556 01.1394 1 1 1
04 6 56 38 0 1 1 3 -1 1 +1 1 1 1 01.1348 00.3026 00.1933 1 1 1
04 6 57 10 0 1 2 4 -1 1 +1 1 1 2 00.6906 00.3564 00.3244 1 0 0
04 6 58 12 0 1 2 1 +1 0 -1 1 2 2 01.0575 00.2607 00.3770 1 1 1
04 6 59 13 0 1 2 1 -1 0 -1 1 1 2 00.8511 00.2710 00.2747 1 0 0
04 6 60 31 0 1 1 4 -1 0 -1 1 1 2 00.7374 00.5139 00.6836 1 1 0
04 6 61 1 0 1 2 4 +1 0 -1 1 2 1 00.8566 00.2273 00.4738 1 1 0
04 6 62 14 0 1 1 1 -1 0 -1 2 NaN NaN 00.6451 00.0000 00.0000 0 NaN NaN
04 6 63 2 0 1 2 4 +1 1 +1 1 2 2 00.9722 00.3856 00.2888 1 1 1
04 6 64 11 0 1 2 1 +1 0 +1 1 2 1 00.5892 00.2919 00.3268 1 1 0
04 6 65 48 0 1 1 1 -1 1 +1 1 2 1 00.8504 00.3341 00.2874 1 0 1
04 6 66 25 0 1 1 1 +1 0 -1 1 1 2 00.7331 00.3497 00.7503 1 1 1
04 6 67 20 1 0 0 0 +0 0 +0 2 NaN NaN 00.6492 00.0000 00.0000 1 NaN NaN
04 6 68 6 0 1 2 1 +1 0 +1 1 1 2 00.9682 00.3991 00.3176 1 0 1
04 6 69 46 1 0 0 0 +0 0 +0 2 NaN NaN 00.6185 00.0000 00.0000 1 NaN NaN
04 6 70 35 0 1 1 4 -1 1 +1 1 2 1 00.7303 00.7470 00.4428 1 0 1
04 6 71 1 0 1 1 1 -1 1 +1 1 1 2 01.0735 00.2274 00.2338 1 1 0
04 6 72 48 0 1 1 3 -1 0 -1 1 1 2 00.6655 00.2369 00.2104 1 1 0
04 6 73 20 0 1 2 3 +1 1 +1 2 NaN NaN 00.8511 00.0000 00.0000 0 NaN NaN
04 6 74 44 0 1 2 4 +1 1 -1 1 1 2 00.9057 00.2913 00.2627 1 0 1
04 6 75 22 0 1 1 3 -1 0 +1 1 1 2 00.9819 00.2519 00.8647 1 1 0
04 6 76 36 0 1 1 1 -1 0 +1 1 1 1 00.6622 00.2973 00.1721 1 1 1
04 6 77 43 0 1 2 1 -1 1 +1 1 1 1 00.8148 00.3798 00.9871 1 0 1
04 6 78 47 0 1 2 1 +1 0 -1 1 2 1 00.7321 00.2206 00.4027 1 1 0
04 6 79 23 0 1 1 3 +1 0 +1 1 2 2 00.8285 00.3289 00.2021 1 0 1
04 6 80 14 0 1 2 1 +1 1 -1 1 1 1 00.8281 00.3284 00.3458 1 0 0
